uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
5masKPHeAOVNgxdLebIcK7,0.64,0.635,8,-7.565,0.226,0.271,0.0,0.475,100.034
46nvQpUDsxpS08UTFOeKTA,0.539,0.715,11,-6.639,0.0595,0.0265,0.0,0.489,123.854
3jbAzLVcHiI5hYSkcKe1Ty,0.647,0.642,9,-7.306,0.0743,0.262,0.0,0.48,90.045
7DgkSYT6vh3UAYQlFbsj6z,0.755,0.689,5,-4.463,0.0305,0.0693,0.0,0.638,140.013
5ZVujHtwnsqFJvLnqRSdch,0.7,0.546,5,-7.705,0.109,0.0131,0.0305,0.302,80.004
7arsXR8AtExnOFN3v3HiJI,0.834,0.678,6,-6.242,0.0515,0.0546,0.263,0.551,121.995
47VUUYV4pWnUDaeMAOn4t1,0.685,0.44,0,-7.08,0.0508,0.415,0.0,0.834,99.056
265zv3IDBskSIkvgPOSiGQ,0.534,0.613,8,-7.41,0.0591,0.234,0.0,0.528,144.878
7xxk2elVJN3IjhbV3T8Shz,0.811,0.499,7,-9.37,0.0589,0.255,0.00478,0.373,144.028
4RVOFKvNboJBHwiEvqBHne,0.766,0.745,7,-4.173,0.0395,0.139,0.33,0.517,95.034
15BlympuVSfZFROojEMY2M,0.428,0.656,11,-3.712,0.075,0.0751,0.181,0.355,79.648
4crczEC1PpoD8TsDsmoWNI,0.741,0.931,10,-3.447,0.0563,0.0225,0.000102,0.517,125.011
4Uxcm6gWvxoqUdgnxKw41H,0.702,0.626,4,-6.268,0.0419,0.269,7.9e-06,0.454,104.987
0kHyKhJMukHEPfeh8s7rdM,0.688,0.688,3,-5.84,0.0357,0.3,0.0,0.451,114.011
3nwd2gUT7l10HDUAOKXrhs,0.675,0.817,5,-3.789,0.0497,0.00711,0.0,0.446,105.964
5tAa8Uaqr4VvA3693mbIhU,0.665,0.699,11,-5.265,0.0578,0.423,0.0,0.585,124.896
6Skh3CBum0pZw9TOr7FQnX,0.497,0.757,11,-4.189,0.127,0.0449,0.0,0.507,169.902
6dCpB0vj7xrBMyOH0mDuNN,0.906,0.376,2,-10.93,0.078,0.138,0.000315,0.762,142.069
47OVNnZJzIkrsEiZ4n187p,0.737,0.792,11,-4.117,0.0416,0.102,0.0,0.543,104.012
0SSIu4CcGITHdatDmjlA6H,0.734,0.823,9,-3.684,0.0853,0.0937,0.0,0.409,122.143
7tUToegtVh5dodpcqaYrHo,0.672,0.759,8,-7.761,0.0266,0.0826,0.00225,0.217,110.005
51Of5p3lKZeOg6itfs4og4,0.677,0.766,6,-6.896,0.0568,0.0219,6.81e-06,0.198,123.062
46NBoIAHrmR7qcUGCIFEjR,0.367,0.915,9,-3.456,0.0488,0.0022,5.81e-05,0.365,110.169
1SN1vSPsr4V4tIUTR3s8YW,0.672,0.578,9,-6.621,0.0569,0.469,0.0,0.548,113.945
32il27dOrLpIru8Evp4Pu7,0.617,0.514,9,-7.099,0.0722,0.0154,0.0,0.365,81.067
7uUahoeqGNRMbpdeiLj1rS,0.495,0.426,8,-9.434,0.0736,0.152,5.65e-06,0.0636,97.91
6KKskhz8aQU9uR8n1SjQFY,0.812,0.598,11,-7.325,0.0705,0.0205,0.837,0.521,103.0
2SU8oUjV8T8BEKqJYbVFou,0.797,0.672,8,-6.135,0.0477,0.0442,0.0027,0.561,131.978
3aYidIc6HUMrL1tFTmokSZ,0.7,0.878,0,-5.133,0.0989,0.0122,0.000525,0.367,99.997
2b4s9qk2mq5kaFj4rUZlzr,0.639,0.729,11,-4.455,0.0738,0.0176,0.0,0.721,151.027
370hCOf2GfxzW3jK32k4Su,0.797,0.672,8,-6.135,0.0477,0.0442,0.0027,0.561,131.978
36orMWv2PgvnzXsd5CJ0yL,0.59,0.642,7,-3.87,0.122,0.0771,0.0,0.651,107.356
2dZGjt9vTScmQVAWTzvoJl,0.707,0.882,6,-7.46,0.0385,0.0606,0.0131,0.208,125.007
4T4vGY2fahasFqlm8XVcDq,0.707,0.882,6,-7.46,0.0385,0.0606,0.0131,0.208,125.007
1bEuLIBkVliL3hsp47FdLz,0.707,0.882,6,-7.46,0.0385,0.0606,0.0131,0.208,125.007
364Am4PI1b6FQc0wUUH7AS,0.707,0.882,6,-7.46,0.0385,0.0606,0.0131,0.208,125.007
2pFdf2vRg9p49amXUL3ZVm,0.692,0.649,1,-5.376,0.0703,0.0691,0.0,0.699,97.977
1O73ZKgl0THUImkHW6dfAL,0.614,0.642,1,-5.473,0.0449,0.289,0.0,0.218,117.94
5AMMS8dWO1A4FbVjpJ44Rs,0.65,0.732,5,-6.762,0.0301,0.00668,4.03e-05,0.179,102.972
1Jn67dBop9m1of7NrYzmm6,0.654,0.798,0,-4.084,0.045,0.188,0.0,0.576,92.209
0clS0Pwyo2JDfnZIGK2GvW,0.75,0.829,6,-6.72,0.0515,0.16,0.00423,0.631,117.973
0HlSPkpyZrgluk5EzAVLmJ,0.693,0.834,10,-4.799,0.124,0.00684,2.37e-05,0.332,127.998
4aSfgWmRa9KsISD4Jmx7QB,0.736,0.449,10,-7.956,0.0633,0.506,6.63e-05,0.487,147.971
5zZaxeRo4e09KUJ5sbEC7Q,0.828,0.687,5,-6.24,0.0509,0.0843,0.0074,0.208,119.006
0Ev562zA4pmUsBqjxsxxdx,0.625,0.707,2,-4.761,0.0337,0.22,0.0,0.479,138.064
5TgS4dcUAU8EEb506d8wAT,0.667,0.503,0,-8.217,0.0526,0.552,0.0,0.584,144.015
1djh7DdNiRHdGFj5ils3BN,0.819,0.583,0,-8.751,0.132,0.00422,0.536,0.0535,102.904
6VrCmhRBFnuGKmtNfk4jDs,0.546,0.822,7,-4.483,0.151,0.0145,0.0,0.615,150.06
5N4erncE7kuUccm7zEmwzk,0.588,0.67,0,-6.439,0.0473,0.0104,3.33e-06,0.505,118.159
6uiTWAJmiA7UO0bb80982m,0.768,0.576,4,-12.326,0.0755,0.00705,0.000442,0.248,108.078
6BwPstqf4RoRMbDidFWNxE,0.748,0.786,10,-5.129,0.057,0.0226,5.54e-05,0.664,123.996
0tAFy8LVdMQgW6A6Nq7olS,0.827,0.518,10,-8.156,0.343,0.164,0.375,0.584,80.729
2YDOjCfkGciEXxSutB6LJR,0.771,0.883,1,-5.243,0.0584,0.00596,0.00607,0.895,127.008
5tf1VVWniHgryyumXyJM7w,0.636,0.815,5,-5.098,0.0581,0.0185,0.0,0.636,123.063
6ufrOaf4v6Qady6GiIpQ0s,0.475,0.752,11,-6.596,0.0467,0.00703,0.0,0.515,154.957
1D2ZNECRd7KIlA4pyOUGsv,0.687,0.895,9,-2.983,0.0474,0.149,0.00592,0.686,124.041
7mbbGuqfaIIFHImIwu45Xi,0.433,0.82,0,-2.84,0.0924,0.0209,0.0,0.536,203.968
0Xz3DTcdZI01mjKfNZrsC1,0.604,0.964,8,-4.713,0.033,0.00016,0.611,0.078,127.929
5YPMEOJ58kfl56VHxTgwx3,0.691,0.921,8,-1.702,0.0533,0.173,0.0,0.8,130.072
4nyY8oVjbX2d4qzlpiVM5n,0.608,0.71,11,-4.998,0.0636,0.43,0.0,0.613,124.985
5acSb48zFAcXTdL5Wsk8xx,0.686,0.738,9,-5.802,0.287,0.0703,0.0,0.45,101.829
0Ult84lvFuqNvbyXwyRQ58,0.693,0.624,0,-7.482,0.0448,0.299,7.64e-06,0.369,105.002
3KruoUtSkm84Az0bJunnxl,0.652,0.855,7,-6.411,0.0775,0.00658,0.409,0.0834,127.964
5sAcIjfZmNEgbseZ1Bpmom,0.498,0.648,0,-4.972,0.0331,0.112,0.0,0.305,95.05
7pqgMEKsDMOHUdFQ7n0N9K,0.466,0.747,4,-4.838,0.0795,0.417,9.76e-06,0.43,92.161
6VRhkROS2SZHGlp0pxndbJ,0.716,0.972,7,-2.302,0.196,0.0145,3.22e-05,0.576,110.026
3TKpJrY9q49Mj1JOsM9zGL,0.584,0.607,11,-6.605,0.0356,0.426,0.0,0.374,117.817
2fayqxjqnIPyf9LaKjNjUE,0.858,0.843,11,-6.81,0.11,0.036,0.00014,0.323,102.019
3z5ITnx50sxmTospLAcM03,0.815,0.688,0,-6.101,0.0659,0.00159,4.11e-06,0.641,101.968
2NbyfxGIXCDq1J7YMayNzq,0.516,0.749,9,-3.265,0.0642,0.066,1.18e-05,0.33,94.974
69rmEhVGrJIf01LQZcVSQO,0.797,0.672,8,-6.135,0.0477,0.0442,0.0027,0.561,131.978
2ZJSwAg4q1EvxdbTwyzkhW,0.727,0.725,10,-4.725,0.0382,0.0911,0.00117,0.825,130.016
7ks6AZmFcm3Y6PGGxGSmlB,0.666,0.876,3,-3.078,0.0414,0.055,0.0,0.552,129.884
4t4vkPr7LWZXxrkofl8fvg,0.846,0.726,1,-3.376,0.0635,0.094,2e-06,0.79,131.974
2tzxyUrihN6rOy3YHIHM3m,0.523,0.716,11,-7.017,0.0499,0.305,0.737,0.542,179.989
1c1sdxrYLIiuJOlE7PPttb,0.662,0.489,5,-7.067,0.0525,0.163,0.0,0.506,102.04
1ahVFh0ViDZr8LvkEVlq3B,0.44,0.635,11,-6.385,0.0326,0.129,0.0,0.327,128.133
3ZCLZ1tQf9Pcl2UO8s6JnN,0.637,0.813,7,-5.199,0.0544,0.0289,0.0,0.429,122.963
0P92G94rnQ2gFaxuMGfKsu,0.56,0.724,1,-6.263,0.0458,0.174,0.00321,0.279,159.916
1HX9Dujo4yG0PG0thLTlAb,0.56,0.724,1,-6.263,0.0458,0.174,0.00321,0.279,159.916
2iL0W5qi0ivZ9WRXbZ74cS,0.66,0.733,0,-4.619,0.0359,0.248,8.96e-06,0.304,119.933
3urkfnML0dfP4UIO9SBSUN,0.654,0.798,0,-4.084,0.045,0.188,0.0,0.576,92.209
10LCC2yUHBXPoGLRoOi0w8,0.794,0.774,0,-4.168,0.081,0.445,0.0101,0.674,123.981
1PrWkkvjNZUftGptbVeCTF,0.593,0.804,0,-7.217,0.0707,0.0453,0.0,0.381,121.97
5JAqpsCQzkW5LbLgPPLNec,0.723,0.771,2,-5.407,0.152,0.045,0.0,0.533,110.048
2pwqDEfwoAo0b7qNTRc87D,0.622,0.717,11,-6.437,0.151,0.078,8.82e-06,0.329,124.043
4dq7XLDmFHNwc1yqL339qT,0.71,0.816,11,-4.516,0.186,0.0573,4.87e-06,0.363,131.001
4vAze2mrHQgy44qRuz1rCm,0.552,0.86,8,-7.066,0.112,0.0408,0.0,0.448,136.01
5DWhp2mGKWtxVk7Z2md8jg,0.654,0.798,0,-4.084,0.045,0.188,0.0,0.576,92.209
1KPjCjJ7VqR9GFLYBA4L8H,0.579,0.87,7,-5.909,0.198,0.0268,0.0,0.557,123.892
3uuR20w7HgLlb5Hha2mCxb,0.542,0.659,8,-7.289,0.0389,0.00279,0.0,0.109,120.122
0iajFCLXYYqX2XS6q4ptsF,0.352,0.666,1,-4.909,0.0512,0.117,1.81e-06,0.227,169.965
0rbbxIeycN5WGoYWryIlWx,0.674,0.936,11,-4.477,0.0832,0.0302,0.661,0.75,101.035
2eFjKl5cyPPYElDByCh6Tb,0.526,0.667,9,-5.451,0.0437,0.0505,0.0,0.43,155.085
1fphZ0ZxsFBEfrXWfc18g6,0.763,0.762,7,-7.379,0.0573,0.00339,0.603,0.486,107.043
6Q3K9gVUZRMZqZKrXovbM2,0.611,0.651,1,-6.973,0.0589,0.144,1.7e-05,0.351,122.983
0lwyzp7GppQxv0Eu6wRkUo,0.752,0.935,11,-6.263,0.203,0.0742,0.0352,0.31,126.022
2bQhVQbV7VBzSOPo8mbkUR,0.4,0.838,0,-4.491,0.0526,0.174,0.0,0.533,179.945
3ymULM6auJVgBj4A9TADlv,0.735,0.593,11,-7.473,0.0885,0.731,0.178,0.475,160.07
0Zbbxnx4SGGHoIow4PpISP,0.677,0.497,5,-5.763,0.0809,0.152,0.0,0.419,99.137
3PYi6X6VPkuVO42zP4fGEP,0.606,0.899,0,-6.827,0.266,0.00185,9.52e-06,0.689,141.923
14uKsvPJ0quzQvdB6f7Dur,0.67,0.839,0,-4.023,0.036,0.0607,0.000764,0.726,105.002
7bEjdVCX43rDpDdZ7InwcV,0.56,0.872,7,-3.907,0.174,0.199,5.3e-05,0.0787,152.028
0F35erHwtsj2KiTTIkrYb8,0.664,0.845,4,-6.115,0.0462,0.181,0.0,0.357,96.005
1JDIArrcepzWDTAWXdGYmP,0.58,0.846,9,-2.876,0.0573,0.00537,6.62e-06,0.366,129.998
4QTuyRQshEZYurtIDfE6g0,0.695,0.743,6,-3.85,0.0329,0.0786,0.0,0.634,123.007
5aXTfpNOqLj35ydEiLio67,0.588,0.78,11,-6.102,0.0432,0.0333,0.193,0.201,127.085
7vKfym6hgeJxxyyVpiXBBX,0.676,0.858,1,-6.698,0.0391,0.00148,0.673,0.0371,128.011
3UN6cIn3VIyg0z1LCuFSum,0.608,0.614,2,-3.727,0.0285,0.227,4.06e-06,0.402,127.884
3QqHt507QJZCzluEYsnv4u,0.584,0.718,11,-7.824,0.126,0.0205,2.99e-06,0.155,99.841
5mqzhMuUpvnMfwNz6iepmO,0.618,0.845,2,0.175,0.132,0.114,0.0,0.486,171.921
3bEkAkaKjxaC7DubsfCo1t,0.404,0.789,2,-4.516,0.0566,0.0243,0.000231,0.159,154.858
5KcKUpTEHMfcoAps9d5BvY,0.56,0.97,5,-2.858,0.051,0.000154,0.718,0.269,100.09
76A1RRDEyHKtmV3Vh6PeVN,0.694,0.7,0,-5.53,0.0488,0.191,0.0,0.261,127.965
4qtdkdTY1t3RmlmSbWykzR,0.636,0.936,7,-2.65,0.0729,0.177,0.0,0.415,124.034
5YdnOm5990Kfq1Jodws98B,0.616,0.841,5,-4.779,0.076,0.0559,0.00217,0.714,110.029
5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,0.0474,0.194,0.0,0.55,92.213
6nQZG4G0vIrQWaCGbqHCQn,0.74,0.692,11,-6.488,0.0324,0.108,0.000342,0.666,126.021
6KOI9Op0fdvmPBG4RMemZc,0.654,0.951,5,-4.062,0.107,0.0308,0.00011,0.521,130.094
6Hx9gLuAKkOfoZoL79OSI1,0.66,0.814,8,-3.179,0.0382,0.0183,0.0,0.248,120.005
58PeAWeOz9yVemSLoeYyKZ,0.902,0.816,5,-2.999,0.0397,0.212,0.0,0.912,104.003
4b2tcjrG1qUkSdsqEFP2dB,0.467,0.757,2,-3.01,0.0517,0.0866,0.0,0.383,131.993
6Owc2SuzwO3LW1SAODYK3l,0.63,0.91,10,-2.681,0.058,0.0231,1.91e-06,0.525,123.017
0qc4QlcCxVTGyShurEv1UU,0.59,0.642,7,-3.87,0.122,0.0771,0.0,0.651,107.356
3S4LzCSNVgwPjI4K6vsCUB,0.552,0.74,2,-2.335,0.124,0.074,0.0,0.601,97.049
5Zhm8qMnDwXR3soSSurN8T,0.576,0.711,5,-4.826,0.0404,0.0748,0.0,0.556,89.988
793OuR8rJ0zpVp708ONAxO,0.651,0.702,10,-7.833,0.0876,0.0256,4.87e-05,0.539,124.924
1a4k2osHzhVwhvgINJERyN,0.631,0.918,2,-4.92,0.0374,0.00116,0.387,0.338,112.489
6IBcJbetgmkM0tLna5rq1q,0.586,0.715,11,-5.962,0.159,0.013,1.15e-06,0.59,120.971
1vbaDTsInjTNZA6n1LQoQY,0.611,0.864,7,-7.073,0.322,0.00627,0.0,0.73,124.8
5Kj9PBqOBnjYvRjF4cmfhD,0.611,0.864,7,-7.073,0.322,0.00627,0.0,0.73,124.8
1moFkZDqcjQNeXtyoanLHv,0.612,0.963,5,-3.912,0.0531,0.00897,0.00378,0.179,138.009
5lYMpFuFYlgpSDIHBV2Goy,0.731,0.886,1,-3.228,0.027,0.0281,4.59e-06,0.797,125.992
24KWR3ATrrVO7oRju8ww2i,0.75,0.877,1,-4.203,0.121,0.132,0.0,0.662,123.87
2pLGsPKNR52B42vkKEC9tB,0.588,0.606,2,-6.46,0.102,0.00786,7.33e-06,0.536,155.067
22MstiHv8RQFPMKyG8Ke9f,0.817,0.63,9,-4.631,0.203,0.00237,0.35,0.432,122.933
6rzLwwAWhjt3DJvXp2jpNf,0.682,0.792,9,-6.689,0.1,0.0026,0.0,0.543,127.933
6b0niK2zmoE9kZY5HkLGen,0.694,0.888,11,-2.983,0.0723,0.0353,0.0,0.691,124.996
0J1B4kGs4YxyWvBtqra5dP,0.739,0.853,8,-4.184,0.0629,0.0306,0.0,0.344,124.921
1VfRyJfWhWgb84I2MASqk1,0.773,0.97,1,-4.915,0.196,0.0925,0.679,0.341,127.999
0B2RttXEiyXsMeQ7mMP3EI,0.603,0.879,5,-4.098,0.124,0.0184,0.0,0.318,110.125
5aUSEPNd3m5xliFK4pn5mU,0.693,0.564,1,-3.857,0.0378,0.399,0.0,0.574,185.913
5Dbj2Gd94eQJoNrpEaUcKc,0.901,0.817,5,-2.966,0.0391,0.211,0.0,0.929,104.002
7Bx0oBgnEfVR2bCs6Aul0X,0.534,0.839,2,-2.951,0.053,0.0698,0.0,0.576,155.002
1AQH4K1OX1KHbTt5ojMonp,0.495,0.532,1,-8.846,0.0528,0.0227,0.354,0.0514,140.004
4ngQO2l7l5hAGKDo9q8QDw,0.428,0.907,4,-3.063,0.163,0.00594,1.71e-06,0.244,149.955
0hJy4BGWgVsqbrYGoyMW2y,0.404,0.789,2,-4.516,0.0566,0.0243,0.000231,0.159,154.858
4nh0aT30hfj3smH6flWU63,0.489,0.752,2,-5.422,0.0372,0.665,0.000669,0.179,192.133
7hzlzoOwCZ4D3Ow5YZK4kj,0.754,0.653,7,-5.095,0.0611,0.0944,0.0,0.379,123.084
7y3c1oJMY1CwwtOZ84Qovu,0.687,0.788,6,-5.142,0.0352,0.0121,0.0,0.669,123.02
4h8Pmw3RELdsanPjssyJoB,0.563,0.645,2,-6.422,0.0428,0.293,0.0,0.523,89.976
5kpR5FGxURGPnNzBPHpcOg,0.688,0.667,10,-10.202,0.198,0.223,0.00371,0.166,176.004
6dm9WLQPqe2kp5wS3DlD1n,0.488,0.715,9,-4.656,0.0562,0.0367,0.0,0.397,145.979
4OkD8oWu6iojf76kkk9LiU,0.799,0.847,5,-7.808,0.0956,0.254,2.14e-05,0.529,115.016
4sJqSKPc5fZ5OZ8JiVI44N,0.604,0.661,0,-5.914,0.0375,0.234,0.0,0.506,107.016
1nGbV5JylrjkgigRUWswqX,0.695,0.756,4,-7.659,0.0423,0.0449,0.000174,0.413,123.033
1zTb5yhsu2Zq4A4Q3ZvRwF,0.799,0.847,5,-7.808,0.0956,0.254,2.14e-05,0.529,115.016
3rrgneYIM5KKZTM28CCZqs,0.67,0.776,8,-4.091,0.047,0.00388,0.000189,0.624,115.034
2DAVD5mqfsRCI4mOg5md1R,0.67,0.776,8,-4.091,0.047,0.00388,0.000189,0.624,115.034
6ImEBuxsbuTowuHmg3Z2FO,0.623,0.796,0,-2.981,0.199,0.659,0.0,0.607,197.524
3sQjkRr8eKcf6KoUgEjB0Z,0.695,0.756,4,-7.659,0.0423,0.0449,0.000174,0.413,123.033
71QO17vemzJdZ4LjIxgQoX,0.67,0.776,8,-4.091,0.047,0.00388,0.000189,0.624,115.034
2LxPZqd0ksrNGYBKh3vrhV,0.768,0.767,5,-8.06,0.0358,0.194,0.0,0.457,125.029
4oxLMRYgu8UBUchMm4OR3V,0.794,0.818,5,-7.758,0.0744,0.104,0.328,0.792,124.036
4Hhk9MBrGgQVRFGhUuyvHj,0.589,0.838,10,-5.945,0.0417,0.00587,0.228,0.322,126.113
0wthcJKwYDqae4FQwTlc3O,0.66,0.693,1,-6.33,0.0364,0.185,1.18e-06,0.575,125.038
2vnvUaaCUC0FzXBrRMVzjh,0.66,0.693,1,-6.33,0.0364,0.185,1.18e-06,0.575,125.038
68RzzvNAouCnFoLQB2G7NV,0.636,0.761,9,-7.752,0.035,0.00383,0.00784,0.462,120.842
1KepQ8aCgeS1sXFpXzbmJ8,0.792,0.218,5,-24.843,0.156,0.365,0.00249,0.524,125.001
1QgtIsGPShntohsJNcLwOQ,0.586,0.715,11,-5.962,0.159,0.013,1.15e-06,0.59,120.971
6JkKh7oUJfFwxDSTqX1qP9,0.66,0.693,1,-6.33,0.0364,0.185,1.18e-06,0.575,125.038
6f4Bso8yLJqyMGJsaUeyr9,0.589,0.838,10,-5.945,0.0417,0.00587,0.228,0.322,126.113
1kwHrBWAlucOE57lWugotk,0.677,0.804,1,-5.337,0.0677,0.0818,1.92e-05,0.41,122.111
1JPKjo7oZkYdjh0x2x2DVf,0.589,0.838,10,-5.945,0.0417,0.00587,0.228,0.322,126.113
1vLte4KQlCPQsL88uLZ8FE,0.679,0.683,11,-7.739,0.112,0.0219,0.0,0.287,123.064
59sSq8nXYCeNzPQI9dnIMH,0.768,0.767,5,-8.06,0.0358,0.194,0.0,0.457,125.029
63FDsukmewLm1mFS3haA9H,0.768,0.767,5,-8.06,0.0358,0.194,0.0,0.457,125.029
5YGUJZXgqyg1bjC8JHia5E,0.592,0.826,4,-4.506,0.0633,0.0938,0.0,0.357,105.017
1ZSkCjwkcyNnXnaRptBTnL,0.679,0.683,11,-7.739,0.112,0.0219,0.0,0.287,123.064
57lzmrirh8ORbMLrSMoEnI,0.679,0.683,11,-7.739,0.112,0.0219,0.0,0.287,123.064
3TFAeWBzFdIfFWF5eLRph6,0.718,0.853,9,-5.167,0.0419,0.00598,0.818,0.134,124.014
0fWnYPFk3Qswkg7MmM6Q8z,0.768,0.767,5,-8.06,0.0358,0.194,0.0,0.457,125.029
0U8njGZ9Dnbub7LyZKmFqr,0.693,0.767,6,-6.822,0.0544,0.0255,4.5e-06,0.204,123.014
1XqIxigWCw3zeJH7AjqI9p,0.693,0.767,6,-6.822,0.0544,0.0255,4.5e-06,0.204,123.014
0CkwGzywZ3js4Hcmb0RkQn,0.768,0.767,5,-8.06,0.0358,0.194,0.0,0.457,125.029
13QlmzEg89fD2DmW3f503g,0.636,0.761,9,-7.752,0.035,0.00383,0.00784,0.462,120.842
1oxyLBX9KmrtKajyVQkfAs,0.626,0.829,5,-6.795,0.0537,0.00458,0.0601,0.191,121.945
6iZDblmqBRqrjyOfaV6KKl,0.739,0.962,3,-5.357,0.0663,0.00553,0.579,0.605,125.006
5ZNIGfSGiAWJ80MPJTGWO4,0.522,0.889,4,-5.646,0.0432,0.00249,0.00109,0.124,125.987
0b6wdul3A5sQNpIOv03OxP,0.686,0.718,8,-5.054,0.0431,0.00637,0.000703,0.557,115.026
6ZpR2XFuQJSHAQwg9495KZ,0.502,0.777,1,-4.627,0.0934,0.117,2.91e-06,0.356,174.153
0t488LlnuTDRjklgkotom9,0.435,0.825,6,-2.518,0.0617,0.0248,0.0454,0.0425,169.835
6BKeNWeUqxmvQ09Gxd3ZGX,0.738,0.814,7,-4.414,0.0999,0.132,9.64e-06,0.483,119.041
6UbfuPifNmblRiaE8vQ08U,0.725,0.74,8,-5.08,0.0323,0.00156,0.000464,0.827,92.978
7qfwcqfGOkQYtzjF4UzJHM,0.347,0.772,5,-4.359,0.0549,0.0597,0.0333,0.035,192.118
5JEx7HbmvHQQswJCsoo9rA,0.575,0.758,1,-5.029,0.0618,0.0954,0.0,0.493,144.107
5z8uLrYMcUVvzTV28twt44,0.758,0.562,9,-6.302,0.0771,0.0996,0.0,0.581,142.035
4NexTaCZZ7Ehnf03A6SVjt,0.8,0.66,0,-4.903,0.158,0.158,0.02,0.634,117.923
4laAKIq9ZxBCwf99rauPYb,0.612,0.862,8,-2.903,0.037,0.041,0.0,0.354,123.849
5d8a5B6RlYnquvR4X4OIrX,0.842,0.681,1,-5.73,0.0361,0.232,2.32e-05,0.872,109.97
2PgMUAn2bBpm8gz6yAXvVL,0.696,0.439,1,-8.77,0.055,0.0636,0.0,0.229,149.923
1xGmP8HasLB2Vcp0iBHeXP,0.703,0.637,7,-4.435,0.0412,0.00108,0.01,0.485,128.008
1Gx6oQEiS4h5e7ltUDN1jc,0.58,0.745,8,-4.915,0.048,0.383,0.0,0.612,150.103
70YPzqSEwJvAIQ6nMs1cjY,0.404,0.806,2,-4.75,0.0496,0.198,0.0,0.112,148.036
5poevcmYCOZ8uZQnUuOPxC,0.491,0.612,10,-5.761,0.0796,0.0699,0.0,0.279,173.846
0e8fTfa0ZKCwOi2UdULooT,0.678,0.735,8,-4.725,0.0488,0.0265,2.19e-05,0.386,100.002
7gCuKTyBb5nurNalzs0Hvp,0.487,0.669,9,-6.473,0.232,0.0145,0.00349,0.0573,172.026
2V4bv1fNWfTcyRJKmej6Sj,0.768,0.82,7,-4.63,0.0474,0.179,0.0,0.625,129.965
3S5btcqb0ERiMhHJnX3vq7,0.8,0.789,2,-5.804,0.0556,0.106,0.0621,0.533,105.995
7pWK1kMgHy5lNNiIfuRbkP,0.651,0.693,4,-4.722,0.0375,0.458,0.0,0.392,118.97
6LHXb1sGs72iTmpSr0603b,0.556,0.939,11,-5.99,0.039,0.00245,0.915,0.152,127.992
54suAFhsGjOKBhrUedu0pm,0.869,0.621,1,-4.105,0.0462,0.159,0.0,0.962,117.984
2uFTnCmw9n08yGWU6qf1vk,0.665,0.582,6,-7.011,0.0324,0.163,0.0,0.344,137.027
2rgtCOVK2tpfao2VjURn84,0.645,0.891,6,-2.505,0.0387,0.0932,3.88e-06,0.568,124.915
3rdxkiSVNtrYwleW3TJMFs,0.74,0.82,9,-6.695,0.13,0.0183,5.04e-06,0.354,126.042
6YBXCM0mLWNA6aLzFUNtEq,0.564,0.722,11,-5.453,0.0444,0.566,1.26e-06,0.244,150.042
6eXFl418w8hsxKcLgv1jwJ,0.739,0.717,1,-5.123,0.0565,0.0611,0.0,0.529,98.047
64Pt9sepmLXTnc0eZBDEha,0.531,0.938,1,-6.756,0.042,0.00196,0.317,0.144,127.05
2tE7RudE4JHwDP2TMU0jtS,0.802,0.874,3,-1.984,0.0542,0.217,0.761,0.495,94.983
1sh6lL6cmlcwhqZKGiKBua,0.509,0.79,6,-3.782,0.0374,0.332,6.67e-05,0.638,127.946
3Ea1CNsTqBY4RtAESrBeNI,0.834,0.651,6,-4.855,0.0595,0.153,0.0,0.49,121.978
6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,8,-7.159,0.0324,0.0151,5.71e-06,0.404,103.952
0pzGsgrMvEtHZW6XzpY6Cs,0.495,0.619,8,-4.774,0.0317,0.164,2.13e-06,0.25,139.988
71qB68guEJjbvtjlkZ8DF5,0.684,0.506,6,-6.743,0.0338,0.159,0.0,0.352,108.036
3qd1eI1GA0FwC3VHcxHhDC,0.687,0.915,0,-1.342,0.0411,0.021,6.42e-06,0.272,89.962
5VGBgPVFO3e0lWz4WHYntQ,0.689,0.901,7,-1.431,0.0678,0.145,1.03e-05,0.651,125.115
1d138kngFyyMN6XFOtHAae,0.727,0.835,5,-4.981,0.0419,0.179,1.06e-05,0.408,124.027
2dWNKXTs5z7Iu1g0kYh4Xe,0.695,0.781,7,-5.578,0.0452,0.0185,3.12e-05,0.456,124.04
3dz63QjQVZy7RYPzx6l3JU,0.754,0.764,8,-3.95,0.0312,0.144,0.0,0.929,109.919
5Ihn17ITiif3OcLPoYdQbv,0.727,0.835,5,-4.981,0.0419,0.179,1.06e-05,0.408,124.027
7grzdNt3eQRiBC70GksRp1,0.621,0.756,5,-5.623,0.114,0.0752,1.17e-06,0.265,124.039
1yP1WCEQUucJFcvsYkQ8Iu,0.727,0.835,5,-4.981,0.0419,0.179,1.06e-05,0.408,124.027
6nLEcwqpVNOGRGtnV2pElc,0.465,0.891,7,-2.239,0.368,0.0192,0.0,0.407,123.466
46lyJh9GYmWsHez3EsvmAx,0.648,0.927,1,-3.633,0.049,0.011,0.0,0.361,126.037
20ZP3Om9DvDazXrNUC7WM2,0.654,0.798,0,-4.084,0.0451,0.188,0.0,0.574,92.207
