uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
4s810RJapePf28HaMO92mY,0.742,0.664,1,-8.432,0.261,0.301,0.0,0.79,91.063
3mvP667bhJfOlex53b2oFT,0.452,0.242,2,-16.941,0.0344,0.698,0.46,0.347,101.194
577q8gGSTryRxX1YHWSjWk,0.545,0.467,7,-8.641,0.0291,0.706,1.92e-06,0.251,88.178
3898C4AbdbptwYet6547e5,0.664,0.194,5,-15.487,0.0357,0.909,3.85e-05,0.443,129.863
1IhURnZpLfkVO7fKxBGL0a,0.715,0.446,4,-10.232,0.0346,0.333,0.0772,0.59,145.015
7zkLpY72g6lKQbiHDqri1S,0.526,0.299,8,-13.797,0.031,0.941,0.097,0.679,156.848
5lyuwrwSG5C4kiyE7BJbRl,0.772,0.654,1,-11.573,0.0418,0.00428,0.146,0.711,121.952
2LvtkR0gz5SJ8Tz4hV6z35,0.697,0.509,10,-6.0,0.0344,0.107,1.42e-05,0.902,126.076
5vEopnR9F4viOgBg0agaOD,0.578,0.269,1,-11.073,0.0405,0.781,0.243,0.421,98.515
27LtwN20Rvhi6LVmUaaucZ,0.407,0.292,2,-10.662,0.0497,0.94,0.00121,0.293,86.411
2tOziCeCfa30pRQbfQqRJf,0.594,0.643,5,-9.078,0.066,0.0112,0.00156,0.668,166.004
4PdRmauZ4AF8HJiwpMVaXT,0.399,0.496,5,-7.763,0.0509,0.905,0.00786,0.62,113.625
4keovyJwAJest604xwXXEC,0.194,0.288,5,-10.647,0.0359,0.892,1.84e-06,0.143,66.13
2ZIiJxovHGnu6Ceni14bu3,0.551,0.309,10,-11.309,0.0268,0.473,0.0,0.307,87.99
6D8MQ04WjnY9Jrhi1MdNFa,0.294,0.441,4,-7.625,0.0327,0.836,0.467,0.328,143.52
3IeXqCUNquwfnUQrEXSDnu,0.645,0.37,7,-8.955,0.0367,0.82,0.0,0.53,126.029
6oPr6TGAUyOcMIx8ABhEtW,0.441,0.0613,5,-17.266,0.0436,0.951,0.00405,0.0777,117.359
1goBH4a2czNV7PTlswLWfN,0.418,0.116,5,-18.397,0.0331,0.966,0.648,0.0861,74.923
51c0n7GwlM1eUtSq9B7a1v,0.439,0.0196,3,-25.34,0.0378,0.959,2.19e-05,0.162,102.338
5OGh55D2BCGYzwn3wEeJAN,0.367,0.122,9,-21.34,0.0319,0.984,4.4e-05,0.104,75.271
4iqpRPq0EmY3CH2kF8jrUA,0.418,0.116,5,-18.397,0.0331,0.966,0.648,0.0861,74.923
5TI5xqjp1KPC75YIXROB8W,0.535,0.385,7,-13.102,0.0314,0.747,0.0129,0.304,124.874
6P94tFXxkdwPevLUI64aIM,0.375,0.139,9,-19.789,0.0324,0.977,8.61e-06,0.0878,75.993
6pg5sJV9wRSzMX11K0otV2,0.342,0.154,10,-16.553,0.039,0.993,0.932,0.193,170.063
0s7LZdfEIdXJPNLfNsKQXF,0.55,0.00947,8,-34.657,0.0687,0.995,0.937,0.17,109.255
031UpfMz8ezzJSB39T07f0,0.695,0.178,5,-15.743,0.0346,0.875,0.000196,0.486,130.415
1Mbv3EJOUo6twpjn1p5oWY,0.572,0.0134,3,-29.694,0.0632,0.995,0.925,0.0873,113.888
3mdrUFX79uk5UvRXrKJq3p,0.511,0.44,5,-9.11,0.0308,0.742,1.05e-05,0.611,103.965
6t2gHlvw7kTK6M7M5f7S6K,0.655,0.499,0,-10.039,0.0433,0.569,0.763,0.255,140.022
1kPBT8S2wJFNAyBMnGVZgL,0.477,0.433,11,-6.473,0.0247,0.689,0.000195,0.611,82.52
0PV1TFUMTBrDETzW6KQulB,0.59,0.672,1,-11.792,0.412,0.125,1.04e-06,0.688,206.247
4C426PqeHP8XqHU5mQIAKS,0.802,0.488,1,-9.304,0.0813,0.572,0.0598,0.624,95.77
0yEGDxJqqwRq2n1DCbUIAM,0.716,0.321,7,-10.609,0.0814,0.911,0.912,0.964,144.041
0XCm6GKaDufW9S1LPNOUnI,0.67,0.456,5,-10.751,0.0673,0.279,0.895,0.589,80.974
4KCGYOHGExcKUlFkNajeVO,0.757,0.679,10,-9.74,0.0864,0.619,0.828,0.374,103.016
3jiTehDiPwfIxr9MHfPUvb,0.643,0.28,10,-13.774,0.0332,0.965,0.867,0.0865,108.046
7M9pPyt8Gr41THLhbz4NSB,0.388,0.501,11,-11.296,0.0731,0.778,0.0,0.532,158.348
4ZskYxIkEE0PhYCLHsxcF6,0.371,0.63,8,-7.938,0.0521,0.0246,0.913,0.221,137.92
3zIuHdD8dkh1vPxQu334T7,0.503,0.286,8,-15.425,0.045,0.643,0.00112,0.569,136.098
0UsdtLayy7SqJ4rUsDMRk8,0.616,0.271,9,-12.215,0.0414,0.759,8.47e-06,0.649,104.519
5cQANJMHoDKb2fCxr5pZkq,0.562,0.507,1,-9.754,0.121,0.682,0.000227,0.65,73.313
6ECA4muVp3hMB6jSYQNohb,0.652,0.636,6,-7.152,0.0672,0.847,0.00731,0.852,95.088
4RNuCCsvfGF03sfmboHwlT,0.698,0.532,4,-8.513,0.032,0.226,0.00425,0.394,105.909
0x0iBUW3dkKC652ja6RNcc,0.686,0.257,0,-12.066,0.0525,0.921,0.00462,0.399,142.128
22UgCquORz262duHcMTSfM,0.602,0.666,3,-7.047,0.0631,0.343,0.0,0.723,84.997
4l9hml2UCnxoNI3yCdL1BW,0.438,0.00756,0,-26.44,0.0382,0.941,0.00643,0.277,133.32
7t3q4ghl6rphMXn0oOJhUr,0.671,0.539,7,-6.08,0.0392,0.18,0.0,0.934,94.98
5E0Rk6dIfej6CzPN8yuH7f,0.625,0.32,0,-15.046,0.0308,0.433,1.81e-05,0.305,101.865
4v5PKC5rvQwb33NWX82UH8,0.681,0.253,4,-17.969,0.0457,0.77,3.43e-06,0.767,94.867
6evqur3UoNFDzJp3eY86dq,0.437,0.479,6,-5.698,0.0326,0.841,0.0,0.308,141.49
69aOeHaVpr4dxUWBW6F4Rb,0.532,0.432,8,-10.481,0.0387,0.55,0.0,0.219,109.112
34U3O5S4N77R7dTEh9TGfD,0.609,0.435,4,-10.651,0.0254,0.669,0.0,0.769,92.632
39BYcHLXEyVRZ3WBlaUa6E,0.506,0.233,3,-12.077,0.0276,0.957,2.8e-05,0.275,88.08
0NL7yybnhCEnTqAZZ28Vkl,0.539,0.393,11,-6.499,0.0247,0.814,3.82e-05,0.235,95.977
5NhJh3HxbaFHSP0Th9YVwN,0.594,0.643,5,-9.078,0.066,0.0112,0.00156,0.668,166.004
5RtowNGRzi71N0vz38qJ8R,0.665,0.342,3,-10.064,0.0298,0.696,0.0793,0.338,111.992
1smXC6H0O8po3P4bS7MrgC,0.607,0.536,4,-13.088,0.0323,0.162,0.0692,0.562,108.427
3soQ0e19kGGF6CDyCoZvrt,0.279,0.471,4,-8.347,0.0359,0.913,0.00328,0.349,104.432
5Gs8gP5ipvByxTuRFMbdvi,0.748,0.468,9,-12.283,0.0587,0.129,1.84e-05,0.523,80.043
4qxInLVzSSRdV5ARt81xRI,0.405,0.038,0,-19.058,0.0427,0.968,0.0,0.288,88.028
5N1gP4H83wggcZ1nRU15wT,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
5sLrsH9u2lsp3PPZPV3Szy,0.418,0.116,5,-18.397,0.0331,0.966,0.648,0.0861,74.923
2PhDSnvzHU4NKuKTtUD6Ea,0.599,0.545,4,-8.675,0.0695,0.72,0.000183,0.966,182.884
2nAKXs0tQPOXSnK9mFmqy5,0.572,0.377,7,-10.625,0.0413,0.79,3.6e-06,0.559,144.015
0nHolHkcZ7DOBkit256mEp,0.706,0.54,0,-11.762,0.0387,0.0746,0.0113,0.684,154.46
2mwLCo850ZR8C31ktFTzfc,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
1iEuXRgt6L8VVvA5kIT4ie,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
01B7c0nbzaf84Y3Bd8gbtn,0.297,0.182,1,-16.929,0.0432,0.82,0.0,0.163,58.201
7iTc8SCRyBUmrAZECtbRxu,0.303,0.11,10,-17.357,0.0313,0.812,6.65e-06,0.309,77.842
57CSQQXRzfjBgkBMrHsvfv,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
7mfP36qnj3HhVwMJNLbyXF,0.303,0.11,10,-17.357,0.0313,0.812,6.65e-06,0.309,77.842
6JB5maj0LjMQEf8Ws51rXJ,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
67Tjyd7btsdFD5RhCj4R4v,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
3tlzhLBitqrVvPPtj4pYDM,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
6RakAnmeM3Svmz70yEmzIy,0.303,0.11,10,-17.357,0.0313,0.812,6.65e-06,0.309,77.842
4VtRHHg0EOISSxDZzx2WCJ,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
7KOc3UXMUEjN9vFfzjcTT7,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
2rIjgkKUeco9MpAFmtGN9x,0.771,0.158,6,-10.374,0.0621,0.895,0.0,0.504,130.072
4m4aQLiPbWFyE07xRoJPhc,0.505,0.465,0,-6.599,0.0566,0.461,0.0,0.555,141.884
5DAjrJqXqYtgr67pVhmUeR,0.529,0.739,7,-9.578,0.0718,0.0237,0.607,0.138,124.75
4Ylqc711Eq763XbTAOABu3,0.4,0.422,9,-9.16,0.0379,0.855,0.0,0.743,175.838
0zGLlXbHlrAyBN1x6sY0rb,0.421,0.285,2,-9.43,0.0293,0.829,1.55e-06,0.402,85.861
2HoqbEOXgbDSLZ5XCePEXt,0.598,0.571,8,-12.616,0.139,0.704,0.0,0.962,173.141
5ORFEFEIsCS6JnV335CWya,0.647,0.403,7,-7.033,0.0301,0.157,0.75,0.278,122.009
18hPvq4l7aiolR6NenxBz6,0.639,0.295,6,-14.605,0.0387,0.839,3.28e-06,0.406,114.875
0xSqHQ5wv80hNkpU50vPc7,0.442,0.14,10,-18.628,0.0594,0.922,0.000531,0.314,60.307
1QELw50Dl95LusF6uOkDqk,0.459,0.267,0,-8.948,0.0294,0.807,0.0,0.342,63.378
3NfxSdJnVdon1axzloJgba,0.592,0.355,9,-14.051,0.0352,0.478,0.0,0.499,133.032
3Bbbz0IGORWZSLf9UqsAL4,0.631,0.127,0,-15.333,0.0949,0.939,0.0,0.322,76.559
0sjxRg1VlYfx4YG7uxurrq,0.42,0.398,6,-9.13,0.0296,0.755,0.000537,0.364,88.897
1pZn8AX1WulW8IO338hE5D,0.639,0.269,8,-11.435,0.0698,0.982,0.12,0.539,124.866
2bPWLtJe3v33z1j40sWB8a,0.251,0.15,2,-15.076,0.0342,0.989,0.972,0.0727,70.453
2uFaJJtFpPDc5Pa95XzTvg,0.451,0.24,1,-14.014,0.0351,0.912,2.45e-06,0.701,134.009
0E8q2Fx2XuzXCO2NSAppkR,0.464,0.305,3,-12.435,0.0316,0.936,0.0846,0.282,108.229
5cZkudJYkjAKcU4Cs0BM6H,0.328,0.613,2,-6.47,0.0335,0.545,0.0,0.473,99.824
648TTtYB0bH0P8Hfy0FmkL,0.349,0.182,5,-13.507,0.031,0.92,0.0152,0.178,136.094
3UM15EeyHsRCbbIym5bmIt,0.433,0.276,0,-11.829,0.0306,0.649,0.73,0.0702,127.639
4GVzBVrDce2kS5TDQBMUJ5,0.504,0.245,2,-11.935,0.0331,0.706,0.0,0.266,120.0
6eRXTPOkr0IJ7t9QkYR9YV,0.449,0.437,3,-6.425,0.0307,0.32,0.0,0.147,121.911
4YjAQxCMyQaz0j5C1OIARr,0.729,0.216,0,-10.865,0.0795,0.735,0.0,0.755,129.851
0Z9yS8hMAZ3cNeavV0KKpv,0.549,0.139,8,-12.539,0.0288,0.946,2.93e-06,0.34,92.994
2BxRxqP6gqHHO0dQzse8pe,0.599,0.365,6,-7.628,0.0282,0.867,0.0,0.459,127.962
07HhkAkLc932NMs6zB6AiA,0.321,0.507,0,-10.673,0.0543,0.88,1.05e-06,0.467,114.23
7h8N0QlHxIEYfnHDVps8dS,0.661,0.221,7,-14.398,0.034,0.805,0.886,0.158,127.994
63kd4m3VFxcJjPVVtbVNAu,0.0,0.405,0,-9.935,0.0,0.842,0.00114,0.0,0.0
3qeXSz02VoeNntvBX0Skw6,0.609,0.423,0,-11.647,0.0308,0.797,0.00461,0.39,135.601
0EaHW2BpzOP4P06FqUwkqL,0.617,0.555,4,-12.872,0.0328,0.332,0.255,0.691,107.352
4eNOPb3UvhoC6K7NRkXCXX,0.376,0.138,4,-10.914,0.0292,0.859,3.23e-06,0.0385,99.259
5bz8N2YpZhNBToG4ofY8SZ,0.64,0.613,0,-9.823,0.0324,0.814,0.0448,0.608,130.019
12SNxpytVKahQ25nOTpbFX,0.65,0.577,4,-8.728,0.0426,0.543,1.23e-06,0.373,81.986
1qzHqfvKrZWo6dVHM1dXrj,0.429,0.18,10,-10.694,0.0551,0.864,4.4e-06,0.485,170.645
7hSnUKB7xmb8p7y3GFRz0s,0.459,0.324,11,-10.872,0.0283,0.777,3.95e-06,0.641,143.231
7sXZJsHoJ1f4kaUrDlJhci,0.522,0.628,8,-4.769,0.0309,0.646,0.0,0.39,121.769
2w7LbnZdWCG9Ux7gzVbQFC,0.629,0.732,9,-4.179,0.0497,0.605,5.72e-05,0.449,100.025
6nJi2wdbnVaMKCWoeHbMni,0.708,0.786,1,-6.729,0.0513,0.186,0.00216,0.675,113.034
6O3FZGHypfvAJNsY12MPAJ,0.257,0.422,5,-4.838,0.0311,0.948,0.00821,0.334,96.078
4NKJXB0qDlTtIFlpOMT7U2,0.859,0.489,3,-12.438,0.0414,0.127,0.0124,0.544,119.991
4bERjPxhM1XqDd1xAxOiHo,0.501,0.105,0,-14.701,0.0368,0.969,0.00364,0.152,136.885
5iLvprNgPn14wije5V6djv,0.592,0.535,2,-9.747,0.0512,0.351,0.0,0.564,169.967
02fuv91GGA2FwaOTiKQVa7,0.755,0.683,2,-10.889,0.166,0.141,0.0,0.668,101.793
6zSGfGit15V0xewQwb7BUo,0.652,0.363,9,-8.62,0.0433,0.586,0.000219,0.478,96.644
2FU1YUBRONE4XXTiffe2Bv,0.671,0.185,0,-10.555,0.0302,0.986,0.0,0.353,77.943
5hLiMgK0oIx8t9AwO3Pm3P,0.623,0.353,7,-10.339,0.0317,0.889,0.012,0.236,105.908
5uq57c53VeLYlZd2byrIwT,0.626,0.402,5,-9.772,0.0716,0.675,1.03e-06,0.557,144.035
573o3RPFGAXaob5lqXzli7,0.428,0.594,9,-9.657,0.0693,0.875,2.2e-05,0.786,131.18
09SsT6U26aWDG3VeiZUA4e,0.683,0.77,6,-6.49,0.0246,0.00263,7.03e-06,0.784,102.732
0wP19iM8ULJyV0r0LFDsDv,0.65,0.406,7,-13.492,0.0761,0.568,0.0,0.862,79.642
6wlkSqyUurSSGQ4v18G6Uh,0.74,0.535,5,-6.103,0.0526,0.919,0.556,0.83,153.63
7Cuk8jsPPoNYQWXK9XRFvG,0.694,0.831,9,-7.288,0.0301,0.165,0.000892,0.98,125.901
3x6wVKXfCm85Pw7gYo0rqq,0.407,0.17,10,-13.409,0.0341,0.76,0.0,0.577,124.047
5r2XBHvvVrh1hWSkOl1uQC,0.53,0.539,0,-7.728,0.0293,0.282,0.018,0.298,81.686
5rpHwF87dqpsMchcuknrnW,0.78,0.334,0,-12.921,0.369,0.77,0.83,0.383,91.079
2MddqD0MryxIAKS03raHsz,0.774,0.244,9,-9.748,0.0299,0.72,0.915,0.421,103.464
7dTIsyFZ6GFDRNxilprPXg,0.766,0.38,4,-16.165,0.0409,0.756,0.0061,0.292,114.995
2nJw7Vz6VTGuxrtYWGChbZ,0.472,0.72,3,-7.719,0.0383,0.0658,0.9,0.36,149.97
2YpjoEkXlkT5TBM2T7Hzkh,0.265,0.31,10,-12.247,0.0359,0.64,0.00349,0.194,181.174
5xRP5iyVdGglqlY4Vcjhkx,0.436,0.543,11,-13.351,0.0962,0.654,9.35e-06,0.663,148.282
3K2js6iGwWiAoMpCkuJG7M,0.771,0.664,8,-3.825,0.0443,0.172,0.000114,0.672,96.965
0n9lAjWZ9NLd1ZuAC6qa4k,0.486,0.35,8,-7.873,0.0776,0.148,3.28e-05,0.124,195.72
4gFlHAye7To29Fs4UszQUH,0.442,0.033,10,-23.063,0.041,0.922,0.000171,0.21,103.34
560hhPa9vwZonMVt56uSMd,0.605,0.216,8,-11.59,0.0391,0.907,1.27e-05,0.23,119.623
4vLYewWIvqHfKtJDk8c8tq,0.532,0.151,0,-17.266,0.0376,0.706,0.00136,0.211,136.759
4tGNtRblzjwLkHllmH8rIS,0.541,0.52,0,-10.12,0.0314,0.372,0.0261,0.584,81.973
7dlLvLDyVH7D7wvoaMuHVE,0.653,0.495,3,-7.803,0.0351,0.529,0.0,0.448,126.58
0PxqK0EMignEIxkpU3UgPC,0.714,0.606,7,-7.496,0.0709,0.652,2.47e-05,0.678,79.014
7FzPmvCXC8CqwP9AkIkPA9,0.486,0.268,8,-11.527,0.0313,0.882,7.81e-05,0.213,109.216
4DdZtRZMq1nstcrhNmX6UN,0.664,0.744,0,-8.318,0.0543,0.284,0.858,0.463,95.138
41Q2plsnTdz4V67yFLFcM1,0.688,0.436,3,-8.006,0.029,0.859,0.0,0.676,115.923
0S4HB769BP3gdVWfe7SLtS,0.661,0.764,5,-6.572,0.0357,0.0613,0.0,0.637,114.949
0RAKF0lg3EvPQAKHMnsqO2,0.335,0.376,7,-8.329,0.0328,0.558,0.000104,0.268,121.225
0CflRiqtl8oVKuvscVgy6F,0.786,0.303,4,-10.698,0.0352,0.811,2.1e-06,0.42,118.043
2sLvYnCS3S8klPvZGXGic2,0.603,0.649,10,-7.006,0.104,0.463,0.0,0.957,93.781
6yhLR2sVn1IfsScVrR4ocr,0.416,0.341,9,-10.749,0.0391,0.864,0.0,0.776,177.229
4eHVTOPQkFwoCdO9bkWgeK,0.509,0.0715,1,-22.005,0.0362,0.978,0.734,0.0386,119.85
7LN8r323npl8Yc0wOdDSqu,0.324,0.397,2,-9.066,0.04,0.85,0.689,0.52,108.332
2BdbIW7Vs7csJBZbKxkDAd,0.824,0.652,0,-7.626,0.0498,0.283,0.00055,0.796,119.968
1m37Hf4mCV6XoGA1AuSfR9,0.768,0.485,1,-13.449,0.0685,0.142,1.92e-06,0.838,115.866
6GeU7bmiWCjDdbedTVIIlo,0.489,0.414,9,-10.871,0.0297,0.799,3.11e-06,0.35,151.159
1jVVc6xsGbG9frXgMAX3RR,0.458,0.655,4,-6.856,0.0318,0.516,0.0,0.38,80.174
7xMxs0Olfv0KKeaXmBZHYH,0.475,0.289,0,-9.519,0.0393,0.926,1.09e-06,0.669,91.664
5x122P9MQZkbJb1WUzElJ7,0.664,0.744,0,-8.318,0.0543,0.284,0.858,0.463,95.138
0f7a6m3AFaFM6uSG4PASl0,0.331,0.42,5,-9.251,0.0292,0.658,2.64e-05,0.157,95.862
3LhrqTEJyY0TYlaUhSj5e9,0.352,0.442,9,-5.14,0.0323,0.818,0.00373,0.464,112.633
3fERkaogWUgD0bEcbqs40u,0.557,0.759,11,-9.94,0.0498,0.178,0.0012,0.715,116.747
3s7F88geiKnUqzeQqDDBCD,0.705,0.755,1,-4.727,0.0656,0.346,0.0,0.887,103.92
7qSkQJ5yeqXdJZjvVBf45e,0.413,0.0417,1,-19.916,0.035,0.948,0.0,0.225,100.098
1to8N5c31zyFz0c3AahJs7,0.632,0.429,7,-12.13,0.0657,0.457,0.0,0.789,143.174
4Gc4RjGYE0jljmrYBnR7A0,0.458,0.293,0,-13.331,0.0295,0.397,0.0,0.578,86.482
7KvE6pHVijDMMWjJ0DypKJ,0.413,0.0417,1,-19.916,0.035,0.948,0.0,0.225,100.098
0TtaAamcGe5CJbMazy2nxv,0.413,0.0417,1,-19.916,0.035,0.948,0.0,0.225,100.098
7wnQTnZe2Q0O0WdKmODS50,0.576,0.462,5,-9.962,0.0424,0.581,0.0,0.881,119.718
52C6LHzXagtDAfa7N9EGST,0.664,0.744,0,-8.318,0.0543,0.284,0.858,0.463,95.138
4lYZNv5EEuG2Jv0zKle5v3,0.413,0.0417,1,-19.916,0.035,0.948,0.0,0.225,100.098
7tCt1AuiT5RCg1GFrtCDu2,0.334,0.47,7,-12.588,0.0322,0.941,0.967,0.623,51.206
3zVZ3BZ5rLJszdiXvwSWav,0.413,0.0417,1,-19.916,0.035,0.948,0.0,0.225,100.098
0kUguV451c5jzdASysKaJh,0.624,0.413,11,-8.991,0.0367,0.468,0.0,0.787,121.048
1Ml3WKPxXfBnwcAScFGrdf,0.334,0.47,7,-12.588,0.0322,0.941,0.967,0.623,51.206
1xU4U0HkoKrDAkKxbTbda6,0.499,0.17,8,-15.412,0.0422,0.862,0.00108,0.269,94.45
1DhIZ6MAZRPXro2JLRDYr7,0.493,0.117,8,-22.655,0.0299,0.926,0.00522,0.243,103.712
5eF05n2gqGMhPPaylRsrrU,0.696,0.308,11,-11.769,0.29,0.659,0.793,0.757,79.949
7AHF3V7qRPhZV7gzJLZ3CL,0.593,0.103,10,-14.961,0.081,0.986,0.6,0.443,66.283
2fcgSnUoEvzDVxrQZMx0bu,0.444,0.836,6,-4.183,0.106,0.205,0.000937,0.272,151.985
2u3aQ9fMrUaC5vcxRb853x,0.62,0.624,5,-10.496,0.0753,0.885,0.0651,0.711,88.219
06henIQqvVk2vAKj1yQtTp,0.488,0.134,7,-17.904,0.0327,0.76,0.219,0.0507,112.892
5Xd9NVSspCkmCxa9gSAWu8,0.328,0.221,0,-9.7,0.0299,0.94,0.00135,0.369,77.147
4smkJW6uzoHxGReZqqwHS5,0.355,0.0304,1,-20.479,0.0361,0.989,0.0555,0.188,90.495
7iaQV6plfQRead7XdleWM4,0.614,0.663,8,-7.105,0.0406,0.23,0.00328,0.403,140.015
4nbILrYODP667b3d66ZMzI,0.601,0.239,2,-12.175,0.0384,0.727,1.43e-06,0.569,120.036
0f2489MzoisF9pKduawvce,0.425,0.0469,7,-18.612,0.0354,0.955,0.0,0.154,135.335
0aWMVrwxPNYkKmFthzmpRi,0.421,0.0162,2,-25.358,0.0388,0.808,0.0024,0.154,110.479
7ucwhjWSGTEh5e18h6WFER,0.776,0.629,8,-7.146,0.0342,0.0793,0.0212,0.773,117.019
0l3p85cVj6FVQ2Nh7l94sr,0.609,0.428,4,-11.821,0.0509,0.754,1.04e-05,0.521,76.867
7pqcbFqXzHvsig9mog9cr5,0.464,0.312,6,-11.254,0.033,0.798,4.02e-05,0.435,90.939
1UkNeA31KnDeAhLaPoYgFi,0.738,0.717,10,-4.694,0.0413,0.704,6.05e-06,0.96,105.022
5hyJ1GbE8vZL1BGKE1MSPJ,0.629,0.124,9,-22.22,0.0366,0.812,4.83e-06,0.796,85.258
7LR44miVMWFENCpE4ZXNo1,0.339,0.298,2,-9.875,0.0541,0.912,0.0,0.468,88.447
4m6OC8u2rC6LMFtFWsME7d,0.501,0.0454,0,-18.783,0.0388,0.938,3.76e-05,0.255,99.783
5y8zb3grlQonjdqd27K39T,0.723,0.0811,0,-14.113,0.0631,0.779,0.0,0.36,88.044
0oBudl7P9fqep8ghZpA6wH,0.486,0.399,7,-7.135,0.0285,0.872,0.0,0.42,129.849
6mHSkyU4vE2hvBFLqTMB6l,0.366,0.534,8,-10.5,0.0403,0.614,0.000337,0.457,88.382
0nWIJZr7nG6WOw0r4uVPNS,0.579,0.608,7,-5.628,0.0265,0.347,0.00224,0.398,95.979
57NChv3uzjm8y4Y3x3Y8g0,0.562,0.751,5,-6.478,0.0315,0.136,1.45e-06,0.341,67.006
33es3TwcRecbr3mJrEc8nw,0.366,0.398,4,-9.75,0.0758,0.785,0.846,0.0399,70.915
5BT0sejkliP4fAzR59DW1N,0.528,0.884,5,-7.083,0.0298,0.216,0.0097,0.954,94.094
5fzii5v8A2PmlvML2ziF9n,0.19,0.187,5,-14.734,0.0404,0.924,5.08e-06,0.25,73.461
5LhSIkQhAkINBgQZIyzS1i,0.558,0.723,7,-6.363,0.0294,0.213,0.00637,0.7,77.993
4QkKRtOPA0mU55JoyVqtQV,0.481,0.248,9,-11.826,0.0311,0.977,4.77e-06,0.433,75.136
7v6y0LgWhmP1IoMB575HWW,0.657,0.134,0,-13.431,0.0357,0.986,0.0,0.119,117.838
3KThRpXIa6uyM9AMBpfBjM,0.397,0.237,5,-13.597,0.0387,0.974,0.102,0.233,124.733
3RrBcQlMGFdFtz1JMIHaK1,0.275,0.491,4,-6.95,0.0375,0.891,0.0149,0.32,158.676
6A9LfLZ5pDN7os9fovGyGJ,0.327,0.422,5,-6.289,0.0398,0.803,0.00766,0.34,145.945
0sg2tsm1SRoCFbTCdRoJL8,0.804,0.631,5,-8.094,0.0371,0.162,3.85e-05,0.919,94.977
258RIVFMuibgf38bu48HAW,0.483,0.18,3,-9.416,0.0292,0.907,0.0,0.15,84.99
4Lqk2GpiFB0ZRL2o62eL5U,0.823,0.256,10,-17.652,0.0549,0.261,0.000675,0.775,97.796
4Tb3QKmIVOdLYHrN2oQz4h,0.558,0.341,9,-8.722,0.0452,0.727,0.0,0.638,138.656
1R4cDfsSq8kC66fTpxAMsu,0.558,0.341,9,-8.722,0.0452,0.727,0.0,0.638,138.656
0eGSoRXnMmIlkwJaZAt2fi,0.558,0.341,9,-8.722,0.0452,0.727,0.0,0.638,138.656
2HmPWoNpHOaDENBDuXOjVV,0.297,0.0915,3,-20.631,0.0325,0.94,6.85e-06,0.201,82.484
4PSjU3BTM5T7nNkDBxoCTs,0.297,0.0915,3,-20.631,0.0325,0.94,6.85e-06,0.201,82.484
6ExmrRvbyUWm0LiLQH6WwD,0.297,0.0915,3,-20.631,0.0325,0.94,6.85e-06,0.201,82.484
6BUfqtQcP26I7MNC5fAg7w,0.536,0.237,0,-10.133,0.0305,0.976,0.000142,0.107,78.048
5KThK90XVaAUvElDBuGXB7,0.297,0.0915,3,-20.631,0.0325,0.94,6.85e-06,0.201,82.484
7DziNGtI6RxDbuqO1Flayd,0.297,0.0915,3,-20.631,0.0325,0.94,6.85e-06,0.201,82.484
5yy1Ba0P040YFPYWuXIceK,0.471,0.166,3,-14.147,0.0457,0.858,0.0,0.421,169.298
41ykywmUtDSis7fGAarryh,0.667,0.222,2,-13.373,0.0294,0.913,0.0,0.428,106.15
28njLrZycTveXnYxP5CmbH,0.494,0.0421,10,-26.853,0.0453,0.981,0.928,0.264,112.015
0xoavoSO8dgVPkmgCkJf5O,0.532,0.0507,2,-27.646,0.0587,0.978,0.917,0.628,112.746
24ZeJGbJa1ONPUNDDR9Z1i,0.603,0.555,11,-10.337,0.0357,0.0135,0.514,0.195,124.048
5a1iz510sv2W9Dt1MvFd5R,0.339,0.214,4,-11.714,0.0375,0.908,7.47e-06,0.363,94.775
4RMcbb9ITtAESFO6Sg0DLo,0.697,0.575,0,-9.67,0.0406,0.00291,0.612,0.685,88.014
1VNfpCEQ0PfyfbuE5N8alF,0.426,0.305,7,-10.094,0.0365,0.863,0.0,0.537,82.059
3wMJQ5qeN02ljNn3lRMVka,0.548,0.364,5,-9.465,0.0547,0.86,0.0,0.506,116.556
2ej1A2Ze6P2EOW7KfIosZR,0.565,0.749,10,-6.629,0.0769,0.655,0.432,0.881,180.598
7Cg3F9ZsZ2TYUnlza49NYh,0.542,0.749,6,-8.333,0.0277,0.173,0.942,0.674,94.031
15tIB5MPquBcVd4pAVlzm1,0.701,0.015,10,-23.549,0.0561,0.863,0.927,0.0364,125.019
5a2lHMvRRwhQp2zSwtjNmq,0.453,0.292,7,-16.777,0.0342,0.041,0.814,0.125,135.387
6YrAxoqTwEGmGI0NKQ4ugl,0.674,0.292,5,-13.884,0.0833,0.857,0.927,0.581,80.002
