uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1b7YO8doi0NF3H6H4yM7GE,0.678,0.553,6,-6.99,0.0398,0.547,9.38e-06,0.279,87.997
5ttzqzlNQV1nYAUfYGftk7,0.809,0.381,5,-5.275,0.0372,0.525,9.7e-06,0.925,136.144
2EBSkKiXh92JgovNJMYrT9,0.395,0.778,2,-9.806,0.0483,0.00787,0.0,0.366,76.632
1vn1f7DF7e4dbnAmdxeg5m,0.486,0.825,9,-10.004,0.147,0.326,0.0,0.829,135.736
63Ugh7fCzAtsn09ESEKQBh,0.821,0.588,11,-9.26,0.0477,0.0177,0.0434,0.933,117.637
4Ih8VpfrjulVJteZTXOJHS,0.75,0.738,2,-11.113,0.0403,0.47,0.0,0.965,134.534
7fkye7kZSoe0TYdcyWNJ3U,0.583,0.544,7,-4.483,0.0269,0.406,0.0,0.564,157.988
3w5x1B7KOXuZ1zUZANmyn4,0.64,0.903,4,-6.138,0.171,0.0197,0.000142,0.38,125.095
1CfIImPi8U5OHOvLVsDPas,0.683,0.709,9,-11.404,0.0299,0.513,2.19e-06,0.84,134.682
0y3PBRBMFfkkbLoAVZqpFc,0.481,0.449,11,-10.907,0.0338,0.638,0.00264,0.338,122.741
7dloWZBxoZkfwczMoCz7Y1,0.625,0.891,7,-9.239,0.0483,0.0175,0.000112,0.805,168.451
45gqr6gcxWpphWUj7NydGe,0.62,0.656,7,-6.821,0.0244,0.00565,0.0,0.479,108.017
0V6WaKqjxvso39u8nBgF1K,0.708,0.852,8,-5.484,0.0374,0.0551,0.000386,0.722,108.514
4hXfkCgImL8rhqlppBrDPj,0.247,0.835,1,-6.628,0.0422,0.128,1.36e-06,0.338,99.978
4Z4ATORVrIp25FqUmtBb8r,0.607,0.793,2,-8.885,0.0477,0.00377,0.0,0.968,164.343
26OQPubivPkritGBui3SF6,0.489,0.696,7,-10.355,0.0722,0.0283,0.0541,0.485,122.095
2poIygCWkfNxPaINmpFGPw,0.813,0.762,1,-6.712,0.0482,0.432,0.000124,0.772,120.363
1lGJG7xbPfctagSQNv0t9A,0.705,0.953,1,-3.128,0.149,0.038,0.0,0.633,108.243
1ghKTQnQ3eK4PCz1sCdNoa,0.789,0.527,10,-4.931,0.0335,0.297,6.37e-05,0.966,131.041
2hi7Jw3clS1Vg0L1NNwrNG,0.754,0.452,8,-5.902,0.0326,0.552,0.0,0.765,90.025
2gOOKb53hbXZCtKODq6B6Y,0.584,0.655,10,-6.732,0.0427,0.566,0.0,0.636,109.777
5f9JOmKiyxwuScmd6yidqW,0.707,0.716,3,-3.564,0.0304,0.503,8.82e-06,0.965,110.014
79IqXOVude45hrKqtSkIrp,0.463,0.798,2,-3.937,0.128,0.0415,0.0,0.731,179.879
6GqOkQXQsXI63XpVmeF9tc,0.57,0.549,0,-10.746,0.0451,0.482,0.0,0.525,123.104
3q5Ze7QksOVd2ES9YzdfsE,0.51,0.674,9,-6.274,0.0296,0.0811,1.28e-06,0.422,77.46
6VBut35l7vvjb8No4WboLS,0.505,0.53,6,-9.391,0.0499,0.00437,0.164,0.682,84.77
08HJeHs0U9iSbDWX0sWIem,0.524,0.0856,9,-17.766,0.0999,0.739,0.0,0.316,93.672
53tpLtadGWykXOix1WZ7YU,0.508,0.934,9,-5.363,0.0736,0.0112,0.0151,0.564,88.012
6etfOlvx8cRyTsKFrkjojb,0.707,0.446,0,-8.297,0.126,0.598,0.0,0.9,97.3
0rwES3EzICSovqZsrZpImi,0.374,0.334,7,-10.399,0.105,0.78,0.0,0.333,75.696
18U7KFEx5tNMEUvB1V7E1V,0.607,0.57,10,-6.284,0.0541,0.335,0.0,0.874,74.672
4c8ouGnAqVqp3puWViy0Pz,0.558,0.473,0,-8.697,0.0377,0.688,1.19e-05,0.938,133.199
4NBZ05LR7kOQlsOWlQHW0P,0.571,0.512,8,-9.344,0.0492,0.0334,0.0,0.551,143.8
5mhIx9uFL53Jk8X8XfLG6F,0.709,0.538,5,-5.821,0.0626,0.0419,0.0117,0.385,113.945
7AGOkfVeROfCXhpxhx9jYs,0.463,0.404,10,-6.145,0.0313,0.823,0.0,0.445,139.16
4mL59LVbKgOpEACxraGYdr,0.649,0.791,2,-6.013,0.193,0.104,1.97e-06,0.811,128.023
2r6BDYT9qAxk0F8EDeB3On,0.577,0.565,8,-7.226,0.0484,0.119,0.0,0.374,119.946
6XDSSxwOntlKPkE6wVzucb,0.761,0.413,0,-8.104,0.195,0.019,0.0,0.595,141.056
4l34rbUYqKWufYEWriVnB5,0.754,0.496,11,-7.357,0.045,0.406,2.05e-06,0.701,89.97
2LBqCSwhJGcFQeTHMVGwy3,0.586,0.525,1,-7.163,0.0615,0.111,0.0,0.508,133.629
3wGV5S5a2jkZw3KeH8BtB9,0.742,0.7,6,-4.712,0.0581,0.181,0.0,0.472,120.037
5yHH1BpB6Pj5hYQX41hTbe,0.583,0.535,1,-5.549,0.0472,0.575,0.0,0.387,117.172
1QC6VpD6q6TJrl30969QM9,0.645,0.418,6,-10.065,0.29,0.558,0.0003,0.123,96.963
7l9CE3wmEGOUYw1j4ETjnL,0.383,0.621,6,-5.878,0.113,0.0272,0.0,0.213,80.051
1UjyF6okUHhnVxaLV8ojsA,0.729,0.799,11,-7.378,0.0779,0.0588,0.00218,0.532,115.04
6GXe7h7e3VTbRp8sQ7GLv6,0.642,0.572,1,-8.383,0.063,0.0814,0.0154,0.607,72.493
7rWiafs8evbNtQQrTNE71e,0.57,0.873,7,-5.516,0.101,0.0162,0.0231,0.353,97.816
5bXLxmqFpKDPbbpkAa9m6V,0.704,0.724,5,-8.045,0.0313,0.0747,7.17e-06,0.894,92.928
5vAEnWrHxLv78uwZrAJcX6,0.77,0.715,1,-5.92,0.045,0.0373,0.0018,0.468,150.027
0MbTorBGV6tW2ePPVJ9Chu,0.71,0.407,10,-9.418,0.0925,0.63,0.000157,0.339,118.091
0WdR2AyLW1Drd3OUdwezM0,0.71,0.614,10,-6.757,0.0431,0.186,0.0,0.658,148.152
0W4NhJhcqKCqEP2GIpDCDq,0.688,0.518,5,-4.285,0.0283,0.0642,0.0,0.314,116.714
4wwqHo2gtdTLBWtnrx7XIu,0.7,0.742,11,-4.265,0.0591,0.0223,0.0,0.766,103.88
4ziJkj8dL74R8kaiaa8Ho1,0.527,0.693,10,-5.702,0.0426,0.155,0.0,0.365,74.524
36t2h1XTmP9YdFlG4QtCef,0.632,0.432,2,-12.208,0.0559,0.555,0.0,0.277,78.088
4NYwy0R3NdvORX2B6OZXBT,0.733,0.408,7,-7.834,0.0388,0.679,3.92e-05,0.291,94.947
2RcanAJpudPNDkyIe9DzKS,0.638,0.395,4,-11.299,0.1,0.724,0.569,0.316,78.516
5NgJ7S0URHkpJvHxmRKy2j,0.593,0.468,8,-8.299,0.0509,0.414,0.0,0.508,93.022
3Txcx4jhuiTZSvhAL0WaRc,0.678,0.413,9,-10.144,0.0501,0.365,4.05e-06,0.354,130.032
13oGc1Mi9niBlo5eTmgGMa,0.794,0.589,2,-4.48,0.0395,0.0778,0.0,0.672,81.821
6PyLw3l6ndolBrTPQp3Ibm,0.721,0.431,1,-6.633,0.045,0.244,0.0,0.318,119.76
4KUR9agGDxQZURJ9liWVHD,0.809,0.611,10,-4.508,0.0969,0.45,0.0,0.364,101.001
3nw9J97nUugT84SIJdjhAV,0.709,0.638,1,-4.3,0.0405,0.0649,0.0,0.468,141.994
17jeLyQcEUmKv3MXeEo79k,0.874,0.727,8,-7.689,0.0777,0.09,5.83e-06,0.427,98.97
4IFYR5smTnHYCLP82AiDrJ,0.476,0.407,4,-9.239,0.0368,0.247,0.0,0.226,178.258
7L06pF5o819jflseQ4Wde5,0.693,0.648,11,-6.411,0.0248,0.0949,0.0,0.319,113.117
1PmHkalaUHhh0fz23SBHDL,0.761,0.627,1,-5.554,0.0538,0.175,0.0,0.891,109.821
5jgEJXjECdlhzNgfITSTVm,0.754,0.376,0,-7.56,0.208,0.404,0.0,0.556,95.018
1yy2DlSDtEt90d54rPDPXz,0.833,0.619,7,-5.595,0.0538,0.111,2.13e-05,0.901,109.92
5i6lY64509lTzLZF0MIn2J,0.667,0.68,5,-4.526,0.143,0.227,0.000104,0.632,141.906
1P0iAEz2vmTPfXtp2XTlcO,0.893,0.433,11,-5.88,0.396,0.33,0.0,0.675,86.01
3IJCSQoLF4YzPAKaxq2JLb,0.74,0.546,7,-5.674,0.0498,0.0159,8.41e-05,0.375,130.028
360NCp4XoQ0sFi5jgu5Ww7,0.512,0.511,7,-4.412,0.324,0.537,0.0,0.651,88.816
0UQSyryW2vxE88AVFSZs3T,0.803,0.69,3,-5.89,0.269,0.0781,0.0,0.444,103.985
5cKRlX4h9UqSOBIuNZfsvP,0.577,0.516,9,-7.616,0.259,0.107,0.0,0.343,118.364
0mBKv9DkYfQHjdMcw2jdyI,0.571,0.539,5,-4.446,0.116,0.0208,0.0,0.727,202.103
27IbTtJDyvoezAn0aQWSMd,0.643,0.53,3,-9.097,0.0505,0.0244,0.0,0.187,120.035
0xiuSFBOEHWaJ6rSuUbJWc,0.556,0.346,0,-9.809,0.311,0.536,0.0,0.451,123.869
6Vmow8PuUaU7W1T2WWLZk2,0.603,0.606,9,-6.634,0.114,0.799,0.0,0.462,80.176
4QNUrye1HgJPOpDjiporuR,0.685,0.763,1,-4.842,0.0367,0.00712,6.09e-05,0.658,141.969
785dxwmxBRiqo9byQmvcdx,0.619,0.575,5,-7.24,0.0531,0.0355,0.0,0.138,106.702
6rbhWExtuchhpLC5fHnB8n,0.744,0.672,9,-5.589,0.0417,0.187,0.000123,0.266,140.891
2U5NrHirVZusBLQlohTbnZ,0.647,0.478,8,-8.837,0.0782,0.547,2.69e-05,0.333,135.877
5J1dJmSzuKiZUrWgFdoCUz,0.735,0.48,4,-15.147,0.0676,0.064,0.000521,0.866,99.382
4tXYWig3eIKqxCj32FtwLW,0.772,0.649,5,-4.995,0.0581,0.0158,0.0,0.439,135.0
5GjisoOfsN8qagrax01T4y,0.875,0.41,7,-6.29,0.0571,0.0674,0.0374,0.445,87.999
6cBwryv6XVRzGooXa1FjnM,0.639,0.548,4,-7.609,0.137,0.568,0.0,0.237,81.008
3qSH4NSYYOMkFTGwvGA91x,0.399,0.387,8,-12.455,0.237,0.518,1.88e-06,0.103,79.031
6Vas6h9lB5mmeVDXdFqlQA,0.655,0.837,11,-6.04,0.0723,0.0262,5.85e-06,0.66,91.014
0YPUjnI3WAkJPAsPkantHe,0.733,0.471,9,-8.157,0.0285,0.268,0.0,0.468,113.228
3oCJJksC12uFxkt3RQ7rbV,0.83,0.577,4,-5.156,0.256,0.0178,8.15e-05,0.63,92.973
4XnajLeZt02RnYg4k8kXpm,0.577,0.468,4,-6.115,0.0822,0.345,0.00838,0.237,158.061
2uZwyxrg6VPvlVsvclIfel,0.664,0.396,5,-9.131,0.0298,0.52,0.0,0.453,102.053
7zmleW3XZx0uUsL2CkFuDe,0.592,0.569,10,-6.374,0.0634,0.12,1.75e-05,0.562,135.414
5ehJioqjweOpo9I6hjqtAr,0.697,0.782,2,-5.901,0.289,0.0312,0.0,0.629,103.828
33NEAJosK5zyLY2D4OG7AE,0.735,0.439,10,-7.651,0.0473,0.0691,0.0,0.241,87.981
6a5jHgwqYMk9wlYJYfs3c9,0.658,0.711,2,-7.424,0.0425,0.0759,1.77e-05,0.614,172.365
2PwU1lOWkKmlmijBWywSXh,0.706,0.443,6,-13.504,0.0983,0.053,0.000111,0.741,80.891
6ICb2Ew5SwF4gLk23OvYjB,0.461,0.344,7,-11.607,0.0526,0.707,0.0,0.197,119.903
1mhVXWduD8ReDwusfaHNwU,0.583,0.454,1,-11.091,0.0425,0.265,0.0,0.309,74.64
2aR6SYRJxy2QsBxA459ATF,0.475,0.499,0,-6.818,0.185,0.84,0.0,0.454,142.867
3rYxOXZNc2qoCRhV6w9eq3,0.717,0.479,9,-5.844,0.0471,0.278,0.0,0.185,113.076
3gx6E5B42WHKf5agVWQAf2,0.663,0.481,6,-4.121,0.0545,0.195,6.7e-05,0.306,75.523
1AROE0XcC4ySCxXF65mutZ,0.573,0.319,0,-10.272,0.292,0.692,0.01,0.505,141.954
55RT9HpRozit2TAws7XDNS,0.552,0.661,2,-5.384,0.136,0.0127,0.0,0.313,169.729
2oNg1ivjGdYklAaSDACwAG,0.663,0.389,5,-8.027,0.038,0.439,0.0,0.275,130.098
04maE5ZP4x3i8jpmceOKhK,0.683,0.566,9,-5.965,0.255,0.334,0.0,0.494,73.023
3c7bUle1w9SAchAFUZ9n3o,0.537,0.579,7,-8.419,0.146,0.0726,0.0753,0.352,74.962
4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,4,-10.219,0.0405,0.793,0.0,0.413,75.205
1IlBPaXuM7Fl6tiH9CPQlQ,0.712,0.217,7,-12.944,0.0813,0.846,5.61e-05,0.468,136.986
3RcL8zEhumtAeyuluvhQef,0.696,0.82,10,-4.389,0.0663,0.0394,0.0,0.507,89.961
3XVBdLihbNbxUwZosxcGuJ,0.609,0.444,7,-9.129,0.106,0.603,6.86e-06,0.166,118.402
2XRzEkfnlOUgLO0YAenSCe,0.654,0.49,1,-8.375,0.0608,0.00662,2.27e-05,0.225,72.499
4neWVpj4LWgl7YOvgefjEx,0.535,0.454,0,-7.676,0.303,0.578,0.0,0.287,93.892
0zVMzJ37VQNFUNvdxxat2E,0.64,0.659,8,-7.273,0.215,0.241,8.33e-06,0.457,136.804
1X1y6CQmAejhN8oeFtouje,0.55,0.578,5,-8.568,0.036,0.193,0.000104,0.0659,104.495
2P1e3xpjDhYFqOFeu8IWzS,0.732,0.549,0,-4.194,0.0312,0.163,6.01e-05,0.479,131.006
0WyiimLG9P2xbQLHTxKh53,0.579,0.672,8,-5.876,0.073,0.172,2.2e-06,0.286,107.0
4op2yz8i8bhS5GGLW36ri2,0.64,0.505,7,-5.584,0.0399,0.241,0.0,0.393,146.959
3TRNLShed8CXtj8xnEakW0,0.782,0.535,2,-3.902,0.121,0.0428,2.14e-06,0.764,154.014
14k416suPcOHMZ7HyGWtxh,0.59,0.698,11,-4.262,0.0286,0.000176,0.0,0.352,95.975
4gJ95h1ahYJQ3IdOMgqJi0,0.727,0.718,1,-7.739,0.0472,0.394,0.00575,0.318,94.964
6jvvpPJQJy5rMOEkLlADl6,0.663,0.693,7,-5.776,0.0635,0.0379,0.0,0.391,120.026
0H6fDB7YaMZe1rXCmATx9l,0.451,0.588,11,-7.973,0.2,0.0643,0.0,0.332,171.849
4eHbdreAnSOrDDsFfc4Fpm,0.332,0.214,4,-12.518,0.0349,0.845,5.62e-06,0.11,67.531
6XddLa3bdlJJQC6sImufdH,0.767,0.669,1,-4.508,0.211,0.298,0.0,0.72,99.933
6NuVKY9UrJ8cIylBAQc4kT,0.84,0.572,4,-6.517,0.105,0.0508,3.52e-06,0.644,108.014
1PVza5KmhSJhz12OewWciE,0.691,0.75,10,-3.934,0.347,0.104,0.0,0.345,143.744
3OQu3z3okKVmWxSXTTHak5,0.649,0.536,5,-8.804,0.132,0.492,0.0,0.513,78.935
3JbqwFY5q0ORO3siv5zL3A,0.641,0.721,11,-6.788,0.0451,0.413,7.15e-06,0.753,67.055
0ODFPypnJLE6hKgahiuSzn,0.499,0.61,8,-5.11,0.135,0.473,0.0,0.436,172.969
5hJFhO9dvhJoDvUZZ9iWSw,0.625,0.576,11,-5.693,0.175,0.0543,4.07e-05,0.235,179.063
6YZQx90VEuzf0lRY9TYh7j,0.673,0.596,11,-6.489,0.0438,0.316,1.88e-05,0.22,75.022
7Lf7oSEVdzZqTA0kEDSlS5,0.624,0.654,8,-6.582,0.183,0.577,0.0,0.564,73.898
3TOfcOKNuu6ZPZXJie5msH,0.767,0.611,5,-5.173,0.0983,0.157,0.0116,0.11,94.034
5xjTqz4aYQeBnFhwMPmfx9,0.703,0.669,11,-7.002,0.0648,0.31,0.0,0.546,115.139
4p5PMH5fh01p0VeLIyeTei,0.566,0.425,2,-8.255,0.193,0.0595,0.0,0.107,144.993
3SwhPTNNU5hpF33bbCsji6,0.688,0.611,0,-7.213,0.0809,0.337,0.0,0.212,109.962
2vwO3W1n5k6YaNaQeLRYae,0.541,0.685,2,-4.746,0.168,0.234,0.0,0.326,131.542
42fmP3T4C1LV815RMb8zdC,0.519,0.545,11,-5.957,0.0479,0.558,0.0,0.415,151.993
6mwA6YiKDjAUG8kWvRRUPh,0.66,0.347,11,-9.114,0.03,0.452,0.0,0.256,129.747
2FgA1bcV66Uno7vCRYTDQo,0.759,0.433,1,-9.166,0.194,0.3,0.0,0.3,136.023
6BIcjFZIVDZxNAcofRFPx4,0.618,0.552,8,-6.863,0.0981,0.176,0.0,0.586,81.975
0X2mNUS7bCDl7dKylYXvWL,0.834,0.724,3,-5.857,0.0931,0.0737,0.0,0.88,103.979
3EP7Za6FlJyBvSpPRPR2XU,0.558,0.392,9,-9.135,0.0576,0.552,0.000288,0.395,159.845
1B6TmCvKjC4dopBohVW51x,0.739,0.536,1,-6.501,0.0587,0.00374,0.0,0.193,122.023
5MjAFPcmrR1DYCgZrXCN4d,0.734,0.776,2,-4.193,0.0826,0.0406,0.193,0.843,78.542
4ou5xyFUJX4VwX76tw1qb1,0.928,0.675,5,-3.535,0.0566,0.379,0.0,0.794,105.952
2xWVD6aecDSHroyPVVcPpa,0.53,0.525,5,-6.767,0.0522,0.0842,2.11e-05,0.231,179.944
0eWkGHUqc5a19PIzJ1v6E4,0.651,0.548,6,-6.863,0.0856,0.168,0.0,0.623,78.967
31CsLSgn0HdZEVC8Bnnmvr,0.835,0.833,1,-4.364,0.284,0.00247,0.0,0.586,103.358
7J41dYQolQJEtj3UmKLu5r,0.816,0.5,1,-4.551,0.03,0.0227,1.53e-06,0.649,124.037
71EHOyEOhNx1SzTebRRyng,0.693,0.533,2,-10.954,0.0402,0.107,0.0,0.568,127.661
23op9B31lF72t20r41KBtg,0.593,0.651,9,-6.904,0.135,0.0169,0.0,0.323,86.535
68cqjvYCoSbFwhOVAL7eYU,0.765,0.511,1,-8.49,0.0752,0.0276,0.0,0.69,84.984
2ciMN5X2mLSwwnTX2V8oVS,0.767,0.625,5,-3.533,0.24,0.158,0.0,0.647,144.927
6SGORNmEyvGosjlixuj76U,0.839,0.464,1,-6.812,0.0684,0.332,0.0,0.575,106.958
2vG1yrWSMiL6egg6w4e9ma,0.765,0.831,7,-6.522,0.0565,0.0894,0.0,0.809,100.026
3c6afiysmB7OnxQzzSqRfD,0.656,0.479,7,-7.055,0.0348,0.0665,0.00272,0.708,184.374
1I6pKIyaBp4OebTGLJpCCC,0.853,0.871,8,-3.715,0.0851,0.0145,6.84e-05,0.863,124.021
4D2Z8yUlhaDD81ubWpcRdt,0.797,0.5,0,-6.964,0.0354,0.0579,0.0,0.492,106.957
4aIWo7ekOi6qyRiWsFUD9I,0.489,0.412,1,-10.588,0.168,0.537,0.000213,0.267,173.755
4xyoLXrUb0cpROQwZe1ggb,0.496,0.65,5,-3.867,0.103,0.254,8.68e-06,0.551,134.9
376Gg7Oxo5C5jUWDWpVXeI,0.714,0.519,7,-7.472,0.0772,0.555,0.0,0.451,88.017
5i66xrvSh1MjjyDd6zcwgj,0.583,0.827,1,-4.566,0.142,0.0101,0.0,0.552,173.99
5hruDVlQDYbgGuMJu7jYBM,0.817,0.705,11,-4.838,0.0394,0.0419,0.0,0.616,124.017
0gs72Zn1Nxin1kvKpo9ee5,0.771,0.676,4,-6.018,0.223,0.285,4.49e-06,0.804,119.997
3qctHDUP0kCYj0kUGVQcIP,0.73,0.628,5,-5.104,0.0861,0.165,0.0,0.374,141.052
5EMKXzsOCaWZ0wgspNV8C8,0.474,0.503,11,-5.289,0.0445,0.335,0.0,0.431,180.059
0iUQMaYF4PijgspAkghWMm,0.518,0.528,5,-5.002,0.0929,0.22,0.0,0.275,171.68
2rX2LNaTlQYbIdJNcue4lJ,0.577,0.71,1,-3.525,0.0371,0.137,0.0,0.326,100.11
5CdJveJgiGXoGwDFqF6afp,0.697,0.608,4,-10.976,0.0463,0.0295,0.0,0.725,133.879
3CbnA6S33amyRNmgmfi33H,0.586,0.572,5,-7.523,0.0398,0.137,0.0,0.563,81.893
4V2F0DZrAXOWq9hkwMMG3x,0.664,0.351,0,-12.136,0.118,0.226,2.38e-06,0.816,113.204
2JurVNC7N2phe3c5VIW1al,0.633,0.721,5,-3.538,0.0712,0.0878,0.000501,0.78,151.945
