uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
7i2v1qGRuxH3pqIWYpqqBE,0.514,0.886,7,-5.67,0.033,0.143,2.09e-06,0.831,138.635
6kykAmLzRQI5ozXjujslWo,0.634,0.689,11,-5.406,0.0307,0.0109,0.0,0.899,140.071
6E19yW617WrbdplRUt8cvf,0.634,0.689,11,-5.406,0.0307,0.0109,0.0,0.899,140.071
5jhIWm2hXdVQJaRDE9AGhW,0.634,0.689,11,-5.406,0.0307,0.0109,0.0,0.899,140.071
3NRVfxtC8mYrPoHjKahcng,0.581,0.92,7,-5.535,0.0321,0.0659,7.4e-06,0.822,102.033
22AqIN0L6icW0MtPM16NwC,0.487,0.943,0,-7.665,0.0626,0.000549,0.104,0.457,144.944
1p91OsZmF238uTCeZxuAi9,0.556,0.901,4,-7.289,0.0311,0.261,0.000267,0.932,129.888
2OYM8AomneL1lq8LjsT3bv,0.313,0.663,2,-7.716,0.0302,0.0392,0.0,0.398,162.577
6eGTANo4ak5Tb1FCBLtoFT,0.489,0.96,2,-5.424,0.0386,0.0913,0.000732,0.894,133.21
1EKNUMaRRxclLETULcps5s,0.634,0.689,11,-5.406,0.0307,0.0109,0.0,0.899,140.071
2Iq6HhIquO7JKr0KfTNLzU,0.595,0.896,10,-2.951,0.047,0.0641,5.82e-05,0.567,118.001
40gvh6jP5qxMJuMmF9lG9A,0.21,0.499,2,-9.754,0.0485,0.0687,0.00315,0.108,74.094
3FtYbEfBqAlGO46NUDQSAt,0.763,0.803,1,-3.713,0.0351,0.0709,0.285,0.561,103.04
6SE4JAo7T8C7XkFka5bbga,0.816,0.46,9,-13.299,0.034,0.0488,0.261,0.963,89.57
6mQD0vGdFrQMeTADOSIEwx,0.56,0.925,0,-5.48,0.0362,0.0372,0.0,0.178,135.009
2pyjbGTpJCPjMYwCbdymiF,0.688,0.5,2,-7.411,0.138,0.102,0.0,0.418,127.906
3yydZof4pq6N4zeyTzLwQk,0.777,0.721,0,-6.951,0.071,0.476,0.0512,0.88,106.956
1vNoA9F5ASnlBISFekDmg3,0.448,0.826,2,-3.244,0.0319,0.00756,0.0,0.19,77.093
6Thn8AOHIwPCkf2O4ZgfC2,0.486,0.623,4,-8.264,0.0358,0.734,0.536,0.525,86.007
2t0wwvR15fc3K1ey8OiOaN,0.538,0.679,4,-4.297,0.0333,0.191,0.00175,0.0888,121.99
6WmIyn2fx1PKQ0XDpYj4VR,0.472,0.745,4,-5.297,0.0356,0.000607,2.74e-05,0.0631,180.06
5Bk1ArPcnMgeQzSqLjqaSW,0.65,0.897,10,-2.704,0.0556,0.000315,1.19e-05,0.927,90.008
50f6Sc85lbQgEaOfQm41Zr,0.413,0.636,9,-5.651,0.0407,0.0186,0.0,0.203,176.048
43jdwv0eTXxB2NsAiDTqxh,0.643,0.349,11,-10.85,0.0406,0.0329,0.0,0.798,171.993
69P8aWFbgM3eD7UFSLPWsq,0.693,0.874,1,-3.923,0.0693,0.034,8.33e-06,0.647,123.979
4zNk347FJz4yDDcjUhJJMI,0.508,0.88,5,-6.441,0.0448,0.0621,9.43e-05,0.337,140.065
3Cozx0ZC9RjHOPhW8VOdXC,0.468,0.845,6,-5.554,0.0723,0.0353,0.0,0.629,178.197
10Nmj3JCNoMeBQ87uw5j8k,0.556,0.913,0,-2.36,0.0437,0.0193,8.59e-06,0.73,96.184
4TQcARE7Fd58akNhr3N7AE,0.577,0.789,2,-4.661,0.0427,0.00532,0.0105,0.149,97.52
3RlsVPIIs5KFhLFhxZ4iDF,0.616,0.91,0,-3.004,0.0386,0.0459,0.0,0.693,144.072
2sEk5R8ErGIFxbZ7rX6S2S,0.69,0.897,11,-4.696,0.0506,0.0142,0.0,0.849,140.05
6wqJeItl3Vc3az4ZicSQAB,0.291,0.974,6,-2.997,0.171,0.0177,5.44e-06,0.348,134.724
5mpUKTdskZea0gStWzeHUZ,0.427,0.946,7,-2.188,0.0469,0.000118,0.0253,0.237,101.305
0RW1xWSPxmbXf012RN3yWl,0.512,0.814,10,-5.467,0.0327,0.00419,0.0,0.277,97.996
4G3Dj555j7wWDZeisudkDH,0.663,0.794,5,-7.793,0.0886,0.231,0.000693,0.74,107.084
0sNVZAkLao30zLfzJ9mbPI,0.663,0.794,5,-7.793,0.0886,0.231,0.000693,0.74,107.084
4RlQGwLKkrQVIlPAPlOgGE,0.713,0.846,4,-6.712,0.0537,0.0339,0.000381,0.572,120.021
10tWekrcBpZ8Nh3vHZxYJY,0.684,0.583,0,-5.058,0.0333,0.00348,0.398,0.716,135.011
738SQjONa0q63yhLxvg3m1,0.54,0.78,9,-5.872,0.0418,0.0263,7.12e-06,0.514,144.011
14kf1Cdj0sdtKtMY02IBcB,0.383,0.601,7,-6.588,0.0352,0.512,0.0,0.352,169.595
0HdKT77fmQMoU0mAjHs7O0,0.418,0.987,0,-3.331,0.209,0.0585,0.000144,0.25,155.05
5N23UhzMfAuCYjwhSbTQwH,0.507,0.28,3,-10.284,0.0282,0.775,0.000264,0.233,139.791
3QHqCKdJBiBfFkN61NR00m,0.414,0.938,10,-4.592,0.0684,0.0602,1.18e-06,0.643,99.014
4qlb4cHm1GmndU5p3Z5s4T,0.589,0.677,0,-8.452,0.0242,0.00242,0.000222,0.702,134.962
6JMRXqVpDD1Xu2lAoFOVbS,0.483,0.896,7,-5.206,0.0887,0.186,0.00019,0.392,128.21
7op5RCUvgqOJcKAs4rZw2N,0.542,0.812,7,-5.374,0.0285,0.0292,0.00859,0.455,138.965
0BRtjY6BHMic4e901yeGil,0.463,0.677,11,-10.254,0.0872,0.593,9.24e-06,0.754,89.581
0fdN1fuFWKKACOGnDJmyiC,0.688,0.601,2,-9.324,0.0442,0.0905,0.000513,0.643,81.128
2YIpus6UhA3TOKmxNtfQrb,0.694,0.706,9,-6.151,0.0516,0.173,0.0,0.537,96.759
6T1TompuJnWs8299wj9Zpm,0.479,0.802,9,-9.03,0.0512,0.0117,0.0,0.625,148.658
0Nc2X53OFDIxl1F1Z5AZfR,0.433,0.914,5,-3.894,0.0589,0.00394,0.000104,0.158,144.007
5ZEDdR3gnXAudntQOn0yOC,0.622,0.65,0,-4.996,0.0456,0.114,0.0,0.638,148.004
14OePRS8B28wHaZ3g6sv9w,0.479,0.802,9,-9.03,0.0512,0.0117,0.0,0.625,148.658
5QWR5HivGtat7XXOCSAdlI,0.622,0.72,9,-6.578,0.0255,0.0525,0.0,0.948,133.922
4K7x9KC3XrcKMNdhVoaBOj,0.622,0.72,9,-6.578,0.0255,0.0525,0.0,0.948,133.922
5L0oNcUAPW4zFLBekccycM,0.192,0.894,2,-7.136,0.0421,3.42e-06,0.0028,0.67,194.458
1xeJGNdKyEqqhWfkR31jM2,0.605,0.79,7,-5.675,0.0348,0.0229,0.0,0.644,141.819
6qtDW5A9dgCyjhQZSGRlcu,0.466,0.832,4,-5.235,0.047,0.0277,0.627,0.509,132.054
5zc2yka1Itw55sYxeGH4Sp,0.537,0.688,2,-5.879,0.0308,0.33,1.22e-05,0.337,76.155
6h4YWETL6DAEKpeSr0CaGu,0.364,0.783,9,-5.323,0.049,0.00593,0.00456,0.507,155.016
3dw0A0cbqT6Oy2V8KfGwIT,0.527,0.82,6,-5.855,0.0325,0.00154,1.93e-05,0.251,120.041
2oGtIqSqW7lEPKn5lIIQeS,0.434,0.507,7,-6.627,0.029,0.0098,0.023,0.15,110.066
7u5dBtASrtOuBTTZjJrvuJ,0.364,0.925,4,-4.224,0.0659,6.01e-05,0.000251,0.301,153.981
3jfr0TF6DQcOLat8gGn7E2,0.548,0.532,5,-7.596,0.0323,0.186,0.000263,0.405,85.03
6JugKFXssO9L2tN8omeTPt,0.6,0.968,6,-2.444,0.0329,0.301,1.88e-06,0.635,123.019
0qksx8mV28lztYIZ1om8ml,0.396,0.803,4,-6.186,0.0487,0.0334,0.0,0.286,116.705
46iI0binWzpkEJgIWTYUBR,0.505,0.833,0,-4.632,0.0475,0.00772,7.9e-05,0.565,130.121
5SrnKN9CdGLLHIOUQMHNod,0.296,0.989,10,-4.945,0.111,0.00141,0.000167,0.324,168.894
6MDTpYxPFL0wtFd0pjfKws,0.531,0.542,8,-7.721,0.0432,0.356,0.0,0.726,171.878
1RwwmiVtLAtPmxAqKVfwgG,0.456,0.891,9,-7.004,0.106,0.00266,7.99e-06,0.385,190.024
3M9mw3BfQpHkrhUbOEnaAg,0.595,0.71,5,-7.126,0.0377,0.0298,1.26e-06,0.478,75.503
1iTzI4NSQNLIETWDJ1WNWi,0.15,0.875,9,-7.27,0.0975,4.24e-05,0.00103,0.156,169.806
3iN6UdRp0kJZlWRitU8zz9,0.514,0.751,8,-6.839,0.0294,0.00138,0.0,0.465,108.342
79cAPxneo5AvbNgR6ch3Cj,0.395,0.904,2,-3.949,0.0468,0.00424,0.0,0.516,151.498
3C3cr2JQwXIhqAHqOardVO,0.608,0.776,11,-3.635,0.0511,0.241,0.0,0.814,89.996
2UyWClHKt6fut3IpS2tJiR,0.681,0.736,8,-6.269,0.0288,0.0633,7.96e-06,0.849,125.976
1EzeXGaZdqsA4Nst1AIAL2,0.389,0.705,10,-10.331,0.0553,5.01e-05,0.86,0.555,122.154
0zgCM3xWaSKm7EA6WsxvDj,0.706,0.9,5,-3.839,0.116,0.135,0.0,0.769,129.944
0wzRcekWyVCSyPtlPOeJau,0.246,0.991,9,-3.903,0.087,0.00944,0.0753,0.415,159.39
4hy4fb5D1KL50b3sng9cjw,0.48,0.875,1,-5.898,0.0429,1.62e-05,0.000751,0.826,116.754
4ZfIw3XhEotjgGMVpDcpd3,0.556,0.834,0,-5.007,0.0269,8.91e-05,0.348,0.827,130.989
04xogwJOuihGJT6oUatJ1N,0.466,0.832,10,-5.823,0.0333,0.000224,0.042,0.778,136.773
2JO3HwMRPeya8bXbtbyPcf,0.443,0.956,2,-6.198,0.0511,5.24e-05,0.825,0.909,146.754
1OppUXF0ZsVATRbEyHOTyA,0.516,0.867,7,-6.13,0.0391,0.00419,7.29e-06,0.124,129.98
2YhapA5E1qTZ1Ykw9Y86ql,0.506,0.959,5,-5.264,0.102,0.084,0.000655,0.34,133.996
7KATU5SV5dNmETSDLbJmZc,0.234,0.909,2,-4.424,0.0438,0.0208,0.0,0.262,105.53
19OUs1NzU15Fe3oSIeTuyG,0.433,0.912,0,-6.83,0.0729,0.022,1.96e-05,0.115,102.382
1e5grnGb7YIcX9EuJM1mtB,0.46,0.822,2,-6.338,0.0375,4.99e-05,0.00014,0.448,155.766
6M23RkYPbVR91c4iWVNkcl,0.613,0.913,8,-4.26,0.0545,0.0186,0.0,0.641,102.524
5IWmU2PNimgYuTLddU2DRo,0.738,0.744,4,-4.757,0.042,0.0222,0.0,0.556,110.0
5kr3j5Clb9rjEposoMyLVt,0.37,0.96,3,-4.162,0.0378,0.000241,0.0116,0.717,89.428
1FqY5exyCvC8DTM1SyqTV5,0.316,0.906,0,-4.536,0.076,0.179,0.0,0.522,177.45
76aadnUFFANRNDs6L3aqxw,0.545,0.753,3,-4.618,0.036,0.0417,0.0,0.434,105.754
51UtgWS4z1eMPuLQOzPtNH,0.659,0.727,4,-8.638,0.0455,0.119,0.00427,0.748,166.163
2Foc5Q5nqNiosCNqttzHof,0.794,0.811,6,-8.966,0.038,0.0426,1.07e-06,0.862,116.047
7kvmbreZrm0Jdebofrmznw,0.357,0.95,2,-3.612,0.0719,0.000762,0.429,0.469,168.06
0c4IEciLCDdXEhhKxj4ThA,0.502,0.417,10,-7.665,0.0718,0.127,0.00419,0.218,180.301
3C1TyhKaxnkjQ9A4zswIpW,0.481,0.874,2,-4.193,0.0292,4.19e-06,0.555,0.618,140.07
4iHh9ftZKEtTmqnEYuWlm6,0.713,0.554,7,-10.642,0.0829,0.352,0.00418,0.309,130.089
5y1iInKBJiE9Qfi4eKOal9,0.55,0.574,7,-7.427,0.0341,0.0189,0.568,0.346,122.579
1VQ6FXasIrdkshSHfX6sde,0.394,0.731,8,-4.474,0.0518,0.00116,0.0459,0.479,75.362
71O1jD7bF3cdMPvPi186V6,0.477,0.776,1,-5.056,0.0349,0.0155,0.00314,0.429,131.004
3Kw4KEYQg6JaqUD8ZgAwz6,0.609,0.95,9,-4.898,0.116,0.00423,0.06,0.771,144.017
4xanWVQIzdCf51mg8cd1cQ,0.36,0.905,4,-3.808,0.0812,1.37e-05,7.51e-06,0.309,144.544
4KacUpvbA3Mfo05gttTjhN,0.403,0.914,9,-5.215,0.142,0.000579,0.0,0.626,196.482
4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2,-4.046,0.0775,0.000202,0.064,0.411,128.019
7K2vo9oSUzFgmtIXNYegzP,0.526,0.74,10,-5.667,0.0311,0.0874,0.126,0.166,117.032
6sjfQKszy7tDmxEhElQGTt,0.721,0.758,11,-7.536,0.0372,0.671,0.891,0.864,150.825
0Zbm5CKG9HHT9bwgvFc0qI,0.282,0.866,10,-4.223,0.0588,0.000705,0.0055,0.277,163.987
23NPGXlSaIqWzvxIRhM2oG,0.554,0.49,4,-8.046,0.0457,0.0168,0.000534,0.513,84.275
2x0GSYjILjflppGT3NpWtR,0.214,0.932,7,-3.419,0.256,0.0218,3.37e-06,0.0762,140.903
4yFEz5j53bnYoavrMqJY6i,0.673,0.827,5,-7.18,0.0416,0.0193,0.000227,0.346,124.999
16x4zrgor3ewwEbPgSrTAB,0.659,0.563,4,-6.32,0.0287,0.00431,0.0155,0.161,107.745
4cKGldbhGJniI8BrB3K6tb,0.636,0.761,3,-6.389,0.0306,0.0517,0.0,0.736,93.896
6U5hUX40OWY6l0HaPUWElZ,0.591,0.938,10,-4.909,0.0539,0.000155,0.0112,0.857,150.249
6EvgWSbWmQelxrQBmhEdXh,0.49,0.778,1,-6.968,0.0548,0.0773,0.00862,0.278,99.723
4E5PB55vLwQPIO1OvpU53S,0.534,0.755,0,-4.943,0.043,0.000102,0.00226,0.519,148.008
52A6EC15UF3wt9hFOSOOVv,0.404,0.958,5,-4.119,0.0955,0.000623,0.177,0.423,82.532
0jBE7Fn78EAvmIs3dCd6GO,0.667,0.692,5,-8.361,0.0285,0.147,3.75e-05,0.846,96.022
5Fli1xRi01bvCjsZvKWro0,0.632,0.908,8,-3.511,0.0458,0.00762,0.000172,0.764,110.024
7oK9VyNzrYvRFo7nQEYkWN,0.356,0.924,1,-3.74,0.0808,0.00101,0.0,0.232,148.017
1C2QJNTmsTxCDBuIgai8QV,0.467,0.774,9,-6.569,0.0485,0.0616,0.289,0.0916,135.006
5X4b5yuoihfPbZMzSOhg8M,0.467,0.855,0,-5.485,0.114,0.00686,0.0126,0.425,184.087
3l8dM1wjgFh98jpiq5ZCe7,0.462,0.897,4,-7.168,0.0516,0.00214,0.0,0.671,157.948
1WZKMwSkcRJRMhpT6qW8Tx,0.53,0.645,10,-8.086,0.0321,0.347,0.00017,0.224,137.863
4NwJWJ7rIZBnv8TwNRhGG2,0.697,0.877,3,-4.465,0.0462,0.462,0.00943,0.802,101.99
1kUmkp42FTNSl5bZmjj5Xq,0.682,0.592,1,-7.225,0.0439,0.392,7.11e-05,0.772,93.202
31DVVa40JpTudyGDNC1ROW,0.293,0.462,5,-11.412,0.0453,0.699,0.0444,0.0623,124.004
3k9qjgu8zVKTEuJVJIYyc0,0.453,0.349,0,-11.077,0.0289,0.714,7.94e-05,0.302,107.791
0gEyKnHvgkrkBM6fbeHdwK,0.439,0.434,7,-14.918,0.0265,0.0783,5.18e-05,0.204,94.843
3PbsDnKdrZY0ttX7VE9s5R,0.526,0.895,5,-5.407,0.0543,0.0603,1.3e-06,0.655,101.016
3dvnVubqVeeOjabs0wC1YB,0.681,0.662,9,-5.931,0.0447,0.655,3.7e-06,0.345,101.118
43O3Iu8mDJy10i6k8SVRXX,0.71,0.847,0,-3.009,0.0892,0.0289,0.00033,0.65,119.944
1YI0uK36eupTmw9F8kHysr,0.606,0.759,0,-5.229,0.0482,0.0745,0.0,0.803,88.062
1mea3bSkSGXuIRvnydlB5b,0.486,0.617,5,-7.115,0.0287,0.0954,3.23e-06,0.417,138.015
13PUJCvdTSCT1dn70tlGdm,0.601,0.537,6,-9.464,0.0296,0.743,0.732,0.394,144.994
0PgNhIg5n0UAOBVn43b8b6,0.683,0.734,4,-4.523,0.029,0.00112,0.0139,0.576,106.254
0melIwOKh1JH4RjI1Is10w,0.509,0.583,0,-4.902,0.0615,0.0329,0.000124,0.67,170.886
3mcG2NI5G5vhrQtRda1YnA,0.629,0.897,2,-3.401,0.0483,0.0424,0.0,0.93,161.944
2eY1BRbRcK6SRb0rD90suw,0.414,0.525,0,-8.436,0.0302,0.00312,0.0011,0.145,138.869
3bbUkaQYGQHkx1TJi7gPSL,0.547,0.87,11,-5.098,0.0286,0.00494,3.48e-05,0.514,99.014
5rdRPZnY9B2pxJNWImbsFn,0.399,0.681,9,-6.457,0.031,0.507,1.23e-06,0.347,109.716
0R8P9KfGJCDULmlEoBagcO,0.565,0.546,11,-7.496,0.0314,0.189,0.0015,0.195,139.757
1tjHKKI0r82IB5KL29whHs,0.671,0.766,2,-3.1,0.0378,0.00224,0.000154,0.726,104.99
3xXKwkmkrpZmGpIof83xbE,0.485,0.776,0,-5.472,0.0525,0.00225,0.000102,0.26,153.055
5ERFeK4mZkR0HkUHM1LwTF,0.686,0.606,11,-7.897,0.0539,0.253,0.0,0.431,112.107
3dOAXUx7I1qnzWzxdnsyB8,0.356,0.872,2,-7.837,0.068,0.00417,0.00975,0.607,166.3
4W2KFrtcc1hUqoDzYCxSuG,0.509,0.906,1,-3.971,0.0498,0.00201,0.0,0.541,139.932
30SjdIdTMhBSe33nFnBFkC,0.475,0.644,9,-7.782,0.0326,0.00087,0.279,0.568,149.838
2xwedMsRwKEtLos3oN5pt9,0.431,0.82,7,-5.007,0.0477,5.37e-05,0.000208,0.315,124.028
0ksiY8wT3FO1jrnafef7oR,0.777,0.642,0,-10.158,0.0675,0.00297,0.181,0.705,106.994
5mhUPDWQH3s544WCsa0r9w,0.547,0.837,10,-7.085,0.0676,0.00112,0.000624,0.568,135.47
1kWja6NVaLZThMop9MYVDz,0.662,0.667,9,-6.199,0.0366,0.0738,0.0,0.916,149.388
1JdKrFyoU05abww0Zv0ayQ,0.528,0.831,8,-3.607,0.0429,9.43e-05,0.0,0.632,131.094
12qZHAeOyTf93YAWvGDTat,0.442,0.893,0,-4.878,0.0505,0.00844,0.0,0.712,148.119
2XYRxeXd56lzqTBzO41ARO,0.551,0.788,7,-10.594,0.0337,0.339,0.000582,0.792,124.995
3HPfwpfUtcdyJPvlLtXtNg,0.525,0.846,3,-5.893,0.0281,0.00289,1.45e-05,0.507,155.028
37CBHPCzV1rizPrxRUyR72,0.679,0.909,2,-4.129,0.0297,0.00915,3.27e-05,0.899,104.781
7jUnwF51o95iu2zPnpnEdW,0.371,0.857,11,-4.913,0.0538,0.00921,6.87e-05,0.442,175.093
574GJ55EBM79W6n2V5bL5z,0.428,0.064,1,-14.42,0.0374,0.929,0.0,0.108,142.436
5pRvd7BtQZ42S9zegc0nOa,0.284,0.433,11,-7.73,0.0292,0.681,0.677,0.121,136.37
1KqlVt63Q4bl1VdSlymr5C,0.484,0.731,1,-6.694,0.0379,0.431,0.0,0.51,101.654
6J7cSyvSCnPwv3vqHchEfL,0.584,0.536,10,-8.158,0.0279,0.112,0.0,0.44,126.996
6vrUTGn5p8IrfTZ0J6sIVM,0.291,0.79,11,-5.683,0.0363,0.00133,5.61e-06,0.513,155.667
7DFNE7NO0raLIUbgzY2rzm,0.509,0.538,7,-7.335,0.0572,0.385,0.0,0.244,75.089
6QU2cUKs4YTZFdGFdCDgrI,0.496,0.822,2,-7.433,0.0906,0.0371,0.24,0.144,174.986
0Wl42CUb1phIU9O2aR1wXI,0.515,0.426,4,-9.267,0.0278,0.0482,0.737,0.195,129.3
3VEFybccRTeWSZRkJxDuNR,0.417,0.849,1,-4.199,0.0481,0.0146,0.000387,0.594,94.267
2HHiH52OPxe8qyVO7N4uH7,0.663,0.777,5,-5.496,0.0375,0.0157,0.00829,0.94,143.003
7nnWIPM5hwE3DaUBkvOIpy,0.645,0.792,4,-7.34,0.036,0.0562,0.0121,0.666,90.565
4ptSL1o2pRgNvrC4wsN1Pl,0.383,0.599,9,-5.432,0.0304,0.644,3.61e-05,0.547,148.018
1VSYFVO0mI1XziboMAJBaO,0.503,0.758,9,-4.648,0.034,0.0119,0.021,0.491,113.96
1ujkNl9ASh78Y6WbmWDGG4,0.377,0.674,8,-7.109,0.064,0.132,2.51e-05,0.52,113.363
6xy6jNeNTYwjnKTDzMyHw2,0.309,0.649,7,-8.994,0.035,0.0158,0.00595,0.313,166.915
1iKv0cPngKHTWnAeoDUKLk,0.34,0.907,4,-5.715,0.0836,0.00665,0.0139,0.448,166.297
5ubUprLRov5UPDCS2UP4cb,0.517,0.918,4,-3.957,0.059,0.00198,0.000677,0.83,151.979
1p5fFes80K9IPnZFqNca53,0.499,0.809,11,-5.132,0.206,0.00123,0.0,0.808,176.11
38xWaVFKaxZlMFvzNff2aW,0.627,0.699,10,-4.504,0.0244,0.174,0.0,0.535,94.003
6TBmUrZflEhWqkuEWxaoEU,0.448,0.817,2,-2.931,0.0402,0.000781,2.44e-06,0.723,141.915
1IGkKaoHZLodoscIoHVia0,0.414,0.939,0,-2.887,0.047,0.0884,0.000612,0.748,123.091
2aV16YTWlzIc9lXlCsD07S,0.684,0.507,6,-8.989,0.0271,0.203,0.215,0.863,113.8
3Ib3SJV8ZXuLvDiDb2w1As,0.616,0.714,0,-7.02,0.0385,0.00481,0.0,0.53,117.422
0tfk9K7fyH5FQ2cfd4YHrI,0.62,0.646,8,-5.945,0.0853,0.185,0.00127,0.478,175.923
6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,1,-3.677,0.0735,0.00272,9.26e-06,0.731,172.977
3HE50TVRquwXe9yv2HFoNL,0.433,0.778,2,-4.68,0.0371,0.00838,0.0,0.217,149.864
2lwwrWVKdf3LR9lbbhnr6R,0.649,0.888,6,-4.807,0.0293,0.013,2.23e-06,0.553,100.975
0ancVQ9wEcHVd0RrGICTE4,0.279,0.664,9,-8.851,0.0371,0.000389,0.000655,0.49,104.56
0CSTvWUps1YmpQoXXay9ol,0.524,0.803,9,-5.56,0.0366,0.145,0.000191,0.0827,140.003
0LtOwyZoSNZKJWHqjzADpW,0.303,0.9,2,-2.352,0.0574,0.0277,0.635,0.491,149.508
0KNVDEeZWXZPIYKqJeRRpX,0.352,0.866,2,-3.274,0.0392,3.03e-05,2.92e-05,0.544,165.209
2keKJ9KWoGpucAqZ9W4CFi,0.405,0.961,2,-3.562,0.0562,0.000229,0.011,0.345,137.045
1S30kHvkkdMkcuCTGSgS41,0.405,0.689,10,-5.75,0.0365,0.0843,0.0,0.397,155.189
1xdZeRTNLrVXRmGOWqdXmr,0.345,0.601,7,-7.421,0.0364,0.0196,0.00348,0.265,78.459
76Je5Wklky23mVoxiRszcN,0.234,0.865,9,-5.131,0.0516,3.62e-05,0.000532,0.194,137.107
0d2YnyIPgmPQqNSzDg8s8Q,0.509,0.774,6,-4.054,0.0338,0.00189,0.000549,0.0824,116.529
0usJ6ywAqqeJx1nQl5SWlP,0.522,0.707,5,-7.113,0.0354,0.24,2.04e-05,0.572,76.05
17ZGqx0ixZxVGD3Z0bZduO,0.454,0.872,0,-5.15,0.226,8.61e-05,0.177,0.639,168.97
3SVXhtxFCNJnA4MkWF7sJp,0.465,0.69,1,-9.782,0.0297,0.0105,0.0,0.836,136.275
2QOMGq8wVTZbLmh7McrvgF,0.437,0.717,0,-4.803,0.039,0.0779,0.00274,0.547,178.085
5noQJkpVfHt2D4df2GXieV,0.597,0.777,8,-5.638,0.0668,0.000356,0.00113,0.776,111.999
4wNEUdRiOYklc5nukUVg0o,0.379,0.967,9,-4.429,0.0373,0.00198,0.0704,0.666,170.056
22f2JmwlVZ5cvvlHvUYtNt,0.39,0.899,2,-3.586,0.0949,0.0144,0.0,0.55,121.095
0jjphpegPbJIk0C6BSvTE5,0.685,0.831,7,-4.568,0.042,0.0038,6.2e-05,0.57,99.983
2fzFS7hThb7AbkddM9nap1,0.579,0.861,2,-5.542,0.0467,0.0364,0.00796,0.78,161.959
34KTEhpPjq6IAgQg2yzJAL,0.592,0.767,9,-2.788,0.027,0.0021,0.00165,0.328,96.483
44psOy0D0SP8rcIiUgKgBs,0.467,0.794,1,-6.174,0.0349,8.39e-05,0.00204,0.589,162.435
2rPw8mIZPu987REVeDbrjt,0.757,0.578,0,-3.886,0.0386,0.011,0.00672,0.954,102.96
2LdG9xtEzCho3jCr58M6cq,0.579,0.558,2,-6.986,0.0895,0.0202,1.26e-06,0.506,179.949
4lCHiY2thdE1YuVtsmck23,0.433,0.719,0,-5.586,0.0486,0.222,0.000573,0.0793,158.117
4YPhn26bIFm2KUkL1VLzQG,0.635,0.435,3,-7.521,0.031,0.00328,6.78e-06,0.459,76.098
5MsZIaCYY6Tsdph0LiB0hE,0.552,0.915,4,-3.713,0.056,0.00132,3.58e-05,0.602,90.013
53Pgsvu3qSYO2aXt5J2vcL,0.592,0.637,11,-8.48,0.0992,0.562,0.0,0.565,159.701
1HZ8VMM4hK34d95Q22yBWI,0.136,0.445,9,-6.818,0.0327,0.506,2.44e-06,0.192,186.367
1O8d2pWtBclzuY3FctBPVa,0.398,0.768,11,-4.624,0.0392,0.469,2.02e-05,0.235,108.685
7qxxr5CLf8rnIibe4eStzR,0.264,0.129,2,-14.404,0.0335,0.983,0.0138,0.0801,105.314
4kCWghhn4VXq3VEtXhXQw6,0.334,0.792,6,-7.821,0.0391,0.00412,0.176,0.531,154.831
6FxbwB6o1MKOy0dHvxNr2W,0.45,0.652,6,-5.541,0.0276,0.00556,0.000786,0.514,80.128
1Ip4qssv1n4kluSOCOfO6k,0.911,0.456,0,-9.478,0.0612,0.455,0.0147,0.632,92.001
5zF2zGPkL6Ipsn9AfAK6RP,0.714,0.868,5,-4.596,0.0363,0.0551,0.0,0.78,95.05
1G8jae4jD8mwkXdodqHsBM,0.464,0.701,9,-5.943,0.0341,0.0691,0.00182,0.407,73.97
5TM2eqdzfWPHklI7YnBmsD,0.701,0.261,0,-19.846,0.0938,0.219,0.0,0.89,97.042
7q4MJZSiqPC16dbhQWxugv,0.852,0.518,2,-7.155,0.0413,0.832,0.0893,0.794,105.058
1ehPiY9lYnZAA9ogCnBf9G,0.175,0.937,6,-5.236,0.358,0.000337,0.000217,0.538,207.614
3aLCMI1ybjE4KWu9nkUBkx,0.809,0.52,7,-9.828,0.0322,0.908,0.125,0.585,95.031
2LlvrdnLa3XbB1b4jYuCnl,0.288,0.758,6,-5.692,0.0371,0.00616,0.0,0.619,97.094
7J4gq1xNP3IsG6lDk0eSa7,0.572,0.661,4,-5.304,0.0472,0.59,0.0,0.386,129.093
6GIrIt2M39wEGwjCQjGChX,0.423,0.94,1,-4.012,0.0635,0.00166,0.0,0.505,149.934
2aCsRmHTuWPL7WnL5uSijc,0.625,0.994,0,-3.951,0.184,0.0214,0.0166,0.113,120.994
6vZdRrueM9ZEJjx6EWe1XQ,0.879,0.566,11,-8.789,0.0364,0.411,0.000128,0.673,114.006
2UaJHs6wlASNl7q34j7hK1,0.717,0.782,2,-4.086,0.0338,0.0108,2.39e-05,0.4,117.38
33DxzZNm85rorgfnilllJg,0.408,0.925,5,-4.88,0.0533,0.00877,0.000454,0.361,126.405
1o22EcqsCANhwYdaNOSdwS,0.702,0.607,2,-6.509,0.0405,0.364,0.0271,0.436,116.969
4Hff1IjRbLGeLgFgxvHflk,0.76,0.891,11,-5.852,0.0372,0.0229,0.0869,0.966,120.264
2xXaSJNH5LfCXz5FHhnoSg,0.62,0.622,10,-3.711,0.0276,0.0828,0.0,0.802,85.997
