uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
48Z50XFPDJMdZaSlAX58JP,0.57,0.177,7,-18.339,0.0488,0.963,0.917,0.515,96.075
2ZwjgC6JSTllAAY2lJFXQg,0.448,0.113,9,-22.262,0.0501,0.979,0.878,0.792,125.6
5FwMLFEARYqd9faHGljjwM,0.43,0.363,0,-17.472,0.0512,0.909,0.358,0.395,127.893
1QBDI0pYOFgskhDI0C7tKh,0.215,0.0904,5,-22.501,0.0448,0.992,0.892,0.465,111.983
2YF4qV9DzrcrSyddCkpTxV,0.594,0.118,10,-17.044,0.043,0.977,0.367,0.588,145.794
2lTWvfqX8itVpHvQ8EMhS6,0.661,0.042,5,-29.017,0.0433,0.976,0.968,0.575,82.314
2C9ZfqsCQ2bSI51q4uJHaU,0.534,0.15,0,-14.58,0.0422,0.984,0.2,0.53,84.359
2nYrRZDwNr6PozbY68pTF8,0.336,0.155,0,-20.784,0.0399,0.99,0.791,0.871,166.114
1wUCk6Nh4c8XLAG0NdNIU5,0.56,0.247,2,-13.534,0.0601,0.924,0.957,0.69,147.246
1AypLOhAhLxEDCOy5XGxLM,0.457,0.0343,2,-27.041,0.0465,0.989,0.953,0.435,71.381
30Hm5tUVPVoJzGIEBchOT3,0.588,0.0235,9,-27.184,0.0855,0.994,0.963,0.502,100.233
0GodWGFGHNw6sh4Y95jmJM,0.494,0.216,0,-17.779,0.0452,0.966,0.921,0.641,76.432
3b4CT1QcTUXjxxhclNX5UT,0.673,0.17,9,-16.804,0.0408,0.867,0.648,0.593,116.655
6iSHa2BIExSHReSk6JY6Ws,0.375,0.226,9,-19.704,0.0486,0.986,0.652,0.857,71.455
7dtxV1gbo3kWHiBhFywD7v,0.33,0.0423,3,-23.181,0.0496,0.99,0.868,0.284,86.81
6nQanke7CG03HzTKpjXlhV,0.199,0.00734,0,-39.346,0.0379,0.805,0.000513,0.327,94.799
03B8ZXUmuDpf59j5PIMFHq,0.29,0.049,5,-24.072,0.0555,0.98,0.753,0.114,76.473
7gK2q5m7SDSY4MDPvv3v9c,0.495,0.144,7,-21.977,0.038,0.986,0.847,0.391,94.024
32By63ejJIcJka9uDcO0A9,0.592,0.0557,0,-20.601,0.0493,0.958,0.0373,0.709,142.897
6YY4h2BDXaNVQ5qa7rltUY,0.393,0.23,0,-18.884,0.0364,0.992,0.916,0.733,140.805
1dDMD5l9e7OtiZ2okr3ilL,0.245,0.0291,2,-26.748,0.038,0.991,0.935,0.0397,97.233
7AW3PerzE4do0Xwwslntot,0.43,0.0947,3,-20.02,0.0363,0.989,0.884,0.322,130.473
4NmrKzS26IiOpPyPZ1EHqv,0.302,0.147,0,-15.791,0.0492,0.964,0.00314,0.0578,91.048
7gG0Utr8guYo556tF4QRcz,0.426,0.168,0,-19.918,0.0426,0.993,0.905,0.517,141.332
5KFciwNKHnDarDLuha6qea,0.282,0.0511,5,-23.826,0.0388,0.988,0.878,0.0983,70.14
4pMRE9kTOelvw3JIrRBwqv,0.445,0.126,9,-16.27,0.0358,0.984,0.906,0.534,104.928
1rVLsWkUSV11ieqK5oriAk,0.398,0.126,0,-21.503,0.0341,0.99,0.924,0.376,83.26
69jMyEbK0YL1LLbgBhBdB6,0.299,0.145,9,-17.338,0.0345,0.911,0.779,0.279,80.254
1bK9KQyvtZHXUPlWVN00c6,0.448,0.113,9,-22.262,0.0501,0.979,0.878,0.792,125.6
40iYxdRUZEkagnmLSeKjoL,0.514,0.0489,1,-23.578,0.0275,0.964,0.949,0.453,97.303
16mKMqXTYDNFOo5bW7hmhC,0.342,0.155,2,-19.013,0.0372,0.99,0.904,0.161,134.91
1tDNSxkHrrEvcrRtUZUrDk,0.389,0.0758,7,-22.677,0.0367,0.988,0.698,0.38,104.385
5hzhOmllQuqZjiZs3YzdYl,0.46,0.0195,9,-26.835,0.045,0.995,0.895,0.772,94.078
4feMo2XtnCX1sLmcyxmYwK,0.314,0.00317,0,-36.183,0.0463,0.955,0.000859,0.288,104.808
4nakDBdFLfwVoWCvvsFskf,0.36,0.123,3,-19.606,0.035,0.986,0.929,0.789,77.82
7zJ2VoTjvnOdhWh4jS06XF,0.575,0.00994,0,-17.007,0.0739,0.933,0.00109,0.437,60.437
338LGOoJjyCNI1cTJjud48,0.611,0.267,3,-16.438,0.0469,0.91,0.862,0.585,119.852
75VfoYbX5SOhJpEQKXzUtG,0.443,0.131,9,-22.363,0.0391,0.99,0.942,0.84,138.661
6ldgr7NZfkloZBPcmblSyu,0.422,0.0472,2,-26.925,0.0515,0.986,0.79,0.401,134.898
4Z5DWGi4WunVByN0WD0nyp,0.555,0.035,9,-25.875,0.034,0.995,0.934,0.797,140.358
1mg90rolr4JdohAwpvj3Wx,0.368,0.0722,5,-25.522,0.0536,0.993,0.963,0.528,73.975
2vZkRvnwxCLsmzf8oGGBKK,0.502,0.0769,7,-19.183,0.0466,0.985,0.423,0.781,142.069
6csdf0ta8g9IRbJwO4CBDb,0.462,0.109,9,-25.548,0.0643,0.995,0.841,0.565,125.665
3jGCVfvapPHeSJCMh3HWdq,0.549,0.249,10,-20.592,0.051,0.971,0.893,0.496,118.72
5qjoYr71SGkxCM5ldWt1xC,0.299,0.0354,10,-21.395,0.0396,0.994,0.882,0.136,75.199
7ILm980f0PZi7QNQk230cp,0.116,0.206,3,-25.798,0.0486,0.996,0.91,0.893,180.35
4CwctQb0izDsOJZOqkwMnM,0.439,0.183,7,-22.146,0.0497,0.941,0.0283,0.702,128.47
7xy6iBI17hwVjGXF7vq5Ib,0.325,0.103,5,-23.717,0.0417,0.963,0.43,0.655,104.278
1IaviELtBuKW4nzGaRU4X8,0.428,0.0349,3,-25.31,0.0623,0.995,0.951,0.354,132.919
1wFn4G80wU6iNz9rCe6wTD,0.326,0.218,0,-19.854,0.0345,0.992,0.937,0.444,142.723
7isF5XwomUnRiSLIKgeg9w,0.248,0.0464,5,-30.37,0.0352,0.982,0.952,0.157,87.447
0SI9v6geSqhMGWBKrwGoO6,0.377,0.0985,7,-19.936,0.0331,0.974,0.891,0.224,139.588
1KHk7GFwXIMW2yUvTkjCKQ,0.638,0.0559,9,-19.111,0.0589,0.936,8.31e-05,0.615,111.141
5L97hj2bkpg7QRn8KWVbHm,0.475,0.232,9,-15.271,0.0631,0.94,0.0077,0.848,162.884
7lRUJ9zBbrOBnz91KOiw0L,0.625,0.173,9,-16.603,0.0583,0.955,0.701,0.879,116.714
61cTOgto61dWJk7kAJdv9u,0.381,0.0391,9,-25.851,0.0451,0.992,0.954,0.519,111.648
7rN1USAZLV2lsOT2e3ExHk,0.368,0.115,0,-22.659,0.0457,0.985,0.163,0.503,85.384
3r48P6vC6SJxSdD3IprD0z,0.259,0.109,0,-16.585,0.0383,0.867,0.816,0.251,67.144
0ybRC3er244EuG42zjm83G,0.536,0.248,2,-15.041,0.046,0.897,0.758,0.406,124.555
6MMrsE9vd6ZzsElO5nwm6h,0.298,0.175,10,-20.114,0.0329,0.991,0.902,0.956,170.345
17qHZMgSJUixzS8BRcyQtB,0.459,0.0601,5,-19.597,0.033,0.99,0.893,0.443,102.555
4EIJ9YQyQxd3m7qDjfp3WW,0.392,0.127,7,-28.807,0.0388,0.985,0.935,0.626,146.442
2TocLZMOpI8t0fwIYiXRU5,0.284,0.0656,7,-22.254,0.0398,0.96,0.952,0.38,84.639
4vHmjZItpw8mWbcRBeWShV,0.602,0.25,0,-12.717,0.0422,0.964,0.89,0.362,124.632
454UCF9pZF68npiKK9lAks,0.293,0.497,10,-12.976,0.04,0.97,0.846,0.434,108.813
442dT5qm52DY690UEiGNox,0.478,0.311,9,-13.227,0.0357,0.899,0.107,0.667,121.83
6h73Ph4hu3oFlPYbTRKyEK,0.505,0.236,5,-17.453,0.0588,0.795,0.0,0.905,149.33
1OpwniSqFhbMeEPvnqjIgb,0.538,0.107,7,-18.673,0.0429,0.987,0.82,0.415,114.887
7A6xUNWiKHoZG1oQzypNJ2,0.326,0.0292,3,-27.326,0.0435,0.995,0.929,0.278,81.689
4Y3i8KLUx9m1Z0ChuQhCBX,0.416,0.0952,10,-25.781,0.0403,0.992,0.905,0.347,112.607
1ajmDbaiiibRPxiXUSMGlg,0.474,0.159,9,-19.083,0.0449,0.993,0.898,0.585,103.512
6KFPqJ0AouHrIsSANm2m7e,0.387,0.163,9,-19.462,0.0356,0.985,0.933,0.316,131.921
1EkZwXMnHCeUytuhYtIZxD,0.532,0.0549,2,-27.14,0.0492,0.992,0.926,0.778,118.978
4umQGLGlgLimUIszMfoX6p,0.332,0.0594,9,-26.684,0.0335,0.979,0.952,0.111,94.635
68C8uCsILO5tzhXpLKhCiU,0.292,0.0969,3,-24.152,0.0411,0.993,0.908,0.177,70.654
5cr64yImpnYuMFqQQzIkiY,0.163,0.0785,2,-21.377,0.0328,0.979,0.13,0.047,147.027
1rnzXyLI614hXLmYrmNM9d,0.346,0.142,10,-18.243,0.0353,0.992,0.932,0.405,89.674
1J0CkklEJlAzsyOkXj0BJe,0.383,0.126,0,-20.645,0.046,0.986,0.421,0.416,90.957
1p8APcNgS5uo54jZOFG9m7,0.449,0.247,2,-16.29,0.0405,0.866,0.869,0.62,139.048
2Zvyb4Dw2zMXHwQlV6bRX2,0.498,0.061,3,-19.006,0.339,0.995,0.916,0.961,162.641
3rLobQ54GYexb7HyFZS8J0,0.413,0.0509,2,-18.693,0.0375,0.965,0.902,0.514,93.116
33QBQITif9997JUmuEi3KR,0.374,0.128,7,-17.219,0.0338,0.983,0.935,0.299,80.516
6SUjrqo7n9EtXpb4js3CyX,0.411,0.185,2,-20.142,0.0333,0.983,0.925,0.388,138.53
2mo0DJxh0B6TBGDfK5ZOOa,0.637,0.022,3,-26.353,0.0525,0.995,0.909,0.193,89.78
6RYmlLkbx5ZAbOjKDqXEzp,0.354,0.0811,7,-25.987,0.0463,0.994,0.964,0.454,112.207
2baiU53SqqdVf1Kdlbmc06,0.47,0.124,9,-18.936,0.0522,0.938,7.56e-05,0.911,117.189
0A5Dar0JoHJSWQ1I4yuxAN,0.379,0.135,3,-21.779,0.035,0.993,0.858,0.811,35.928
7EIZzThhlh29J7q18UZQqz,0.422,0.0472,2,-26.925,0.0515,0.986,0.79,0.401,134.898
7bBEhjBUUHwkONgReD5xmB,0.478,0.311,9,-13.227,0.0357,0.899,0.107,0.667,121.83
72Q837tMPp5dYSWLUZn9iK,0.48,0.132,0,-23.049,0.0402,0.99,0.926,0.596,123.973
5TpyZ7enDYgluTXf75deZ5,0.44,0.144,2,-13.545,0.0463,0.976,0.465,0.543,116.972
6yb0QZdAhqirrsrsN35WTz,0.278,0.145,9,-29.531,0.0394,0.807,0.004,0.61,90.405
6ZeR7oj2qm94o1acldMPyX,0.343,0.154,7,-24.109,0.0469,0.988,0.905,0.286,116.074
2ZqucnGhfTDTF9DCyWN22t,0.414,0.0282,9,-27.009,0.0582,0.996,0.853,0.495,119.178
37Jc6IK91j87bVDijAgatF,0.304,0.0925,0,-27.578,0.0464,0.992,0.91,0.896,153.84
2DXH3XH2W9Uy26xWOBZsnv,0.323,0.124,5,-21.196,0.0332,0.993,0.884,0.619,106.661
6pRPTK8TjrWwJHyjeDDR7D,0.371,0.149,0,-24.082,0.0407,0.991,0.874,0.712,106.331
0LFFcujnFizPc3SROLSkQ7,0.56,0.139,2,-18.49,0.0391,0.841,0.486,0.384,123.669
1AtQADEKh6HZ8zYsPlzJJ8,0.233,0.0932,0,-18.078,0.0375,0.954,0.237,0.194,138.42
7b9TXacp5nE9yHdMGRfaUd,0.215,0.0878,5,-21.565,0.0481,0.969,0.9,0.0872,61.296
7p15KIBWivMZAAOWwBMeB4,0.391,0.0385,10,-24.578,0.0372,0.991,0.551,0.208,102.614
0KnE7l9dq3OnCZU6YNjk0j,0.338,0.0321,7,-26.559,0.0406,0.995,0.461,0.487,113.486
70anZmp3OdkRJnjcmxWqH2,0.29,0.049,5,-24.072,0.0555,0.98,0.753,0.114,76.473
1yXjm9VGSNBywbiZRBgGxi,0.142,0.1,6,-22.422,0.0332,0.95,0.132,0.278,83.817
6WLKOow1UhGqvlJgRJQQE0,0.116,0.206,3,-25.798,0.0486,0.996,0.91,0.893,180.35
6nxQd83wNMsvYQ1ThnUMpg,0.475,0.232,9,-15.271,0.0631,0.94,0.0077,0.848,162.884
6YsA5bYkXsQn3a1cQhVIZ4,0.272,0.142,0,-22.839,0.0337,0.982,0.975,0.561,63.218
0bkFlJnXoxSU7xBURGEqVL,0.354,0.194,2,-20.373,0.034,0.989,0.961,0.67,145.106
6qZ4LAm0Ea9cY6FDxsdLA8,0.432,0.0954,5,-24.127,0.0495,0.95,0.42,0.498,147.934
3uaesxnuZHvLqj97FUpOlg,0.239,0.114,7,-25.132,0.0423,0.988,0.925,0.523,153.033
2n2O8nKhLu7r1J4CdrBNRC,0.611,0.267,3,-16.438,0.0469,0.91,0.862,0.585,119.852
2HyJhQXLIyysNuz89x3Nr4,0.435,0.094,7,-25.717,0.0451,0.995,0.915,0.818,105.188
5YrGHFnhNZou6fvM7VBQKi,0.533,0.0986,5,-22.126,0.0727,0.938,0.15,0.671,121.1
5xB3CivlPbklikLXfOZl13,0.386,0.372,10,-14.78,0.0345,0.827,0.749,0.948,143.732
1t3DFrE9ge66pbbFRcTSb4,0.641,0.115,10,-29.441,0.0649,0.949,0.97,0.839,113.099
5A8k6g1JknnqaDmwORk0OO,0.262,0.136,0,-20.967,0.0347,0.98,0.898,0.188,151.539
75gXoI4xzvMK6yfiEKgmv9,0.542,0.027,10,-19.234,0.037,0.99,0.787,0.345,100.015
0fMditvyHKtvP0Wda7b3Wt,0.389,0.113,3,-20.068,0.0382,0.991,0.842,0.74,64.338
2WnrNA0YgU06xhMcvjlaxD,0.233,0.0283,6,-36.023,0.0325,0.989,0.452,0.195,55.783
7D3sh1V2RA5fviB1PccfgR,0.516,0.0255,3,-28.82,0.0556,0.996,0.933,0.322,102.276
0JAzwrikHrPWVK02ANRkHl,0.445,0.00884,3,-34.835,0.078,0.995,0.913,0.216,96.913
5sPsANAMyZijdGhEABiBLG,0.364,0.017,10,-29.337,0.044,0.992,0.889,0.0929,135.551
3NCnBHOx7hbYVanZaX9Zw0,0.387,0.0645,5,-24.968,0.0463,0.994,0.901,0.788,126.451
0nRomK6bgDwuunxQV9Ares,0.475,0.13,0,-23.447,0.0532,0.995,0.898,0.781,116.459
03i1QjoLwu6Ckif1H1624A,0.264,0.106,7,-26.447,0.0412,0.991,0.955,0.193,80.254
5YKCM3jbJ8lqUXUwfU7KwZ,0.467,0.0301,2,-28.518,0.0428,0.995,0.9,0.0,84.375
0jbu6LxMN2wt5B5i1hNcIX,0.443,0.0454,7,-26.066,0.0446,0.993,0.941,0.312,76.017
3u0AMIxnYrhIAPZFSEXdbx,0.448,0.115,5,-18.357,0.0362,0.993,0.862,0.25,72.292
31MPMuJJoYfX91Myeqi8ob,0.354,0.194,2,-20.373,0.034,0.989,0.961,0.67,145.106
0Nlbz6Etm3bWe4OCYJ44hi,0.268,0.216,0,-20.533,0.0374,0.986,0.813,0.845,129.633
4fjIZ7L6mh8MHFj7rVypr0,0.383,0.126,0,-20.645,0.046,0.986,0.421,0.416,90.957
6qJ6JSZA2vVQh8k9XbBgYy,0.565,0.201,10,-20.931,0.0465,0.951,0.316,0.617,100.731
0r9bSJ71Rzr7YJuEUjaP3C,0.404,0.223,0,-18.477,0.0433,0.995,0.91,0.976,140.763
1YnkwhRLpJoQsge8Y5muJB,0.423,0.0607,5,-22.611,0.0454,0.994,0.953,0.278,78.513
0AF4u0z6IUDbOrjPq7XHNJ,0.486,0.0372,6,-28.981,0.067,0.995,0.923,0.638,163.648
0psPyktxweuCCRfGaUt4hS,0.303,0.0507,3,-26.338,0.0438,0.994,0.891,0.399,92.599
6b3pQUwEfy9yOaPtrP9vXS,0.436,0.362,9,-15.762,0.0363,0.907,0.864,0.709,142.696
6eQTeIdkBX13Vk8o0op375,0.342,0.175,2,-22.993,0.0472,0.975,0.944,0.501,65.957
77Muh1dgaxUOU8CxmWmihb,0.511,0.143,7,-22.016,0.0377,0.985,0.814,0.396,93.772
3brIUXtxPhdGjrTUdDfPOF,0.33,0.0423,3,-23.181,0.0496,0.99,0.868,0.284,86.81
7BkC2ioCrseNYouUq8pCnJ,0.638,0.22,4,-13.991,0.0374,0.964,0.938,0.452,93.46
2apYPJ1hp446VmnrBjzFNn,0.156,0.0173,5,-26.986,0.041,0.996,0.884,0.144,134.365
69DXsp37KERanMKFAYLzNg,0.386,0.372,10,-14.78,0.0345,0.827,0.749,0.948,143.732
1gBGN5MGZdwQWom0Sipa7X,0.638,0.0559,9,-19.111,0.0589,0.936,8.31e-05,0.615,111.141
3UWk8rY5YwojPU1I4XBWlq,0.437,0.0647,2,-19.045,0.0496,0.987,0.709,0.621,156.201
7v8IPCKAG5dOSKbwWR2dBT,0.373,0.184,0,-18.88,0.0374,0.983,0.88,0.399,115.604
7dsE2cTKeNmCW4gzkvr3VH,0.473,0.075,0,-16.022,0.0426,0.954,0.255,0.203,128.892
0YlcO1jL9psXGPTtBGUwmb,0.472,0.142,0,-21.338,0.0452,0.992,0.928,0.81,119.443
5s3QFhfKWoC4xDRBmbyDde,0.606,0.0771,9,-25.113,0.0503,0.995,0.937,0.647,133.568
6nd07ePhGHDVpqJ8CvNdoS,0.446,0.106,7,-21.427,0.0459,0.987,0.696,0.844,157.273
0MYj1nOG7eopN3sVrGXEmU,0.496,0.0441,5,-24.634,0.0577,0.996,0.956,0.541,135.118
3qp7EyQKzk3GqAC7n5ezdS,0.424,0.009,5,-31.947,0.0331,0.976,0.938,0.249,85.107
0G4jEryDZ7hp5tN6lSjOwW,0.445,0.126,9,-16.27,0.0358,0.984,0.906,0.534,104.928
4GCLB9PxicVRzMIV72u30h,0.272,0.142,0,-22.839,0.0337,0.982,0.975,0.561,63.218
0IfIniBUFPWgjP4b8GWtnT,0.522,0.0141,5,-24.694,0.104,0.996,0.911,0.642,163.216
4b7RdgoJT9BaSk4drBMZJx,0.439,0.0592,2,-21.971,0.0436,0.864,0.0588,0.337,117.939
1HxcdVSe2UUdU4RBVOXM9h,0.622,0.369,0,-11.734,0.048,0.906,0.305,0.584,125.855
15ClDfkEXOazwTGLJIeK1e,0.336,0.163,5,-23.582,0.0513,0.996,0.939,0.448,78.416
3nPys89cqHodJdD4AokccL,0.359,0.0423,3,-23.299,0.0427,0.994,0.905,0.553,162.227
7rj3r1ghpdIbxLbIIbYnP4,0.502,0.0308,5,-26.86,0.063,0.995,0.915,0.312,72.88
34YA9icwuDtmMtqdy5q174,0.477,0.181,10,-17.889,0.0485,0.989,0.559,0.802,118.621
2odDSHnbhZHGTyE3lj0X6S,0.452,0.0261,2,-25.748,0.0424,0.99,0.162,0.563,116.203
6XkecFU09qEjVIOnZMAXBN,0.598,0.105,9,-17.677,0.0515,0.95,0.461,0.672,113.387
58wCmem95U5HegMFOFGqUf,0.647,0.094,3,-21.151,0.222,0.993,0.94,0.524,126.319
5LgUfywU5AIOvSKrZgOKQL,0.589,0.243,10,-16.728,0.0635,0.938,0.951,0.672,110.947
4PyzUtw3jAgOE9EpgVyqqq,0.601,0.0928,10,-13.644,0.042,0.9,0.13,0.786,70.549
2aIBBFkTSaQDu0gKPCY9El,0.46,0.167,2,-17.742,0.0345,0.892,0.939,0.734,75.19
5MyYYBkmYRgssDuE1FJfJD,0.284,0.00746,0,-24.282,0.0483,0.971,0.913,0.396,115.833
4N9wT4gXdCIVIoyYrGQ5ms,0.636,0.203,3,-14.286,0.0412,0.964,0.326,0.717,118.5
25HH9PKrKtsgcT17mYh8S8,0.502,0.248,0,-17.604,0.0609,0.864,0.298,0.232,133.59
3R5mzz3gNXoyFtnMU6EPje,0.347,0.0223,7,-32.493,0.0445,0.993,0.918,0.348,127.261
21xptWBvVjNALhb4QNypJR,0.37,0.091,10,-23.86,0.0476,0.995,0.929,0.6,135.595
0HkF2UlAgY3iEqplsw2GrP,0.421,0.0743,0,-22.5,0.0423,0.993,0.93,0.413,142.151
3BCUHSTxd5zUogUsDMpwJ6,0.156,0.0341,10,-18.552,0.0378,0.994,0.332,0.0398,73.238
4QO4g85FAYvErf2B7VHo0K,0.403,0.0341,9,-24.567,0.0348,0.991,0.916,0.148,144.708
1BqC5UsD8DH1LbZBqnzRSd,0.365,0.136,3,-22.211,0.0502,0.984,0.473,0.546,79.275
2aT6dQEodVwJAfIVJU4frl,0.375,0.226,9,-19.704,0.0486,0.986,0.652,0.857,71.455
2N613DmbmBx7pimAC79RkP,0.288,0.372,7,-16.74,0.0358,0.973,0.289,0.346,161.746
0DPcJVMHiqvl4oWuaG48lo,0.451,0.0159,0,-35.666,0.0644,0.991,0.877,0.883,114.211
0z05FBfutzwzXeFyKttHtw,0.56,0.233,0,-16.369,0.0487,0.991,0.939,0.788,152.82
3aKXK6e6JKVCoWy1WIpEdB,0.447,0.0192,10,-26.976,0.0503,0.992,0.906,0.26,102.941
1KFT8m3kBTyxSqAvbavk6v,0.494,0.252,2,-12.272,0.0505,0.983,0.939,0.347,99.222
42SGnHloMGNJB4zGBPPs5Z,0.37,0.194,3,-16.954,0.033,0.955,0.91,0.674,86.199
52bop7hdnDIGHFW4p5EfE5,0.394,0.0897,10,-24.062,0.058,0.99,0.904,0.443,66.701
6k7u5zDeIw2c03ec9EukcC,0.496,0.234,0,-22.778,0.035,0.989,0.95,0.672,125.694
6PvW8UtQt93D3dNtyRf2d6,0.473,0.0529,0,-18.552,0.0318,0.959,0.865,0.3,81.816
6WyvH1TlKV3cShyHrB8rmF,0.556,0.143,3,-18.677,0.0424,0.975,0.852,0.708,119.065
25kvAprofruQWOaRjXnYc3,0.537,0.11,2,-25.941,0.0605,0.991,0.848,0.89,124.812
7AXYGFiJn1DJI17AEhZ8LR,0.449,0.247,2,-16.29,0.0405,0.866,0.869,0.62,139.048
2cuPD2epKOW51aapIlMEak,0.547,0.111,0,-22.313,0.0524,0.994,0.848,0.285,120.777
4hFloLLbiSgP8VdvVWZWse,0.369,0.179,5,-23.731,0.0505,0.993,0.948,0.326,94.6
2oGCF7bqdm78ERoKVUp7LT,0.464,0.125,7,-16.569,0.0693,0.919,0.13,0.813,153.056
3wuq2VebS5gDTdnDgnS1ur,0.55,0.162,10,-21.547,0.0454,0.993,0.957,0.913,162.685
4DWttivSdv7MIRbuRcE0Vc,0.522,0.0141,5,-24.694,0.104,0.996,0.911,0.642,163.216
64xUDoid6Nr0ljakOZbLAB,0.303,0.094,3,-23.87,0.0469,0.994,0.806,0.195,79.928
3iSZoISBAyeKeQNpwrA3js,0.383,0.126,0,-20.645,0.046,0.986,0.421,0.416,90.957
0qLzylCTgseaShZirfSti6,0.336,0.0891,0,-22.485,0.0493,0.987,0.698,0.373,86.995
2gQwtFj6muv9pXZh0ckid8,0.38,0.0641,5,-21.828,0.0493,0.962,0.00124,0.472,61.028
5qXK6Tfrw2dVzb5uM992wP,0.309,0.00917,0,-35.767,0.0444,0.992,0.941,0.679,76.791
0vaPEm3RwpcmuotshfFN4t,0.385,0.0554,0,-25.817,0.0553,0.987,0.889,0.321,68.453
5VYlv51oUk1MAIxwmUKbFI,0.589,0.243,10,-16.728,0.0635,0.938,0.951,0.672,110.947
7o3vB2y4okBEQV0352plsk,0.493,0.0409,0,-25.523,0.0621,0.993,0.954,0.481,79.19
5nj3lToDAw3w0DZhZ6obDZ,0.224,0.0821,5,-27.661,0.0368,0.984,0.868,0.501,79.891
0OhJkA8PcZ1NkX1MZLWYMz,0.468,0.328,7,-17.645,0.0362,0.866,0.205,0.776,131.29
3h01I9dipeSTLeQItmRTtM,0.625,0.114,2,-14.862,0.0457,0.966,0.952,0.473,113.466
1zLpVMt6aGLK1vMF36nnSv,0.681,0.22,3,-24.653,0.0601,0.983,0.9,0.892,98.123
5DguvMxaEjAE0GxprOq3cL,0.537,0.207,2,-21.004,0.0597,0.976,0.876,0.762,141.911
143yDZNsliy9RcosuXZIYQ,0.296,0.0242,9,-27.154,0.0546,0.99,0.907,0.248,175.619
01rJO8OPtenCTy0TbOaZBD,0.495,0.144,7,-21.977,0.038,0.986,0.847,0.391,94.024
55g2XhX4UOVt7teZyjTkLC,0.413,0.0509,2,-18.693,0.0375,0.965,0.902,0.514,93.116
7eLOzWaZQ6nwC0hzkyAecf,0.432,0.0223,5,-31.554,0.0555,0.983,0.875,0.921,180.084
1dAPazw4JMxZXTZoWGPg0T,0.644,0.232,4,-13.557,0.0374,0.962,0.923,0.442,93.436
0Uftewfc4HjoNG4oPXkubS,0.369,0.179,5,-23.731,0.0505,0.993,0.948,0.326,94.6
1cdakNK1Piv3veZN2XkIbr,0.355,0.29,6,-19.042,0.0508,0.758,0.0201,0.636,134.061
6fj9Go9PJSp2Xt9pb7swGg,0.522,0.0141,5,-24.694,0.104,0.996,0.911,0.642,163.216
5nRAp6NQOoOFdk3CJY1WrL,0.57,0.177,7,-18.339,0.0488,0.963,0.917,0.515,96.075
4TujvPqDwwcewGVv1TgLLI,0.193,0.0844,7,-22.463,0.0494,0.685,0.0,0.237,182.218
6OtqRo9wsVAtYhpDjWB7Di,0.519,0.199,3,-22.841,0.0334,0.995,0.939,0.581,92.138
23LveHXJT1mbjaxaqeWB5Y,0.422,0.0238,5,-27.829,0.0413,0.994,0.909,0.717,155.189
5NmcuvXdnuAqcfx2zJe5Bp,0.642,0.0801,8,-20.228,0.0501,0.909,0.591,0.602,121.991
3dFUs1dyT64grDqF2YYcST,0.247,0.0603,5,-20.603,0.0566,0.974,0.000981,0.0399,77.088
2w1UWIyMRcNqbseWaJJ5XX,0.086,0.287,1,-15.541,0.0358,0.885,0.804,0.0568,82.604
4jNQkWhuzqrbqQuqanFFJ6,0.333,0.114,9,-21.255,0.0453,0.906,0.96,0.0566,141.839
5PtmAQ3m2jxhUkDVFQAJag,0.144,0.023,5,-24.469,0.0463,0.985,0.901,0.132,94.496
4sm3tGqlJ0qMIUse4syKRI,0.224,0.107,0,-17.862,0.0507,0.961,0.85,0.0479,118.015
0itndpPjxQrWj1mDENoKmG,0.161,0.187,9,-20.702,0.0402,0.536,0.922,0.0394,109.229
6vtY2LUeXJ7KISwgiTu0Ph,0.156,0.0223,7,-27.684,0.0367,0.938,0.848,0.0495,72.844
1ZNlk8aE9BhgCxTlm53KAX,0.0883,0.0624,3,-26.789,0.0387,0.929,0.957,0.044,70.953
3TPucnH2T71lgcmhsTZVMT,0.369,0.246,5,-17.208,0.0497,0.967,0.793,0.239,114.416
393IXhr8v1Y5Ze5DOf9jaV,0.361,0.105,2,-20.101,0.0404,0.928,0.879,0.268,123.718
16Da4KMuL78KtBdKUYMQYF,0.276,0.0147,8,-29.406,0.0728,0.451,0.0656,0.0465,76.358
68kd5lJWU2NBDCUPYbu1mL,0.239,0.276,0,-14.456,0.0416,0.957,0.93,0.0791,122.016
06y8DoxhcukGlIChYmRWQ8,0.454,0.087,5,-27.567,0.0421,0.92,0.678,0.169,80.593
1QlGhMVQkxVaPx1xn1iytU,0.113,0.0657,11,-24.508,0.0435,0.85,0.879,0.0383,78.403
6kdDZ23tGL1g5cr1RjBlhj,0.0613,0.0313,6,-29.613,0.0442,0.971,0.527,0.0348,67.25
7sMWvMFg2eJ7pfVoeefS64,0.1,0.105,9,-15.831,0.0361,0.966,0.953,0.0993,83.482
5h4bVElGkP6CryCHL8WMd8,0.498,0.0887,5,-18.499,0.0349,0.952,0.869,0.449,112.449
24A3HjyT5sGnrejr7yLDod,0.393,0.0462,3,-25.575,0.0379,0.992,0.906,0.071,136.88
3f3LeYfH03XYvwKlfsEsdh,0.124,0.0265,2,-32.124,0.0472,0.943,0.697,0.0323,95.497
7GF0vVzYmirHi3nWjHbbTh,0.357,0.172,0,-16.119,0.0333,0.94,0.88,0.346,135.846
