uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2jRLhJSvJQn0NqHshENHt1,0.626,0.769,11,-5.296,0.0325,0.00291,0.0,0.237,127.949
3Eo7rOfvXRzGq68b9PVfZE,0.78,0.725,6,-6.032,0.0503,0.288,0.0,0.431,100.92
3WFAdUVTAuLeTMApMwGgvr,0.569,0.919,11,-5.378,0.135,0.00089,9.44e-05,0.256,95.073
3YtBnp4q2Trhu9Zv09ErQl,0.78,0.725,6,-6.032,0.0503,0.288,0.0,0.431,100.92
434VcYrm3FPRRiW4jw5nLb,0.626,0.769,11,-5.296,0.0325,0.00291,0.0,0.237,127.949
1dvlY1iYFNgO7SFWRGHB3x,0.792,0.804,3,-4.752,0.259,0.537,0.0,0.807,96.041
55rG9wHuUie0jH00vpjvfX,0.732,0.671,5,-5.037,0.0415,0.00323,0.0,0.328,124.957
0bYsT1b741xstgFwe4WoKp,0.775,0.828,0,-3.972,0.139,0.289,0.0,0.571,79.992
7hgxdDJAyaQKsGl9ZquRsh,0.895,0.839,0,-4.51,0.227,0.217,2.89e-06,0.754,149.952
356ry72djzWnoIjOCrLS7h,0.787,0.858,10,-4.152,0.0373,0.405,2.95e-06,0.814,105.0
77AAzPYU8BzH1706odR9WR,0.787,0.858,10,-4.152,0.0373,0.405,2.95e-06,0.814,105.0
0uBeSDV32mrqWuL8jLct8J,0.41,0.881,2,-3.502,0.087,0.000406,4.26e-05,0.357,165.006
7z1uUb32IxZvJ97Fk86igf,0.874,0.69,10,-6.373,0.114,0.121,0.0,0.735,95.025
3dKlTiPC2NTfrnlmM43TuX,0.874,0.69,10,-6.373,0.114,0.121,0.0,0.735,95.025
1v8HKXubkw9fpYfOJdmAc7,0.792,0.804,3,-4.752,0.259,0.537,0.0,0.807,96.041
5cc6bqV4lFNB8etIbI7SNz,0.52,0.856,2,-4.228,0.0806,0.000193,0.0,0.47,160.083
0VDbQ47H6Zn0zTdMziB0ex,0.821,0.753,1,-5.27,0.0817,0.0148,6.13e-06,0.364,114.983
698BVnDEuu5eDWjWfVH0qV,0.81,0.916,4,-2.649,0.0537,0.312,7.63e-06,0.794,116.009
3yJjRARrm2dE2tPuzPL2Z1,0.787,0.858,10,-4.152,0.0373,0.405,2.95e-06,0.814,105.0
1z4WUEk8yk3KyYg8vXzorT,0.787,0.858,10,-4.152,0.0373,0.405,2.95e-06,0.814,105.0
5iBHQdgvYptTzQzLPHxbXz,0.787,0.858,10,-4.152,0.0373,0.405,2.95e-06,0.814,105.0
2RAEtFZQd4TZexKgblZNgA,0.721,0.714,11,-5.436,0.234,0.107,0.0,0.506,94.002
71A0fSIUozc9NvH3tn3rO6,0.753,0.831,1,-4.702,0.247,0.148,2.32e-05,0.684,180.054
5XnDEUn0QHWdr2bMJGIL1d,0.626,0.769,11,-5.296,0.0325,0.00291,0.0,0.237,127.949
2g6tReTlM2Akp41g0HaeXN,0.775,0.736,1,-8.072,0.247,0.319,0.00116,0.362,100.988
59nOXPmaKlBfGMDeOVGrIK,0.463,0.642,1,-4.474,0.34,0.314,0.0,0.339,83.389
2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,8,-3.714,0.222,0.00513,0.0,0.446,155.008
7ycWLEP1GsNjVvcjawXz3z,0.854,0.569,5,-8.151,0.106,0.0609,0.0816,0.294,80.015
3uB2mkp8ovjiuJA734dbGe,0.461,0.5,1,-9.828,0.0614,0.00245,0.03,0.572,76.176
39QJ7KkN3L8LLqQqsO85W1,0.896,0.678,0,-2.546,0.0815,0.0137,4.1e-05,0.604,130.024
73N5AghXPjYtAoS6RIYPZd,0.777,0.816,7,-3.884,0.275,0.349,0.0,0.667,139.68
6M47gaKejso9772SKTa3yH,0.693,0.935,8,-4.323,0.224,0.18,0.0,0.391,80.882
2fsPrE2NYiHOHPMuWbjvTj,0.798,0.636,6,-10.52,0.0431,0.327,0.0,0.799,139.98
4kw1Tl4ryNxjTtAdFJkD19,0.781,0.684,2,-8.303,0.37,0.011,0.0,0.543,100.587
0Fs9cdPDhptWEDJmiCbkEW,0.766,0.74,1,-10.363,0.0807,0.0193,0.0784,0.183,118.008
5KkCsYIgMK5H7Ih31Dnd2Q,0.871,0.608,6,-5.486,0.4,0.142,0.0,0.818,129.784
12afGworQ5MJaw8M8hBd9b,0.612,0.853,5,-3.585,0.0704,0.00522,0.0,0.566,166.884
24MVilhtBOg06UxlnNOonf,0.605,0.552,10,-7.875,0.0296,0.479,0.0,0.313,83.958
0cHjQQFedPu64QoHmJdUlu,0.627,0.673,6,-6.539,0.204,0.337,0.0,0.735,163.842
0MRg2bzlVhGQTi4ecu792k,0.675,0.735,9,-10.894,0.381,0.136,0.0,0.139,95.0
1pLKHyfC7VPp7NPJqwxzMp,0.584,0.76,9,-6.509,0.296,0.0532,0.0,0.327,79.826
1FdbP9ZAcqQnOcda55boaL,0.708,0.893,8,-2.002,0.0549,0.0188,5.47e-05,0.753,100.031
3Eb4VbsbXMpS5Mk9HWTDia,0.809,0.873,6,-2.455,0.0556,0.00612,9.07e-06,0.34,100.013
2GDWnzRp5wsBXMBtR25dzv,0.745,0.549,7,-5.137,0.203,0.337,0.0,0.788,77.892
40MlMSv2kkmph6XhYMOovm,0.707,0.795,1,-5.7,0.234,0.537,0.0,0.612,187.927
0sSapNABKrGwgaMhn0p8uL,0.753,0.89,2,-5.022,0.187,0.44,6.82e-06,0.283,87.015
05REArTDZQd59A9Y4XC0Aq,0.648,0.52,7,-8.543,0.0249,0.674,0.00129,0.492,102.975
5AjYjRsiIPAKjRP182ocKB,0.817,0.774,5,-4.341,0.153,0.543,1.61e-05,0.884,140.008
65usiCnRUHhBgd1CIlwGf5,0.762,0.964,4,-2.981,0.138,0.353,0.00278,0.846,140.034
6EP117i3gizdFg9neGen0s,0.62,0.813,1,-4.833,0.161,0.449,1.48e-06,0.37,139.587
5ZQnQnbUVtBO0pl3ShqVHG,0.786,0.797,6,-4.063,0.0414,0.233,0.0,0.454,95.014
47mlmMUesrgqCzSdTz6DXF,0.496,0.549,4,-8.067,0.0286,0.128,0.00226,0.372,80.03
1cQQk3EyZsWrbIzRBz68P9,0.698,0.799,8,-4.774,0.282,0.0322,0.0,0.746,79.204
6nmkEV0oW6QJ340afYUlx0,0.765,0.685,2,-4.727,0.264,0.024,0.0,0.608,159.872
1JxGjonVZMfWUxorsVLYQQ,0.724,0.6,11,-12.024,0.4,0.636,0.0,0.731,77.549
0wgOTeDbMblOxncPcXLCvf,0.661,0.654,1,-6.084,0.0784,0.363,0.000115,0.0372,85.166
7KtQd5BN1cGQIvefTWEZLq,0.705,0.73,5,-7.886,0.346,0.159,0.000239,0.819,140.14
0RRPAATvIWbP1BsvCaOYsO,0.727,0.791,4,-4.47,0.13,0.444,0.0,0.711,74.994
5vdWj5rEzg9lg5qbE98PmX,0.718,0.489,2,-7.406,0.413,0.0287,9.39e-06,0.582,173.915
0eJ4rwYdkIl4Dz6hY2sNhJ,0.709,0.726,7,-7.129,0.0411,0.0977,0.0,0.405,92.014
6pW1AQhs75Cc5WTgoRQ8vi,0.368,0.571,4,-7.475,0.0451,0.557,0.0,0.286,99.916
7d5ufSYehroRIgCXxJvcTM,0.737,0.857,7,-5.806,0.0451,0.0588,1.17e-05,0.817,126.005
0I9RbCJItXY1jxGIAsQT0t,0.922,0.906,7,-8.513,0.144,0.339,0.000163,0.808,111.963
3ywjIbXWgG5Vjom6zhA2aP,0.526,0.701,5,-6.574,0.0552,0.444,2.74e-06,0.683,79.744
7Dt5Efq8VB3BhmBWpu95f1,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
4ipbXq1KBTFNCh6R9bAleD,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
6WBFQMsGMTw0DPv9srsybQ,0.709,0.726,7,-7.129,0.0411,0.0977,0.0,0.405,92.014
2o3x3qG1XgKutD5IZPTPgA,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
5Se9PXWc57LRT0zthjI5cG,0.649,0.525,10,-11.94,0.0665,0.245,1.2e-05,0.494,101.987
4k6KS2c3N2ifY0HUCtD4tL,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
68BrFM98WyShOImDZ58sah,0.695,0.727,1,-2.289,0.181,0.221,0.0,0.616,80.246
2ff0sgVBZ1DYnfdXkW5tkS,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
2L44djRjs3foqu3J6GSHeg,0.689,0.856,5,-3.394,0.0813,0.0493,0.0,0.706,126.108
40KuvsFD0zpUFuCcmt5Xm0,0.835,0.462,7,-6.227,0.155,0.513,0.0,0.702,78.99
503OTo2dSqe7qk76rgsbep,0.816,0.775,11,-3.323,0.234,0.16,0.00031,0.527,93.431
1tzMa1ma7O05lIgr4XKia8,0.721,0.746,4,-5.135,0.0637,0.0241,0.0,0.23,175.813
1sxh0eqIb8ulYypPuq6ZRu,0.66,0.926,11,-3.452,0.0296,0.0948,0.0,0.731,109.997
7r48j4khJzIT2uqcIU33ax,0.863,0.741,1,-4.294,0.194,0.302,0.0,0.682,105.037
4LCNHHhUJB0rqvmlxwstmN,0.646,0.812,11,-6.861,0.621,0.237,0.0,0.829,104.232
2ikI9Y7PCPIavU0TMSpF31,0.84,0.837,5,-6.18,0.272,0.229,0.0,0.881,141.999
05sqcYfU2wMlKwPVJ0rotq,0.816,0.456,9,-8.281,0.569,0.529,0.0,0.534,95.992
6lfSsCL894Qw15xbt7cSUy,0.825,0.904,5,-5.414,0.0787,0.257,1.21e-05,0.528,129.036
7HRvfjNicVkQnohrpOvjjL,0.623,0.638,2,-6.315,0.0592,0.322,0.0,0.659,84.019
2e1tIq1uwyKO2oeLQOqaXs,0.64,0.813,1,-5.735,0.262,0.0418,0.0,0.553,91.834
5LEjxlKCcYH8irGpRtjbj0,0.753,0.758,10,-7.845,0.168,0.0901,0.0,0.794,92.063
2OKo7g3KfmCt3kyLvUAL0g,0.789,0.786,2,-4.788,0.297,0.596,0.0,0.39,119.957
2m49DOqdk0n4ofCEovrydG,0.764,0.652,8,-6.448,0.0896,0.103,0.000107,0.417,89.99
7F5O2pMgNNjONTbdqQx9b3,0.771,0.779,7,-3.748,0.217,0.251,0.0,0.535,94.962
4wWugVbhblSjTsW1fjwf3u,0.534,0.592,7,-6.149,0.149,0.453,0.0,0.405,79.34
5m62bM6EN1ysBb3nnedLBR,0.723,0.831,6,-6.685,0.111,0.543,0.0,0.839,143.885
58pYOqfeO87Uk8zPHuOGBu,0.42,0.872,4,-2.221,0.0397,0.243,0.0,0.397,108.006
1VvGJIAjhGdB7InVP9NA7V,0.675,0.392,4,-10.11,0.037,0.773,0.0,0.534,123.935
7503mEfiZf6vgONFMYX5Jr,0.766,0.909,2,-6.181,0.0693,0.196,0.0,0.51,99.958
6ULjJomtdRstnT9BPMAf9d,0.853,0.511,7,-6.451,0.422,0.188,0.0,0.795,90.171
3yBOgD5rhyyQcnjhsk7qme,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
2W4HNWdpmrg64swTIK6TLI,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
3jaiWabWmZC02jT2HWtmaK,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
2gp0OtnltLdrcNhKHVL2qM,0.329,0.408,0,-10.672,0.0629,0.575,0.0,0.408,182.961
5F4WWQDagclYJPuIP9ovJP,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
5jvkznKV5ubsgq0IpiVr94,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
6irCLylDy2lfsKAKlHAz8F,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
1c9hq0RFTVmhZS3ju7bBun,0.637,0.807,2,-5.193,0.0411,0.133,3.89e-06,0.774,156.954
3XRr9hLhnIiGkCmnHhHRpz,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
5l6RrWvplOEBC7hdIkl2mi,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
5Re7Mp8Bh2ldBx61DSxU0M,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
7G14nXWL7rfDe4bRRENIFt,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
5zf6L8KghFmqBOSIuc9S41,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
4aesqF6XcdFMXEFr1S6HJE,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
35dAxGHMKp6aMM3PFelOzG,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
02hbx1ujULeFGMa2t9ZYEm,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
39E9H1TC1i2BM2S9oaNbS6,0.8,0.771,10,-6.638,0.123,0.0531,0.0,0.886,118.991
5djmFvrnR30Tj9Yyj8tOQQ,0.715,0.622,4,-3.046,0.111,0.11,0.0,0.407,158.088
43brQXHf3umpF5I7FZRuig,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
57gHJpELHEZjwbgnkAV90t,0.517,0.707,7,-5.474,0.0693,0.0164,0.0,0.264,82.859
1WxSQMfTGe9gF1SGN4Lani,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
46bFZCQ2U2DMSNUKGzQUyP,0.715,0.622,4,-3.046,0.111,0.11,0.0,0.407,158.088
6TNotbswY14X5euD4KojgL,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
0Sdf3I1NiG3LH7QedbQm2t,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
7AvznBJ8YXUMZ8rPTukUAJ,0.715,0.622,4,-3.046,0.111,0.11,0.0,0.407,158.088
6d9PUQV8z4XFFot8HVlrBY,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
6esWpLeWER7pR9XLFmAE8Q,0.706,0.627,4,-2.94,0.202,0.193,0.0,0.38,158.041
18Mf7Xqt0DEL8Uo8P40BQk,0.512,0.854,1,-4.572,0.054,0.000778,0.0069,0.514,191.939
3uRrymHwcED49Q4fAnJJgD,0.706,0.627,4,-2.94,0.202,0.193,0.0,0.38,158.041
6btegcu44HqquqArljhFxu,0.81,0.66,2,-8.791,0.316,0.141,0.0,0.443,140.081
3BApUOeS8cihFTyoMKQTVk,0.719,0.861,6,-4.042,0.0369,0.0881,0.00109,0.814,120.035
7MtXu7mXRMdICKyTOb8CuR,0.588,0.443,6,-6.197,0.0694,0.583,0.0,0.642,89.749
40pz6QQ5xwbaCZX5gK8GcQ,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
35cGkoZHj3mcUYa1kVjFOh,0.816,0.781,1,-4.237,0.0425,0.692,0.00928,0.937,99.95
6g09Qne3XpX1bYIFHbW4lI,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
300HJHC8ZR1r8quEn5OqwZ,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
41cDKFuTigPfBWyLYQKMsO,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
7mRCgqF1eXVoDUpOldz9Nl,0.873,0.658,4,-8.031,0.108,0.00858,0.0061,0.483,104.033
2bIllkzKKCotWs0AuCsIoh,0.873,0.658,4,-8.031,0.108,0.00858,0.0061,0.483,104.033
5HIMWb1gP286Vjpe3MrvhC,0.919,0.622,1,-7.384,0.0997,0.23,4.24e-06,0.423,140.022
6X6sPHhSGbxucFpSDPiH55,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
43CLNfvNyalChk97jKDiAD,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0ozGUAz5IE3DAWoe7C1kG2,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0SiKS7N1vUscdccVcPCIHD,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
2W1zOcEgg4RllJOarL3OKu,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
40VbpOuUnibClBnFI4uOWb,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
1SaqHX3JGpcnngTKFnXcP3,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
1Sv2Z6VjwgrJccksfO7ZeM,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
1H27Qrf4EHkDvNQ61OuzZn,0.889,0.449,0,-7.63,0.293,0.0313,0.0,0.911,137.941
6Uqc4WAhVelhB3tkkjaKoM,0.873,0.658,4,-8.031,0.108,0.00858,0.0061,0.483,104.033
13VcHnE3q5TRU5ig2FcbOP,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
3LF7gk7E5fDz1nRfbFXaUf,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
3GsoBB4uaelq6s6dqqsCY8,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
7u2UKrIjIYCd0EzNfwB8am,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
2JabszmDYl2x7B7blqtp8l,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
6phUiTdE97Qq2sPNvbAlLP,0.688,0.541,1,-10.899,0.217,0.178,0.127,0.731,102.736
2hcV6XZZvIltyvgjo0Xd6U,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
2ro1sG8VxOVYfYiRHrZ5CD,0.889,0.449,0,-7.63,0.293,0.0313,0.0,0.911,137.941
61f7OTlfrjrZqZc8YZtNGd,0.437,0.592,0,-9.726,0.299,0.181,6.45e-06,0.632,75.493
41rBqFWkqhp4q36QjFh1gZ,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
4oYuZ3msCWFJX4rMphHaYK,0.857,0.8,0,-8.476,0.209,0.228,0.00517,0.488,106.566
3C6ST7yv6lmAH0sJEoGmJC,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
2dHckwsT6KYp6qZ3KJ4Ad8,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
3Je1wyeuxMcOept5p9NDus,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
6KiJfaB46RRyMIeUqGXFnD,0.517,0.707,7,-5.474,0.0693,0.0164,0.0,0.264,82.859
2aLYrP0XD71F6Sm5Tw2jti,0.721,0.769,7,-4.111,0.105,0.0922,0.0,0.915,155.932
0tQKvBZqORIswhzItsLXlt,0.706,0.627,4,-2.94,0.202,0.193,0.0,0.38,158.041
39MVngfrWBFY7muXGvSBqb,0.8,0.771,10,-6.638,0.123,0.0531,0.0,0.886,118.991
6Pg9qh5K2Gi7zeoSUUy1F5,0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.722,108.966
06P47xqCjUCIY2JEzMRufN,0.857,0.664,1,-6.189,0.0856,0.00519,0.000492,0.637,118.972
1DAxXOny3bze31Slf2DjHe,0.801,0.623,0,-7.861,0.0982,0.107,0.00393,0.801,104.982
5MbszOoRyTOwOIJEOIZn6v,0.703,0.834,0,-5.491,0.0508,0.0396,1.32e-06,0.537,127.944
027A615jcOJgvezFn8kok4,0.853,0.938,6,-4.908,0.0955,0.0369,0.00113,0.848,126.008
6TxaIPtuGZoVnHhCxKX1ij,0.682,0.919,0,-3.18,0.0874,0.256,0.0,0.535,95.983
3gOlVEwSmsrqKt590wbWt3,0.745,0.599,3,-6.428,0.0459,0.407,0.0,0.283,141.985
6DXLO8LndZMVOHM0wNbpzg,0.699,0.917,0,-4.897,0.115,0.078,0.0,0.889,130.04
4oKcFaWmBSF3SGGYo4qq6R,0.668,0.88,0,-7.057,0.261,0.217,1.95e-06,0.399,90.946
1qrAgbcxQpeaDv4ptgjl9e,0.722,0.673,8,-4.613,0.154,0.492,0.0,0.919,140.915
3oZcHR0hqmmdnP06bc84Gd,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
3YikBQVdIZ8azTBglbehVu,0.806,0.777,9,-6.338,0.237,0.122,2.81e-05,0.803,89.972
5I35M1ruDXFzK63YCg7Ijw,0.808,0.811,9,-3.856,0.0448,0.163,0.0,0.753,95.982
7BDQlgM0pemXy3b4AbpBEp,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
66tPJue1SdDqvK9ifs6H3t,0.488,0.572,9,-7.29,0.0901,0.138,0.000235,0.415,132.45
36YlzbkAZLnOke9yib6Yin,0.488,0.572,9,-7.29,0.0901,0.138,0.000235,0.415,132.45
2IUkw09LrFwfXNRwnecgmG,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0YtYAaCp626cLIDyjB5bcS,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
13lcPEauPnz6ynDJIfHZAR,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0hWBiQZZ7btfzKoMDUUHCH,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0ulOkeffvXAADiep778P4U,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
6Nf3pMNxscEiw6a7phdlmm,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
5szudEU7dQ4ezb4vmPLMsI,0.652,0.66,1,-5.319,0.0364,0.000724,0.000963,0.255,104.991
7HSM7sfoyw4xKdGcNhXuBy,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
3RU4IbiteV8v6Haa7sDrOV,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
6WzN3h2OjVhmBwnkUNNiGz,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
0XLZqnVwuqsvl0WbZRStel,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
1gwu4J4HIbbQrPUHHRc415,0.815,0.676,5,-3.04,0.385,0.0664,0.0,0.836,168.051
5gk0dcTvWZGg7Tlq8PEfNe,0.594,0.568,0,-7.268,0.0701,0.147,4.01e-05,0.407,132.348
0hopQjlj7hNsE60RXFl1V9,0.873,0.658,4,-8.031,0.108,0.00858,0.0061,0.483,104.033
27C9LOKwqrjYNHwZ5pu8zH,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
2qSnqsLv7b9GbWFhyZJwMM,0.554,0.509,1,-9.429,0.339,0.149,1.86e-05,0.718,199.874
2cFjQQ33h8NiQAKqpJGhgd,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
1NdGOt0hJikfIy2OUkXdi2,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
10k9teyEyRep55WEzxz5oc,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
6CufiqOcVejTejlXDqDb4j,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
2ECokGI5VuABjcNb90be3p,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
268KPOIF4ZQM9vG327zhCW,0.684,0.687,2,-4.673,0.201,0.0164,0.0,0.265,184.034
7lvUf1BLEZuuwhbc9xeR12,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
4753v8gP7AT9df2zgxa2N9,0.873,0.658,4,-8.031,0.108,0.00858,0.0061,0.483,104.033
0t1CW2tjQq45DEdo7thJo1,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
3hMwHdlG3ulHUqVSyWOzMU,0.652,0.66,1,-5.319,0.0364,0.000724,0.000963,0.255,104.991
58s7n1XdbmiUDYh4cGkHKB,0.781,0.728,2,-7.612,0.1,0.179,0.000206,0.363,103.27
03lhvE93Wg4eFhhngIOyH7,0.652,0.66,1,-5.319,0.0364,0.000724,0.000963,0.255,104.991
1pFOGFtQyqdlFgzmSVJ2fz,0.708,0.631,9,-5.977,0.196,0.646,0.0,0.851,83.813
1v7L65Lzy0j0vdpRjJewt1,0.686,0.735,2,-4.616,0.264,0.00921,0.00066,0.0596,171.355
6k3lATWmM3Z9TJvrzDHfga,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
2tLDIzkhdp0M0MyUDchiLk,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
03um6hfYLzq0p4c3Lk0Dld,0.795,0.565,3,-4.457,0.0948,0.131,0.0,0.55,87.925
0myB6MFI5O76ebuwKEfALj,0.824,0.733,1,-5.474,0.0614,0.0362,0.0,0.395,97.971
323uxL7lyIOJhkpzZMW5iD,0.845,0.854,4,-5.897,0.197,0.0376,1.45e-05,0.636,102.008
16w3UiV1gf5EO8f261lOzd,0.824,0.733,1,-5.474,0.0614,0.0362,0.0,0.395,97.971
6AjuU68Z5I6zzG03bs2MS2,0.87,0.479,9,-7.779,0.165,0.161,0.000157,0.717,104.059
6TzrZUKi2XFvGIBzqMGR7e,0.787,0.872,9,-2.117,0.143,0.0067,0.000193,0.696,92.025
2tkuLIkwcEBPr6PICqAaf8,0.787,0.872,9,-2.117,0.143,0.0067,0.000193,0.696,92.025
6BYh2zfUosAqaZRMTRlmnh,0.787,0.872,9,-2.117,0.143,0.0067,0.000193,0.696,92.025
3BhjbaGeI7E0CiIjctfdD3,0.827,0.737,11,-5.473,0.0764,0.0316,0.000322,0.873,121.99
7xt1AuUbQBZC4yvxxm4nAI,0.757,0.745,4,-3.085,0.038,0.395,0.0,0.598,119.8
7Kj2LjwzJFygTn24TFulwK,0.696,0.854,0,-5.123,0.0318,0.268,0.0,0.921,129.97
491DwnBb3MA8RzyA2E0Skt,0.45,0.647,7,-9.067,0.0835,0.26,5.8e-05,0.122,139.933
4ClGSEMFkurgnJV1JULiyP,0.509,0.791,8,-6.222,0.0925,0.216,0.0,0.798,114.604
19C3bmijuVj9xJdXvPhQsa,0.886,0.708,4,-5.915,0.0911,0.107,0.0114,0.965,109.976
0veda7gIbScyRAp2fWjDQh,0.515,0.766,4,-7.291,0.0941,0.464,3.12e-06,0.346,112.466
21bFBk0oi19JQzHJoifZSn,0.544,0.501,8,-7.152,0.0625,0.455,0.0,0.517,97.922
40BjkQhSOqS7j8Z0JHiF07,0.507,0.752,2,-4.337,0.19,0.52,0.0,0.953,124.96
7q2b7oG0UIDtl0rxQSeVwq,0.733,0.859,1,-5.087,0.146,0.0431,0.0,0.845,170.047
3sr7kWetNpobjNZeSUGvWH,0.822,0.744,9,-6.096,0.094,0.173,7.03e-05,0.747,94.04
2wcsZBShCd9jpK4u7rSCsh,0.929,0.667,8,-6.789,0.353,0.0185,0.0,0.274,126.998
23tKvchhAzfCJW8HkBlxf6,0.734,0.519,8,-9.483,0.0824,0.00814,0.141,0.685,82.983
0CeIsAidKu8v9c38WjGFe5,0.823,0.603,10,-6.783,0.393,0.00212,4.27e-06,0.225,180.072
3GFQEHBTtwNF30ROf0SwoD,0.886,0.708,4,-5.915,0.0911,0.107,0.0114,0.965,109.976
1T0NvgD6SHsWLwPsK75en8,0.787,0.872,9,-2.117,0.143,0.0067,0.000193,0.696,92.025
6iwp0xbFBJE4KrktVgMYY3,0.787,0.872,9,-2.117,0.143,0.0067,0.000193,0.696,92.025
4o0iMjd9x3znoGAYGJL2ug,0.886,0.708,4,-5.915,0.0911,0.107,0.0114,0.965,109.976
10kHKrWmrGJG1J9xO8HMDi,0.765,0.816,1,-3.99,0.0595,0.124,8.19e-05,0.624,89.005
77PruZJPEZJ3zCFXc9ngha,0.661,0.576,6,-6.025,0.485,0.026,0.0,0.924,123.425
1re1CuvpyhIm5ryPzUQyXc,0.635,0.731,10,-5.703,0.06,0.163,7.61e-06,0.611,187.997
