uri,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,valence,tempo
55n9yjI6qqXh5F2mYvUc2y,0.731,0.445,0,-8.418,0.0533,0.0586,1.96e-05,0.106,117.97
7tp4iYvcZksGp1u7feUrrO,0.64,0.754,6,-4.873,0.0392,0.395,0.0,0.355,94.989
2b2HutIDmoeBnnKRWDLAtV,0.461,0.481,0,-6.389,0.0327,0.789,1.01e-06,0.262,199.807
5RTQ7QLKmUyWMl0jdPJzhp,0.634,0.644,11,-3.96,0.35,0.0324,0.0,0.538,163.628
2MJz8BxxMsERULatmBikDH,0.813,0.415,0,-5.926,0.0349,0.777,0.0,0.667,91.921
1D4PL9B8gOg78jiHg3FvBb,0.617,0.741,2,-3.97,0.0311,0.131,0.0,0.306,118.984
4nydCE0L7G13XLKPzvLlNs,0.634,0.378,9,-8.367,0.0295,0.566,0.0,0.527,123.949
79hQvdTHNBkq2fp2ZrM8b2,0.495,0.498,7,-7.023,0.0337,0.701,0.0,0.32,133.992
1R0hxCA5R7z5TiaXBZR7Mf,0.752,0.642,3,-5.165,0.0869,0.0861,0.0,0.388,95.043
5wiSbeDm2p5yniuus7eH4J,0.712,0.683,10,-6.965,0.0926,0.323,6.84e-06,0.526,83.935
3z06k8YF9CqX0CGFrlekOK,0.76,0.371,6,-8.964,0.0531,0.00772,0.0,0.653,138.023
4eK9eFdt832EyvTvACULdr,0.553,0.498,0,-7.021,0.0518,0.34,0.0,0.238,180.011
0TkquWzzuxcrwbCWlTrKYF,0.858,0.833,5,-3.747,0.0471,0.375,0.0,0.693,107.977
0gRNu9dVzi5aC87AI1empZ,0.599,0.653,0,-7.576,0.122,0.362,0.0,0.678,79.968
3TcL0dyCMyr0kyTTc4NLgI,0.682,0.927,4,-2.915,0.0479,0.0843,0.0,0.744,101.019
4OQFlJOSID2AzpmOcuDlJl,0.524,0.765,3,-2.625,0.184,0.319,0.0,0.475,157.487
1f660M0jwz7F4qlDjTSLmO,0.547,0.785,5,-5.865,0.0675,0.204,0.0,0.764,81.781
4nVBt6MZDDP6tRVdQTgxJg,0.6,0.663,3,-5.802,0.0477,0.225,0.0,0.286,121.07
4nKc9yiwXWlEByq1oMfHU6,0.778,0.474,9,-10.109,0.08,0.528,0.0,0.219,91.969
6GT0oiQdjiYX91qgAMi7Vd,0.442,0.412,10,-10.675,0.0377,0.781,0.0237,0.235,176.019
3u947zydbp5jVgVNlaRgv4,0.294,0.577,6,-5.952,0.0298,0.623,0.0,0.429,83.171
0d5tgymZ98ERrAm8v01ltg,0.603,0.453,2,-8.501,0.0307,0.45,0.0,0.384,135.028
4nrqr2KVU3eoaL9743jwoB,0.468,0.903,7,-3.155,0.122,0.178,0.0,0.523,152.383
47Cd4WP1ZOK8WXC68kqZ03,0.55,0.246,0,-12.503,0.03,0.834,0.00279,0.218,119.836
6k3XXCE1ZzwevQlxf8dNaw,0.688,0.701,3,-7.505,0.0298,0.06,0.0301,0.385,110.019
2DzEnsDbTLHwPuIMAB2z0P,0.71,0.518,11,-8.755,0.0656,0.236,2.39e-05,0.386,96.059
4tMwHkxBwnGkts9mxFpwQy,0.731,0.506,8,-8.579,0.037,0.484,0.0,0.703,114.986
7hpUWaCdqgQJHTVe2hqZob,0.346,0.495,8,-8.276,0.0718,0.273,0.0,0.33,203.983
55LK166LWHOpXOroZ5g82J,0.41,0.455,4,-8.071,0.0316,0.731,0.0,0.361,90.993
1rvJahl2EPy25dSsBNzTr4,0.573,0.6,0,-7.751,0.3,0.586,7.65e-06,0.706,149.982
69EBg5Kl8SwvDfxFQ1aPNY,0.445,0.615,0,-7.714,0.0852,0.422,0.0,0.235,123.984
3IpEJ86hrMfUcoXCk9U4h3,0.797,0.452,10,-8.325,0.0271,0.275,6.45e-05,0.661,104.998
7AHKnQ6XB5l7GL4pTJWLZn,0.895,0.467,5,-10.48,0.199,0.178,0.0,0.742,132.955
43BSpcCWtZKt6HUZujyY6O,0.596,0.307,2,-11.604,0.0405,0.816,0.0,0.397,143.979
6S6DFMfhwIZYHUffVzuWOI,0.741,0.489,11,-9.428,0.0472,0.0386,0.0,0.667,113.028
6alUOXeJ3T6vi8dkN8QSbi,0.637,0.825,11,-6.612,0.0815,0.352,0.0,0.835,92.029
3THVNKs3bdQekA02kK1hWD,0.528,0.739,0,-6.32,0.0314,0.687,5.17e-05,0.542,128.1
1n5gnI3Wue9WBpYFOIQNh1,0.474,0.548,11,-8.614,0.331,0.237,0.0,0.676,193.671
6H1hnJRQOGQ9djPL3jNu9G,0.504,0.364,1,-9.277,0.03,0.893,7.88e-05,0.365,149.819
4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0,-8.697,0.0348,0.767,0.00349,0.297,81.055
3HFjh7QljnUCBLsoTwMuTj,0.644,0.818,6,-5.924,0.0549,0.431,2.62e-05,0.789,118.477
6jRq8gaZhMUyy5RclRPcAf,0.782,0.559,6,-7.106,0.0767,0.125,0.0,0.685,129.992
0zRsGGueSQLRkYWs4kPA4V,0.715,0.863,2,-2.539,0.063,0.62,6.32e-05,0.828,99.981
2tGvwE8GcFKwNdAXMnlbfl,0.395,0.443,6,-9.72,0.133,0.765,9.67e-06,0.338,168.924
47UFoOuvrkt4khE7c5aap6,0.537,0.586,6,-1.864,0.314,0.265,7.04e-05,0.624,79.056
3EqgnmFJIarfSqSdBWMI8r,0.43,0.744,11,-5.105,0.132,0.498,0.0,0.736,87.726
5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,0.059,0.695,0.0,0.494,85.043
6TFESXMfJJWwccviaxGAMa,0.319,0.552,7,-6.401,0.0307,0.719,0.0,0.221,93.991
5cjVsWqIkBQC7acTRhL0RO,0.825,0.666,4,-4.847,0.0554,0.143,2.81e-06,0.763,96.987
251PNRmJU9KcUnFQAB5t6I,0.532,0.529,0,-8.402,0.0352,0.334,0.000144,0.295,81.989
5T2ZZiBMDGh3TZDUbxg4rV,0.531,0.431,2,-8.937,0.037,0.868,2.47e-05,0.19,107.99
73y649QhnXdcm6fRdvfraO,0.334,0.387,2,-9.483,0.0332,0.755,3.94e-05,0.42,129.959
1ax8ZuwRVkSdzzsIqyCNWQ,0.853,0.745,9,-8.636,0.109,0.0642,1.87e-06,0.882,107.985
6anGj4SX83j5DyG3aZOzqc,0.588,0.23,5,-20.647,0.0423,0.643,2.66e-05,0.286,135.978
1aqfzt5mpPoi7kYTFlfnIi,0.732,0.466,0,-8.403,0.0383,0.239,0.025,0.444,125.003
46QbY78ha62aiu6gBgC7lS,0.544,0.917,1,-3.403,0.259,0.00313,0.0,0.686,176.068
459EdQfV196emJYVTMYZd1,0.42,0.341,0,-8.075,0.0325,0.942,0.00123,0.193,107.862
3OAFzjwWionh8OfM4kgf2R,0.484,0.788,4,-7.625,0.0565,0.69,0.0132,0.741,171.973
1dGr1c8CrMLDpV6mPbImSI,0.359,0.543,7,-7.582,0.0919,0.492,1.58e-05,0.453,68.534
4sRcdrQrFilYpMIybCwgKU,0.6,0.451,4,-10.246,0.0344,0.133,1.23e-05,0.223,78.023
0z8hI3OPS8ADPWtoCjjLl6,0.776,0.808,11,-4.501,0.117,0.0297,0.000127,0.494,123.988
6oUK2k9OJ0WvmVveyauFB7,0.554,0.606,1,-12.312,0.0722,0.578,0.000183,0.584,93.922
1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,0.03,0.184,3.56e-05,0.394,104.988
34da5Qqshstk7LI1wNe0LV,0.694,0.339,7,-13.464,0.0378,0.514,0.0,0.221,89.95
6zyozkRLgDlqZIUJzCwkgP,0.791,0.348,10,-9.457,0.0434,0.594,1.45e-06,0.49,131.972
4RULn5FlCuqIFSreEVp2Lb,0.516,0.743,11,-6.107,0.282,0.07,0.0,0.445,81.335
6Ffl1BBRfr8I2ASR6iiRTe,0.66,0.721,11,-5.907,0.505,0.221,0.0,0.61,181.842
4tjLYTXFqZhkUDga4bQ0yl,0.725,0.912,9,-3.665,0.0851,0.155,7.68e-05,0.674,104.054
6m1TWFMeon7ai9XLOzdbiR,0.557,0.719,2,-4.515,0.0371,0.00267,0.0,0.345,77.502
7xNCacksfUkYXsXuSW4vNF,0.602,0.642,2,-5.404,0.211,0.0131,5.33e-06,0.54,175.978
3D6c6ALN1czsDf9wwZIGmh,0.599,0.478,9,-7.377,0.0256,0.439,0.0,0.255,77.985
5Cr5e4NGjmbcem8nugnf4i,0.668,0.334,6,-11.776,0.0569,0.612,0.0,0.457,109.604
19O4hCGGm95UhvIyhwnNT5,0.662,0.688,0,-9.019,0.0413,0.0422,0.000918,0.365,102.95
40a42KKcVcnqT3Wz24INIm,0.766,0.438,4,-13.101,0.164,0.0303,9.1e-06,0.331,82.013
6R4KHRnMXQEZtb1qXoNX1e,0.741,0.447,2,-9.609,0.104,0.568,0.0,0.619,89.993
43zT3oDEP3I5FiZWugfqCZ,0.876,0.834,7,-4.653,0.137,0.164,0.00021,0.788,103.012
6mmGbsCqf5e8vxv1WodYIG,0.448,0.607,9,-4.606,0.0611,0.791,0.0,0.484,139.509
2WO5nzB7QtKn9ZRc9Jkalt,0.773,0.436,4,-10.972,0.0321,0.672,0.00678,0.533,115.917
5OCFWPgrCCNBukB3YrDD90,0.639,0.368,2,-14.096,0.048,0.245,0.0,0.415,89.94
13wIQbwSuQ4YFvDvtQgSVc,0.718,0.361,5,-9.74,0.0298,0.565,0.119,0.446,103.0
62yaHPUl2vELHwaHb6R5oW,0.712,0.422,6,-10.688,0.046,0.307,1.71e-05,0.772,80.014
3swc6WTsr7rl9DqQKQA55C,0.75,0.56,8,-8.094,0.105,0.546,0.0,0.459,140.06
7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4,-3.874,0.0722,0.0161,2.77e-06,0.717,142.929
6SUocL0caib4mLHe8ZrZzi,0.619,0.858,10,-5.28,0.0929,0.00791,0.0,0.23,106.017
6vSwxzO2Qf4BinHSXRwZJe,0.53,0.346,8,-10.497,0.0376,0.697,1.07e-05,0.359,121.876
4GXl8l1MfZPf2GvpyRPJBf,0.706,0.716,7,-4.263,0.0768,0.115,0.0,0.459,136.904
4e4fqjx0Izh4svvTef1z7e,0.642,0.772,10,-6.61,0.0848,0.0476,0.0,0.589,153.995
10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,8,-5.042,0.224,0.147,0.0,0.755,133.123
2QD4C6RRHgRNRAyrfnoeAo,0.691,0.921,8,-1.702,0.0535,0.174,0.0,0.802,130.072
4JIo8RztBbELr2gWJ5OGK6,0.539,0.643,9,-3.982,0.0479,0.256,0.0,0.136,92.962
4hQ6UGyWQIGJmHSo0J88JW,0.6,0.725,6,-4.866,0.0487,0.0933,1.87e-06,0.506,102.056
3Vo4wInECJQuz9BIBMOu8i,0.704,0.859,5,-4.877,0.0996,0.0185,0.0,0.926,105.115
3R8lr1Y1kPgXEbnXkcMMlT,0.691,0.821,0,-4.527,0.0401,0.136,0.000115,0.759,104.961
4XPWKmy05Rcff6TLHNoNF8,0.68,0.84,9,-3.823,0.0414,0.0457,8.66e-06,0.468,104.975
1uDjaezEbalGyGnuH80zDK,0.676,0.415,9,-9.752,0.508,0.0281,0.0,0.146,193.206
5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,9,-3.726,0.0503,0.0573,2.87e-06,0.961,134.052
40yJGQyEaBbIkXpwMFkXip,0.764,0.475,0,-12.618,0.114,0.345,0.0,0.34,129.974
02gj0J38nzyO9lNi9mzi3A,0.586,0.865,7,-4.092,0.319,0.0345,5.55e-06,0.468,172.917
2rbDhOo9Fh61Bbu23T2qCk,0.549,0.502,0,-5.972,0.0405,0.299,0.0,0.291,129.842
7vFoFDWqTX0mHzLfrF1Cfy,0.782,0.685,4,-6.237,0.0309,0.166,1.18e-05,0.603,118.02
29gsi1zZrZxdStACmTQB0Z,0.709,0.589,8,-7.776,0.0434,0.0508,0.0,0.58,133.921
1zWMf9bVyhY5W3ZORbjNWt,0.565,0.832,10,-5.732,0.114,0.0247,0.0,0.233,112.827
7s0lDK7y3XLmI7tcsRAbW0,0.557,0.924,9,-4.341,0.064,0.0271,3.32e-06,0.566,151.988
30MM5jWpUmOxtTNd9Ey5LZ,0.662,0.75,7,-5.497,0.0315,0.0302,0.000129,0.828,130.066
62vpWI1CHwFy7tMIcSStl8,0.692,0.521,10,-8.465,0.33,0.301,0.0,0.463,100.45
7fex2V7RzWl9nCKyILjibB,0.387,0.413,7,-8.95,0.0559,0.162,1.56e-05,0.249,173.73
3x2YIvkLcxvZQsA5x6xyIR,0.659,0.911,4,-2.28,0.0786,0.154,0.000304,0.576,91.999
13W2FZtELfJiVBst64qKf4,0.583,0.7,2,-4.969,0.211,0.4,0.0,0.553,103.072
60APt5N2NRaKWf5xzJdzyC,0.784,0.728,0,-4.549,0.0539,0.34,0.0,0.713,110.165
3Nvb9jMtkIbUgU5JMdAyis,0.59,0.746,11,-4.429,0.261,0.00102,3.85e-05,0.846,105.008
2bJvI42r8EF3wxjOuDav4r,0.721,0.802,1,-5.797,0.0583,0.0921,0.0,0.724,124.022
7JYsArznYOjX2jsrT3UEnL,0.643,0.847,7,-3.151,0.439,0.532,0.0,0.569,166.023
0JiVRyTJcJnmlwCZ854K4p,0.676,0.929,10,-3.194,0.0458,0.186,0.000405,0.157,97.019
1A6OTy97kk0mMdm78rHsm8,0.753,0.498,2,-5.61,0.0504,0.551,0.0,0.927,89.95
6GnhWMhgJb7uyiiPEiEkDA,0.843,0.435,8,-8.442,0.178,0.47,0.0,0.19,120.058
4aBYzs8RxZMuqyOanNlf8I,0.667,0.871,0,-4.905,0.0343,0.00569,0.00655,0.187,128.042
7wR5r0KYGXBpyWXCdyYs3F,0.29,0.889,1,-2.611,0.159,0.00949,0.0,0.651,98.835
77UjLW8j5UAGAGVGhR5oUK,0.735,0.677,2,-4.979,0.0932,0.0756,2.17e-05,0.187,100.563
7gUpO6td4OOnu0Lf9vhcIV,0.683,0.788,8,-6.132,0.0354,0.0283,0.0469,0.809,120.019
5jlsg7onynIipVy5krMaRZ,0.712,0.835,7,-4.676,0.0487,0.00623,1.68e-06,0.741,153.956
1JCCdiru7fhstOIF4N7WJC,0.572,0.499,2,-5.237,0.0311,0.0283,0.0,0.108,101.593
3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,2,-4.457,0.0786,0.0291,0.0,0.847,146.078
1wsLHgXJ4SKIfd5ePSX1hD,0.652,0.897,7,-4.481,0.036,0.293,0.0,0.475,114.033
1byScELwcJffsdL5QWa6Yk,0.633,0.557,11,-4.917,0.203,0.169,0.0,0.623,89.672
1FEiijYPJtyswChfcpv3p0,0.568,0.646,1,-6.793,0.0332,0.0464,0.0,0.211,111.945
2yJ9GVCLMmzBBfQAnfzlwr,0.927,0.535,6,-7.59,0.0914,0.0856,0.0,0.337,112.961
2qT1uLXPVPzGgFOx4jtEuo,0.699,0.713,9,-5.507,0.0594,0.04,3.11e-06,0.354,121.993
1CZOrmHUUjeDP7N2B4Ba6S,0.696,0.921,0,-3.755,0.0363,0.00314,5.24e-05,0.714,119.001
1A8j067qyiNwQnZT0bzUpZ,0.793,0.717,0,-4.759,0.0393,0.0927,3.6e-05,0.466,121.985
66wkCYWlXzSTQAfnsPBptt,0.861,0.33,6,-7.194,0.0526,0.627,1.93e-06,0.718,95.016
1j8z4TTjJ1YOdoFEDwJTQa,0.61,0.893,9,-3.681,0.0921,0.154,4.41e-05,0.673,104.031
0ljEFYEFuqspdPCWn75FPP,0.744,0.783,1,-7.071,0.0336,0.0567,0.0,0.868,120.042
6jdOi5U5LBzQrc4c1VT983,0.773,0.414,6,-7.436,0.0961,0.00411,3.4e-05,0.289,99.993
2YlZnw2ikdb837oKMKjBkW,0.63,0.53,0,-7.259,0.0434,0.4,0.0,0.417,108.038
7pYfyrMNPn3wtoCyqcTVoI,0.722,0.761,11,-4.46,0.0475,0.0119,0.0,0.624,128.046
5W3UniuRMkHHIpaiQo1hAW,0.747,0.716,11,-5.071,0.0798,0.26,0.0,0.487,123.979
7Fa5UNizycSms5jP3SQD3F,0.768,0.807,2,-5.508,0.106,0.053,2.99e-06,0.575,112.001
78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,2,-5.662,0.0501,0.875,0.0,0.354,205.846
20s34XSPIiYMGSFDRSs24t,0.735,0.567,0,-5.962,0.0635,0.554,0.0,0.574,149.968
1ULa3GfdMKs0MfRpm6xVlu,0.717,0.862,8,-4.736,0.054,0.00689,0.0,0.52,130.021
2Fjz5ZC5BvFdCqcnTZ3ilH,0.491,0.607,4,-6.333,0.0668,0.0125,1.52e-06,0.166,176.112
75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0.0382,0.0689,0.0,0.291,143.946
13HVjjWUZFaWilh2QUJKsP,0.536,0.311,1,-10.396,0.0288,0.82,1.65e-05,0.246,147.486
0USZx50eApN045zIIyjePN,0.675,0.44,9,-9.298,0.349,0.545,6.24e-06,0.0338,109.823
0Fv5N0cHBsl4bzCbollCAS,0.812,0.523,2,-5.287,0.259,0.0432,0.0,0.381,75.524
2uaiyLKnYvazyfR0Ky3Kbk,0.649,0.548,1,-5.692,0.0318,0.733,0.0,0.506,150.036
7l94dyN2hX9c6wWcZQuOGJ,0.664,0.602,4,-5.369,0.0412,0.0529,0.0,0.289,134.049
2fuXfy2gU40iP1q7ZqYFfq,0.432,0.874,7,-5.558,0.0462,0.0732,5.86e-06,0.37,103.85
0GxQ1A5L9xnMOytbP6eKBG,0.8,0.598,5,-5.131,0.0617,0.0798,5.47e-06,0.422,109.998
7e44z4wOjkllaD8eulUeMd,0.89,0.667,2,-6.862,0.0521,0.0572,3.03e-05,0.522,105.103
6jreFSOTUAViWjKyzOC4Kg,0.601,0.777,0,-4.612,0.0471,0.269,0.0,0.485,119.963
6bxUnsSGZCmoHHU5auwtps,0.701,0.554,1,-5.909,0.187,0.217,1.45e-06,0.0634,97.129
7BqBn9nzAq8spo5e7cZ0dJ,0.635,0.841,5,-5.379,0.0422,0.0134,0.0,0.424,109.021
40FLJc17FMZaPmCQEEZgB0,0.828,0.689,7,-7.878,0.0326,0.325,0.0384,0.853,123.931
1ZAyjvIk9YiD76yYy0TEG6,0.872,0.519,11,-6.531,0.177,0.203,0.0,0.154,95.006
4JQSMg83F8qYwSBt5xOXsQ,0.562,0.709,11,-4.92,0.0424,0.00124,0.0,0.401,91.958
4f1QbCjIAgQwnf7ms9NXWx,0.702,0.762,8,-2.733,0.0328,0.00196,0.000451,0.233,95.019
2dLLR6qlu5UJ5gk0dKz0h3,0.674,0.426,7,-9.504,0.122,0.12,0.0,0.337,84.876
5jrdCoLpJSvHHorevXBATy,0.647,0.585,6,-6.123,0.0512,0.00314,0.0,0.353,131.934
1CnPYaKxTVb4LWOtiGOm0m,0.617,0.567,0,-4.188,0.0828,0.0584,0.0,0.505,90.246
4Km5HrUvYTaSUfiSGPJeQR,0.926,0.666,11,-5.314,0.244,0.0611,0.0,0.168,127.079
4h8VwCb1MTGoLKueQ1WgbD,0.532,0.783,2,-5.697,0.0523,0.0038,0.0012,0.643,124.08
5b88tNINg4Q4nrRbrCXUmg,0.647,0.822,5,-4.662,0.183,0.219,0.0,0.962,160.019
3pXF1nA74528Edde4of9CC,0.765,0.356,11,-5.556,0.195,0.223,0.0,0.189,96.991
0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,0.0406,0.013,0.0,0.86,134.066
6mDoM5FGbr1Or5nY9pTnLy,0.635,0.496,0,-7.301,0.0936,0.443,0.0,0.373,121.696
7GJClzimvMSghjcrKxuf1M,0.714,0.451,5,-8.268,0.0276,0.0883,0.0,0.406,127.787
1mXVgsBdtIVeCLJnSnmtdV,0.715,0.372,5,-8.237,0.0443,0.638,0.0,0.474,91.931
3eze1OsZ1rqeXkKStNfTmi,0.505,0.397,5,-9.349,0.324,0.716,0.0,0.558,95.063
74vs7PD7iG2GnWUGnb8Yuq,0.588,0.749,11,-4.323,0.058,0.0037,0.0,0.397,130.093
6xbraxG0bSBOuAr5IUXmtM,0.723,0.654,0,-6.82,0.298,0.384,0.0,0.675,149.949
5bgwqaRSS3M8WHWruHgSL5,0.83,0.585,1,-5.802,0.0366,0.225,0.00209,0.642,105.03
1Q3bb5UXqAWr7Tjuno2xcq,0.327,0.393,11,-7.995,0.0297,0.545,0.0,0.126,101.711
22VdIZQfgXJea34mQxlt81,0.705,0.769,9,-5.526,0.0425,0.113,0.0,0.583,107.949
3nodtPfXcok53E8Uze8gvD,0.635,0.659,8,-4.92,0.155,0.309,0.0,0.54,178.018
1yjY7rpaAQvKwpdUliHx0d,0.602,0.923,5,-3.763,0.044,0.0098,0.0,0.765,136.01
5uu28fUesZMl89lf9CLrgN,0.522,0.833,0,-3.715,0.0575,0.0454,0.0,0.296,180.009
3JTtZUOiZljuWbNiasfHB6,0.785,0.702,7,-4.517,0.0464,0.643,0.0,0.569,116.021
6Jl4RXW8Nyx8dyohnihJeT,0.554,0.645,6,-7.563,0.0665,0.133,0.0,0.142,105.513
2jyjhRf6DVbMPU5zxagN2h,0.509,0.538,7,-7.335,0.0572,0.385,0.0,0.244,75.089
1z15fhSgN6U2k4gqA1Zu4j,0.469,0.773,0,-4.741,0.196,0.104,0.0,0.308,204.103
2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,1,-5.833,0.125,0.0589,6e-05,0.35,91.03
6875MeXyCW0wLyT72Eetmo,0.671,0.613,4,-4.225,0.102,0.414,0.0,0.498,99.845
3rq5w4bQGigXOfdN30ATJt,0.548,0.532,5,-7.596,0.0323,0.186,0.000263,0.405,85.03
6KI1ZpZWYAJLvmVhCJz65G,0.332,0.635,7,-5.653,0.0898,0.159,2.79e-06,0.261,186.249
52okn5MNA47tk87PeZJLEL,0.661,0.714,5,-5.68,0.121,0.314,0.0,0.464,147.998
6PGoSes0D9eUDeeAafB2As,0.8,0.585,10,-7.343,0.0924,0.264,0.0,0.779,126.058
6yIdwnpDHufLWgQcveTPMk,0.735,0.451,0,-8.374,0.0585,0.0631,1.3e-05,0.0862,117.973
2H881m3JRA8lpuuwaQL6zy,0.614,0.682,11,-4.117,0.102,0.387,0.0,0.566,100.202
6yMxfx9wpiuhhdb8vHDVMu,0.519,0.57,1,-7.366,0.202,0.0254,0.0,0.317,164.155
2zFF6jG5hQArbzcXz3KUWk,0.583,0.61,5,-5.639,0.0382,0.00425,0.000105,0.336,114.06
7i2DJ88J7jQ8K7zqFX2fW8,0.67,0.585,6,-4.861,0.0354,0.107,1.11e-06,0.447,110.03
5R4HqXCZ6uTjxxnGdLt2S6,0.659,0.589,8,-4.004,0.0541,0.174,0.0,0.339,72.015
7nD9nN3jord9wWcfW3Gkcm,0.689,0.791,0,-5.194,0.053,0.023,0.0,0.755,95.04
0AS63m1wHv9n4VVRizK6Hc,0.554,0.662,11,-4.957,0.0821,0.126,0.0,0.338,148.122
2C9V4LiXnV59sBZ3bmGj2B,0.872,0.605,5,-7.595,0.0597,0.098,0.00596,0.609,120.009
4L2K7JKseFCBoHMZEAszW0,0.439,0.153,1,-8.95,0.0479,0.874,0.0,0.104,116.76
1NDxZ7cFAo481dtYWdrUnR,0.703,0.868,7,-4.661,0.0291,0.15,0.132,0.733,121.03
5pvVAwQbuFoR7LkcicrKnk,0.741,0.559,10,-7.775,0.03,0.00728,0.000971,0.466,101.999
5nN8BwAQDJDguq7Dpd3JQQ,0.813,0.453,1,-6.941,0.338,0.0933,0.0,0.191,161.997
55OdqrG8WLmsYyY1jijD9b,0.863,0.576,5,-5.687,0.239,0.124,0.0,0.832,132.054
0lMbuWUpfTWhEmOKxppEau,0.753,0.76,6,-4.518,0.0859,0.446,3.13e-05,0.657,91.953
4rwqrKdwlFWJ6LvPYaOtgn,0.44,0.413,0,-7.365,0.0407,0.105,3.4e-05,0.141,86.911
4pdgV8qr9Oytcv6thCdiIZ,0.848,0.663,8,-5.606,0.245,0.523,0.0,0.333,133.993
7129iqBafaphfc3WPCGC0L,0.742,0.479,10,-5.83,0.0551,0.29,0.0,0.346,119.951
1V6gIisPpYqgFeWbMLI0bA,0.504,0.785,8,-4.802,0.104,0.0738,0.0,0.502,173.968
